strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
53678.44122844291,356495.21931977465,436.7844122844291,3464.952193197747,52.009054895302775,126,AAPL
15103.21577061992,9432.657982657624,51.0321577061992,-5.673420173423764,52.357320099255574,31,ABNB
25400.749108444383,131215.9586609834,154.0074910844438,1212.159586609834,52.990497484628285,113,ADBE
29835.970841107228,102947.23340348243,198.3597084110723,929.4723340348244,52.18390804597701,121,ADI
39360.763201853355,110737.54793081344,293.60763201853354,1007.3754793081343,55.89155370177268,121,ADP
16572.629030223845,112512.66321223813,65.72629030223844,1025.1266321223814,51.20274914089347,114,ADSK
14625.535082703069,49416.739557115834,46.25535082703069,394.16739557115835,52.67605633802817,116,AEP
33562.65915842185,153195.8855932935,235.6265915842185,1431.958855932935,48.98865318204243,104,AMD
17640.0297528129,165984.15867443834,76.40029752812902,1559.8415867443832,50.17829852266939,118,AMAT
34831.77738132344,77119.1739569125,248.31777381323437,671.191739569125,51.31578947368421,115,AMGN
51060.53049061778,287871.53216713713,410.6053049061778,2778.7153216713714,53.42874180083482,121,AMZN
28129.78188790333,26326.687412692012,181.2978188790333,163.2668741269201,52.659574468085104,23,APP
10593.725111791498,24280.54623777209,5.937251117914984,142.80546237772091,55.55555555555556,5,ARM
37717.25720873756,208895.05553392213,277.17257208737556,1988.9505553392212,51.86020293122886,117,ASML
275677.3997789488,1314128.9604856335,2656.773997789488,13041.289604856334,54.30939226519337,115,AVGO
47491.47198610714,944086.0021429984,374.91471986107143,9340.860021429984,51.39165009940358,115,AXON
12131.736449708282,55719.558993925966,21.317364497082817,457.19558993925966,51.5819209039548,119,AZN
8456.798011750941,33777.03108452044,-15.432019882490586,237.77031084520436,50.68493150684932,107,BIIB
31284.12129201002,200752.69080043366,212.8412129201002,1907.5269080043365,51.961341671404206,118,BKNG
3643.4884632158382,17585.409732395146,-63.56511536784162,75.85409732395146,48.64396999422966,109,BKR
52144.343250985636,102649.85625372417,421.4434325098564,926.4985625372416,52.75724843661172,115,CCEP
64857.853332453844,473856.21801119746,548.5785333245384,4638.562180111975,53.00889586603872,115,CDNS
17865.802763189495,119161.06844062805,78.65802763189494,1091.6106844062804,53.58410220014195,92,CDW
17915.57249473749,64003.36667759456,79.1557249473749,540.0336667759456,53.04659498207885,19,CEG
8690.698180332709,94657.1393694198,-13.09301819667291,846.5713936941982,50.38393384524513,115,CHTR
32616.787303344412,67576.25923218745,226.16787303344412,575.7625923218745,51.399354144241116,121,CMCSA
33997.74939787128,207145.80696295507,239.9774939787128,1971.4580696295507,53.83295194508009,121,COST
43093.048553817636,229826.96822297596,330.93048553817636,2198.26968222976,53.644763860369615,111,CPRT
20683.945483458636,53008.622794316114,106.83945483458636,430.08622794316113,52.359882005899706,38,CRWD
12959.741378558245,33741.28114280484,29.59741378558245,237.41281142804834,50.14100394811055,111,CSCO
71899.81552398523,173869.82424289774,618.9981552398524,1638.6982424289772,52.07197382769901,118,CSGP
39742.69784611268,80198.94257132587,297.4269784611268,701.9894257132587,52.99492385786802,116,CSX
75037.73502884008,389353.01776995877,650.3773502884007,3793.530177699588,55.98669623059867,118,CTAS
15723.067425937601,35131.30845997791,57.230674259376016,251.31308459977913,51.439435089625206,110,CTSH
6505.390476362819,8192.180069658541,-34.94609523637181,-18.078199303414586,49.76744186046512,18,DASH
12994.13022429891,34130.49434515571,29.941302242989092,241.3049434515571,51.89873417721519,37,DDOG
14247.956032811995,335514.01650503004,42.47956032811995,3255.1401650503003,50.584112149532714,112,DXCM
25138.15051069637,84012.7628313289,151.38150510696371,740.127628313289,52.106430155210646,120,EA
11179.929672683525,20460.68811491388,11.799296726835255,104.60688114913879,51.71102661596958,105,EXC
10713.019997557269,126306.62475418241,7.130199975572686,1163.0662475418242,53.36164189667374,90,FANG
16449.953816859866,109507.6135445839,64.49953816859868,995.076135445839,51.46231721034871,122,FAST
41620.62325211737,437444.444164818,316.2062325211737,4274.44444164818,52.99003322259136,109,FTNT
13269.253770509802,14571.923978150662,32.69253770509802,45.71923978150662,50.0,11,GEHC
4364.868718565062,8215.516741012141,-56.35131281434938,-17.844832589878585,47.1875,18,GFS
31881.15014107896,56625.79897155451,218.8115014107896,466.25798971554514,52.48009797917943,112,GILD
43474.388486085605,113113.30341007122,334.74388486085604,1031.1330341007124,54.227248249865376,116,GOOG
40406.214616517835,111506.72465686235,304.0621461651783,1015.0672465686234,53.69458128078818,117,GOOGL
19966.42372282615,73276.60697786989,99.66423722826153,632.7660697786989,52.434881087202726,118,HON
22325.618710495597,166819.51601312144,123.25618710495596,1568.1951601312144,54.007739082365944,108,IDXX
15601.313127369016,16494.78447735854,56.01313127369016,64.94784477358539,50.73761854583773,114,INTC
102610.1539583655,226902.83050112997,926.1015395836549,2169.0283050112994,55.507791509940894,119,INTU
31461.675916143904,149753.2216877419,214.61675916143906,1397.532216877419,54.69935785172213,120,ISRG
38614.49666675381,101758.08905452424,286.1449666675381,917.5808905452424,53.898690950483775,121,KDP
9615.118524232239,6837.740936373532,-3.84881475767761,-31.622590636264675,51.32743362831859,69,KHC
85063.53047837086,327577.3963889114,750.6353047837085,3175.7739638891144,54.72504004271222,125,KLAC
12370.41127256885,77342.22820281777,23.7041127256885,673.4222820281777,50.46136101499423,117,LIN
45112.06594351225,222796.2779874831,351.1206594351225,2127.962779874831,53.73480023161552,117,LRCX
18750.680923464017,196603.04600677997,87.50680923464017,1866.0304600677996,50.684116597263525,121,LULU
12311.130002390177,118466.52686101297,23.11130002390177,1084.6652686101297,51.17713004484305,116,MAR
17531.58705319095,75888.14653875535,75.3158705319095,658.8814653875535,52.041942604856516,118,MCHP
36578.87237678496,53724.90598905431,265.78872376784955,437.2490598905431,52.99684542586751,128,MDLZ
24411.016299354655,412210.1317607304,144.11016299354657,4022.1013176073043,52.96875,106,MELI
19409.964768365047,155265.9556684834,94.09964768365047,1452.659556684834,53.46912794398472,94,META
52140.6903221899,160692.4724936071,421.406903221899,1506.924724936071,52.493438320209975,111,MNST
25829.607405204843,41744.70327859364,158.29607405204843,317.4470327859364,52.4925224327019,113,PEP
4422.990224478886,45989.47223864093,-55.77009775521113,359.8947223864092,47.368421052631575,27,PLTR
