strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
27693.48522599121,356495.21931977465,176.93485225991213,3464.952193197747,52.0523497917906,44,AAPL
9162.324282481186,9432.657982657624,-8.376757175188141,-5.673420173423764,50.73529411764706,9,ABNB
136911.9572705715,131215.9586609834,1269.119572705715,1212.159586609834,54.60662525879917,52,ADBE
48695.307718392025,102947.23340348243,386.95307718392024,929.4723340348244,53.95277207392197,46,ADI
27891.07511012973,110737.54793081344,178.91075110129728,1007.3754793081343,54.203197524497156,49,ADP
10503.77260866936,112512.66321223813,5.037726086693601,1025.1266321223814,51.39125496876774,39,ADSK
10720.091557825624,49416.739557115834,7.200915578256245,394.16739557115835,51.935483870967744,43,AEP
27004.86923697441,153195.8855932935,170.0486923697441,1431.958855932935,49.970041941282204,46,AMD
100210.67412686563,165984.15867443834,902.1067412686563,1559.8415867443832,52.752808988764045,52,AMAT
13777.657727028216,77119.1739569125,37.77657727028216,671.191739569125,49.08896034297964,44,AMGN
121854.53128128432,287871.53216713713,1118.5453128128431,2778.7153216713714,53.561253561253565,47,AMZN
58481.09388132995,26326.687412692012,484.8109388132995,163.2668741269201,54.2997542997543,9,APP
7533.086313951058,24280.54623777209,-24.669136860489417,142.80546237772091,51.80722891566265,2,ARM
59507.88384819628,208895.05553392213,495.0788384819628,1988.9505553392212,52.35602094240838,41,ASML
133456.5362913118,1314128.9604856335,1234.5653629131177,13041.289604856334,53.53121801432958,51,AVGO
119679.77211757179,944086.0021429984,1096.797721175718,9340.860021429984,51.12083105522143,48,AXON
16738.2627438094,55719.558993925966,67.38262743809399,457.19558993925966,51.50191152375751,44,AZN
43303.595553708394,33777.03108452044,333.0359555370839,237.77031084520436,51.29752564876282,44,BIIB
33265.89392795108,200752.69080043366,232.65893927951083,1907.5269080043365,52.57301808066759,43,BKNG
11115.583199726389,17585.409732395146,11.155831997263887,75.85409732395146,51.992753623188406,45,BKR
24466.55315602483,102649.85625372417,144.6655315602483,926.4985625372416,52.78246205733558,45,CCEP
184086.1490673351,473856.21801119746,1740.8614906733508,4638.562180111975,53.75418460066954,46,CDNS
22667.250437453607,119161.06844062805,126.67250437453608,1091.6106844062804,54.12162162162162,34,CDW
17633.196680076107,64003.36667759456,76.33196680076108,540.0336667759456,54.50000000000001,7,CEG
