strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
29649.28896701853,356495.21931977465,196.49288967018526,3464.952193197747,51.968911917098445,93,AAPL
6396.954342364193,9432.657982657624,-36.03045657635807,-5.673420173423764,50.62240663900415,23,ABNB
60702.26622228387,131215.9586609834,507.0226622228387,1212.159586609834,53.69989722507709,80,ADBE
30977.96953647477,102947.23340348243,209.7796953647477,929.4723340348244,53.00546448087432,81,ADI
29183.512925090556,110737.54793081344,191.83512925090557,1007.3754793081343,53.169230769230765,98,ADP
50681.45244592199,112512.66321223813,406.8145244592199,1025.1266321223814,53.14215985356925,92,ADSK
24717.92357875125,49416.739557115834,147.1792357875125,394.16739557115835,53.985507246376805,88,AEP
49850.658579415496,153195.8855932935,398.50658579415494,1431.958855932935,49.60136674259681,89,AMD
31101.01947186581,165984.15867443834,211.01019471865808,1559.8415867443832,50.69328896283971,89,AMAT
38698.39873333703,77119.1739569125,286.9839873333703,671.191739569125,51.89801699716714,83,AMGN
66928.33849773982,287871.53216713713,569.2833849773982,2778.7153216713714,53.44827586206896,86,AMZN
18970.558012633537,26326.687412692012,89.70558012633538,163.2668741269201,51.45631067961165,20,APP
11425.961275229978,24280.54623777209,14.25961275229978,142.80546237772091,51.37614678899083,7,ARM
127354.41087322443,208895.05553392213,1173.5441087322445,1988.9505553392212,53.42538502389803,96,ASML
167538.73890737857,1314128.9604856335,1575.3873890737857,13041.289604856334,53.67567567567567,85,AVGO
101628.49955431475,944086.0021429984,916.2849955431476,9340.860021429984,50.44994375703037,85,AXON
35176.05629639215,55719.558993925966,251.76056296392147,457.19558993925966,52.018395503321415,86,AZN
28216.771669015317,33777.03108452044,182.16771669015316,237.77031084520436,49.892703862660944,88,BIIB
67291.58905849373,200752.69080043366,572.9158905849373,1907.5269080043365,54.25652667423383,88,BKNG
25907.408724817138,17585.409732395146,159.0740872481714,75.85409732395146,50.709406200735685,84,BKR
15034.454428710716,102649.85625372417,50.34454428710716,926.4985625372416,51.85185185185185,82,CCEP
53321.85942019676,473856.21801119746,433.21859420196756,4638.562180111975,52.06407886629698,85,CDNS
29882.020094963496,119161.06844062805,198.82020094963497,1091.6106844062804,53.11614730878187,75,CDW
12895.138713821816,64003.36667759456,28.95138713821816,540.0336667759456,53.99239543726235,19,CEG
34549.93033039203,94657.1393694198,245.49930330392033,846.5713936941982,51.783590963139126,83,CHTR
19125.0070519486,67576.25923218745,91.25007051948599,575.7625923218745,51.493305870236874,85,CMCSA
55648.185960365045,207145.80696295507,456.48185960365043,1971.4580696295507,53.760789149198516,94,COST
22904.361280464433,229826.96822297596,129.04361280464434,2198.26968222976,53.198294243070364,83,CPRT
9297.145006755904,53008.622794316114,-7.028549932440965,430.08622794316113,50.877192982456144,30,CRWD
42434.88634727526,33741.28114280484,324.34886347275256,237.41281142804834,52.61020881670534,83,CSCO
32198.562391601725,173869.82424289774,221.98562391601726,1638.6982424289772,51.6859344894027,89,CSGP
30741.45599911201,80198.94257132587,207.41455999112014,701.9894257132587,52.015113350125944,91,CSX
73274.52095918216,389353.01776995877,632.7452095918217,3793.530177699588,56.01092896174863,87,CTAS
37764.22742361353,35131.30845997791,277.6422742361353,251.31308459977913,52.35920852359208,86,CTSH
5545.141789909793,8192.180069658541,-44.54858210090207,-18.078199303414586,47.11316397228637,20,DASH
19877.28911963491,34130.49434515571,98.77289119634908,241.3049434515571,53.255425709515855,29,DDOG
64802.80573459412,335514.01650503004,548.0280573459412,3255.1401650503003,51.471471471471475,87,DXCM
32273.42463394465,84012.7628313289,222.7342463394465,740.127628313289,51.81902985074627,83,EA
15853.587906463,20460.68811491388,58.53587906463,104.60688114913879,52.5278058645096,86,EXC
83646.21624892078,126306.62475418241,736.4621624892078,1163.0662475418242,55.174875089221985,72,FANG
61528.996179378635,109507.6135445839,515.2899617937863,995.076135445839,52.49382716049382,83,FAST
45253.63294327314,437444.444164818,352.53632943273146,4274.44444164818,54.35010482180294,82,FTNT
11189.328738051561,14571.923978150662,11.893287380515611,45.71923978150662,51.92307692307693,9,GEHC
9362.3444166976,8215.516741012141,-6.376555833023994,-17.844832589878585,51.075268817204304,20,GFS
23914.47936908079,56625.79897155451,139.1447936908079,466.25798971554514,51.84956843403206,94,GILD
83364.16410012505,113113.30341007122,733.6416410012506,1031.1330341007124,53.42175066312998,84,GOOG
98422.10476312344,111506.72465686235,884.2210476312343,1015.0672465686234,53.46074380165289,87,GOOGL
44139.08953840405,73276.60697786989,341.3908953840405,632.7660697786989,53.94444444444444,91,HON
40266.93436075378,166819.51601312144,302.6693436075378,1568.1951601312144,55.33294048320566,84,IDXX
5187.516640790336,16494.78447735854,-48.124833592096635,64.94784477358539,49.94908350305499,84,INTC
103191.25272288677,226902.83050112997,931.9125272288677,2169.0283050112994,54.814060112073356,85,INTU
32094.15632048012,149753.2216877419,220.9415632048012,1397.532216877419,53.855005753739924,87,ISRG
25040.73843173716,101758.08905452424,150.40738431737162,917.5808905452424,53.77677564825254,88,KDP
12792.70330915468,6837.740936373532,27.9270330915468,-31.622590636264675,50.92250922509225,50,KHC
89351.49550518357,327577.3963889114,793.5149550518357,3175.7739638891144,54.03458213256484,93,KLAC
26906.60012574038,77342.22820281777,169.0660012574038,673.4222820281777,52.836879432624116,85,LIN
89321.60099846183,222796.2779874831,793.2160099846183,2127.962779874831,52.31650182196772,97,LRCX
120275.04053921752,196603.04600677997,1102.750405392175,1866.0304600677996,53.358011634056055,94,LULU
48452.237216590416,118466.52686101297,384.5223721659042,1084.6652686101297,53.833425261996695,89,MAR
53596.7745844094,75888.14653875535,435.967745844094,658.8814653875535,52.731454859114436,88,MCHP
25159.905768747467,53724.90598905431,151.59905768747467,437.2490598905431,51.619755708975035,93,MDLZ
102614.37019008907,412210.1317607304,926.1437019008907,4022.1013176073043,53.635346756152124,87,MELI
139350.92446515305,155265.9556684834,1293.5092446515305,1452.659556684834,52.46321177223289,70,META
