degree,window,bandwidth,avg_return,num_stocks
6.0,20.0,2.9999999999999996,634.4160031971151,86.0
6.0,20.0,3.0999999999999996,611.8569644824033,86.0
6.0,20.0,3.1999999999999993,618.4155964429802,86.0
6.0,20.0,3.2999999999999994,622.0424919109729,86.0
6.0,20.0,3.3999999999999995,592.4553852061017,86.0
6.0,20.0,3.499999999999999,578.266821141358,86.0
6.0,20.0,3.599999999999999,564.4811336973723,86.0
6.0,20.0,3.6999999999999993,552.834438967206,86.0
6.0,20.0,3.7999999999999994,538.7185751809674,86.0
6.0,20.0,3.899999999999999,515.9586771797676,86.0
6.0,20.0,3.999999999999999,511.22568180237425,86.0
6.0,30.0,0.5,384.2633919542675,86.0
6.0,30.0,0.6,369.3068205411225,86.0
6.0,30.0,0.7,358.11218351018414,86.0
6.0,30.0,0.7999999999999999,335.42665007800156,86.0
6.0,30.0,0.8999999999999999,305.9646296252661,86.0
6.0,30.0,1.0,306.4823154336735,86.0
6.0,30.0,1.1,301.73099173485383,86.0
6.0,30.0,1.1999999999999995,303.7985018332651,86.0
6.0,30.0,1.2999999999999998,304.9872884927906,86.0
6.0,30.0,1.4,291.80595438613875,86.0
6.0,30.0,1.4999999999999998,286.11543386658417,86.0
6.0,30.0,1.5999999999999996,280.31976063097375,86.0
6.0,30.0,1.6999999999999995,289.68682062069996,86.0
6.0,30.0,1.7999999999999998,280.5277606319519,86.0
6.0,30.0,1.8999999999999997,265.63214615796517,86.0
6.0,30.0,1.9999999999999996,243.25896768011657,86.0
6.0,30.0,2.0999999999999996,226.14625283295948,86.0
6.0,30.0,2.1999999999999997,224.9756776575547,86.0
6.0,30.0,2.3,235.62567490104368,86.0
6.0,30.0,2.3999999999999995,245.85255193732476,86.0
6.0,30.0,2.4999999999999996,246.99126942876907,86.0
6.0,30.0,2.5999999999999996,243.52028051083184,86.0
6.0,30.0,2.6999999999999993,261.0738345041953,86.0
6.0,30.0,2.7999999999999994,252.9399389476459,86.0
6.0,30.0,2.8999999999999995,261.801949542664,86.0
6.0,30.0,2.9999999999999996,270.774454873781,86.0
6.0,30.0,3.0999999999999996,250.86815705360607,86.0
6.0,30.0,3.1999999999999993,253.21372584966664,86.0
6.0,30.0,3.2999999999999994,244.2388149966647,86.0
6.0,30.0,3.3999999999999995,242.8386674342516,86.0
6.0,30.0,3.499999999999999,236.55376763763311,86.0
6.0,30.0,3.599999999999999,237.4985169484811,86.0
6.0,30.0,3.6999999999999993,227.45613233551265,86.0
6.0,30.0,3.7999999999999994,226.63581163134663,86.0
6.0,30.0,3.899999999999999,234.96328093859304,86.0
6.0,30.0,3.999999999999999,249.94089025720703,86.0
6.0,40.0,0.5,267.4048377908648,86.0
6.0,40.0,0.6,281.0281896069439,86.0
6.0,40.0,0.7,279.98346850423127,86.0
6.0,40.0,0.7999999999999999,264.54402970794854,86.0
6.0,40.0,0.8999999999999999,263.92956540000824,86.0
6.0,40.0,1.0,272.9309265933486,86.0
6.0,40.0,1.1,260.1615823453628,86.0
6.0,40.0,1.1999999999999995,268.9580335917451,86.0
6.0,40.0,1.2999999999999998,267.37577952645137,86.0
6.0,40.0,1.4,269.0880131474591,86.0
6.0,40.0,1.4999999999999998,264.23544327423656,86.0
6.0,40.0,1.5999999999999996,260.18139395117254,86.0
6.0,40.0,1.6999999999999995,260.13343054276226,86.0
6.0,40.0,1.7999999999999998,255.52124554227973,86.0
6.0,40.0,1.8999999999999997,260.88033596122756,86.0
6.0,40.0,1.9999999999999996,265.41715084872084,86.0
6.0,40.0,2.0999999999999996,275.8379597834921,86.0
6.0,40.0,2.1999999999999997,278.2520620140972,86.0
6.0,40.0,2.3,270.30902649759497,86.0
6.0,40.0,2.3999999999999995,290.1086783291548,86.0
6.0,40.0,2.4999999999999996,305.86940352770466,86.0
6.0,40.0,2.5999999999999996,295.45074074809287,86.0
6.0,40.0,2.6999999999999993,286.7232955542138,86.0
6.0,40.0,2.7999999999999994,273.90550559608624,86.0
6.0,40.0,2.8999999999999995,275.89586906208564,86.0
6.0,40.0,2.9999999999999996,244.95765352118937,86.0
6.0,40.0,3.0999999999999996,233.09277228702567,86.0
6.0,40.0,3.1999999999999993,239.98093170588703,86.0
6.0,40.0,3.2999999999999994,255.0143313863015,86.0
6.0,40.0,3.3999999999999995,252.01938914136605,86.0
6.0,40.0,3.499999999999999,228.9690447955439,86.0
6.0,40.0,3.599999999999999,228.0077442763874,86.0
6.0,40.0,3.6999999999999993,232.4838332126039,86.0
6.0,40.0,3.7999999999999994,232.0340611399716,86.0
6.0,40.0,3.899999999999999,233.5559393132624,86.0
6.0,40.0,3.999999999999999,229.9981074438197,86.0
6.0,50.0,0.5,259.05942385112405,86.0
6.0,50.0,0.6,270.92171839850124,86.0
6.0,50.0,0.7,266.02520397849656,86.0
6.0,50.0,0.7999999999999999,257.887258553531,86.0
6.0,50.0,0.8999999999999999,262.62033549673,86.0
6.0,50.0,1.0,273.36680331377653,86.0
6.0,50.0,1.1,280.2925081458388,86.0
6.0,50.0,1.1999999999999995,303.84986673957883,86.0
6.0,50.0,1.2999999999999998,338.6415198128279,86.0
6.0,50.0,1.4,368.4934160930528,86.0
6.0,50.0,1.4999999999999998,290.02126183704775,86.0
6.0,50.0,1.5999999999999996,311.75247982036944,86.0
6.0,50.0,1.6999999999999995,248.45179458877047,86.0
6.0,50.0,1.7999999999999998,233.60087912627648,86.0
6.0,50.0,1.8999999999999997,242.86592403183383,86.0
6.0,50.0,1.9999999999999996,221.64267888098445,86.0
6.0,50.0,2.0999999999999996,219.3623199172475,86.0
6.0,50.0,2.1999999999999997,233.32172288334965,86.0
6.0,50.0,2.3,220.44237563867983,86.0
6.0,50.0,2.3999999999999995,227.45604616110396,86.0
6.0,50.0,2.4999999999999996,233.1971730451068,86.0
6.0,50.0,2.5999999999999996,244.0401344125084,86.0
6.0,50.0,2.6999999999999993,253.23317347762548,86.0
6.0,50.0,2.7999999999999994,266.1972724691481,86.0
6.0,50.0,2.8999999999999995,288.2203965442561,86.0
6.0,50.0,2.9999999999999996,263.23257154398726,86.0
6.0,50.0,3.0999999999999996,265.0201336953195,86.0
6.0,50.0,3.1999999999999993,288.33576482296036,86.0
6.0,50.0,3.2999999999999994,298.1775348947645,86.0
6.0,50.0,3.3999999999999995,322.9033487306957,86.0
6.0,50.0,3.499999999999999,335.53325401036267,86.0
6.0,50.0,3.599999999999999,349.91731452034907,86.0
6.0,50.0,3.6999999999999993,331.1435171567975,86.0
6.0,50.0,3.7999999999999994,350.2432769432712,86.0
6.0,50.0,3.899999999999999,360.86645851385504,86.0
6.0,50.0,3.999999999999999,473.8330609956098,86.0
6.0,60.0,0.5,252.19288265220345,86.0
6.0,60.0,0.6,261.47318515493214,86.0
6.0,60.0,0.7,256.8822852608427,86.0
6.0,60.0,0.7999999999999999,258.5348213687541,86.0
6.0,60.0,0.8999999999999999,252.99066149957233,86.0
6.0,60.0,1.0,247.4541841285439,86.0
6.0,60.0,1.1,262.3975238563437,86.0
6.0,60.0,1.1999999999999995,271.31338060058795,86.0
6.0,60.0,1.2999999999999998,253.9819340906993,86.0
6.0,60.0,1.4,270.02615041970625,86.0
6.0,60.0,1.4999999999999998,270.0600075923694,86.0
6.0,60.0,1.5999999999999996,286.78001860681786,86.0
6.0,60.0,1.6999999999999995,294.82506708246024,86.0
6.0,60.0,1.7999999999999998,344.31716795080246,86.0
6.0,60.0,1.8999999999999997,386.5331356329637,86.0
6.0,60.0,1.9999999999999996,312.73181049511777,86.0
6.0,60.0,2.0999999999999996,296.82937650761454,86.0
6.0,60.0,2.1999999999999997,301.46065082683566,86.0
6.0,60.0,2.3,311.53269376405103,86.0
6.0,60.0,2.3999999999999995,319.6256668874724,86.0
6.0,60.0,2.4999999999999996,313.4691095706407,86.0
6.0,60.0,2.5999999999999996,298.10072633562174,86.0
6.0,60.0,2.6999999999999993,350.894909475504,86.0
6.0,60.0,2.7999999999999994,354.9446594584411,86.0
6.0,60.0,2.8999999999999995,341.9722110053675,86.0
6.0,60.0,2.9999999999999996,332.81868428590707,86.0
6.0,60.0,3.0999999999999996,359.8901065595883,86.0
6.0,60.0,3.1999999999999993,383.98615753980374,86.0
6.0,60.0,3.2999999999999994,403.0884992236814,86.0
6.0,60.0,3.3999999999999995,387.4560798454714,86.0
6.0,60.0,3.499999999999999,443.9317054377926,86.0
6.0,60.0,3.599999999999999,435.8600958998406,86.0
6.0,60.0,3.6999999999999993,456.256790740597,86.0
6.0,60.0,3.7999999999999994,500.3011335002094,86.0
6.0,60.0,3.899999999999999,479.4153889054942,86.0
6.0,60.0,3.999999999999999,471.630553201114,86.0
6.0,70.0,0.5,388.7863924692921,86.0
6.0,70.0,0.6,417.30133817525007,86.0
6.0,70.0,0.7,382.2100275864138,86.0
6.0,70.0,0.7999999999999999,367.2578383878893,86.0
6.0,70.0,0.8999999999999999,390.6762022853794,86.0
6.0,70.0,1.0,397.6323148130936,86.0
6.0,70.0,1.1,392.9848582343729,86.0
6.0,70.0,1.1999999999999995,368.24682944301776,86.0
6.0,70.0,1.2999999999999998,363.71404548606694,86.0
6.0,70.0,1.4,374.08752853761825,86.0
6.0,70.0,1.4999999999999998,371.3057694597621,86.0
6.0,70.0,1.5999999999999996,358.6853112354916,86.0
6.0,70.0,1.6999999999999995,355.58043725443144,86.0
6.0,70.0,1.7999999999999998,361.0482742269701,86.0
6.0,70.0,1.8999999999999997,392.5952674065458,86.0
6.0,70.0,1.9999999999999996,392.0514515742721,86.0
6.0,70.0,2.0999999999999996,402.6321679682191,86.0
6.0,70.0,2.1999999999999997,377.1845271382671,86.0
6.0,70.0,2.3,365.81405419027584,86.0
6.0,70.0,2.3999999999999995,344.32492405620695,86.0
6.0,70.0,2.4999999999999996,328.305519603722,86.0
6.0,70.0,2.5999999999999996,343.8608379459433,86.0
6.0,70.0,2.6999999999999993,351.30113118788006,86.0
6.0,70.0,2.7999999999999994,348.95282801052093,86.0
6.0,70.0,2.8999999999999995,345.23112806028587,86.0
6.0,70.0,2.9999999999999996,327.7800604009783,86.0
6.0,70.0,3.0999999999999996,334.0494505060873,86.0
6.0,70.0,3.1999999999999993,343.33889931798655,86.0
6.0,70.0,3.2999999999999994,354.9924306061223,86.0
6.0,70.0,3.3999999999999995,371.3318783826145,86.0
6.0,70.0,3.499999999999999,397.6895764060698,86.0
6.0,70.0,3.599999999999999,366.945689646352,86.0
6.0,70.0,3.6999999999999993,387.46243913146634,86.0
6.0,70.0,3.7999999999999994,394.9614348961044,86.0
6.0,70.0,3.899999999999999,410.8334291364396,86.0
6.0,70.0,3.999999999999999,380.64205519007106,86.0
6.0,80.0,0.5,497.6038636698679,86.0
6.0,80.0,0.6,492.8573830806064,86.0
6.0,80.0,0.7,475.3018172801243,86.0
6.0,80.0,0.7999999999999999,459.45782396522065,86.0
6.0,80.0,0.8999999999999999,469.4435396353064,86.0
6.0,80.0,1.0,469.28712231814694,86.0
6.0,80.0,1.1,474.4785610268927,86.0
6.0,80.0,1.1999999999999995,458.5270938223652,86.0
6.0,80.0,1.2999999999999998,441.2941648147126,86.0
6.0,80.0,1.4,469.79258848178944,86.0
6.0,80.0,1.4999999999999998,421.99714669304535,86.0
6.0,80.0,1.5999999999999996,438.99586491460497,86.0
6.0,80.0,1.6999999999999995,431.75694972985866,86.0
6.0,80.0,1.7999999999999998,499.6887901664248,86.0
6.0,80.0,1.8999999999999997,507.75863788158,86.0
6.0,80.0,1.9999999999999996,484.6537005386954,86.0
6.0,80.0,2.0999999999999996,482.31396487148703,86.0
6.0,80.0,2.1999999999999997,492.0477024624331,86.0
6.0,80.0,2.3,480.3713085307091,86.0
6.0,80.0,2.3999999999999995,460.1925806476542,86.0
6.0,80.0,2.4999999999999996,471.8831156347367,86.0
6.0,80.0,2.5999999999999996,468.9474119809714,86.0
6.0,80.0,2.6999999999999993,455.6098407289535,86.0
6.0,80.0,2.7999999999999994,431.00820977094696,86.0
6.0,80.0,2.8999999999999995,395.107868593294,86.0
6.0,80.0,2.9999999999999996,423.2307115908308,86.0
6.0,80.0,3.0999999999999996,436.20463208427987,86.0
6.0,80.0,3.1999999999999993,419.5584462450415,86.0
6.0,80.0,3.2999999999999994,449.9652492827104,86.0
6.0,80.0,3.3999999999999995,401.09279405655144,86.0
6.0,80.0,3.499999999999999,403.3822160137366,86.0
6.0,80.0,3.599999999999999,448.4514544300064,86.0
6.0,80.0,3.6999999999999993,415.03944102090225,86.0
6.0,80.0,3.7999999999999994,428.2667092910713,86.0
6.0,80.0,3.899999999999999,427.6909094626698,86.0
6.0,80.0,3.999999999999999,421.9776125778266,86.0
6.0,90.0,0.5,492.4817754248752,86.0
6.0,90.0,0.6,519.302969760564,86.0
6.0,90.0,0.7,564.0620828756797,86.0
6.0,90.0,0.7999999999999999,554.8490197203688,86.0
6.0,90.0,0.8999999999999999,567.8058277037597,86.0
6.0,90.0,1.0,571.4937781387326,86.0
6.0,90.0,1.1,570.8643715774194,86.0
6.0,90.0,1.1999999999999995,541.3583839080908,86.0
6.0,90.0,1.2999999999999998,544.8634947337257,86.0
6.0,90.0,1.4,535.9366184550108,86.0
6.0,90.0,1.4999999999999998,533.6353732057995,86.0
6.0,90.0,1.5999999999999996,523.7493903934981,86.0
6.0,90.0,1.6999999999999995,540.3364766264413,86.0
6.0,90.0,1.7999999999999998,564.9800161529868,86.0
6.0,90.0,1.8999999999999997,556.1670080123238,86.0
6.0,90.0,1.9999999999999996,543.9750295927528,86.0
6.0,90.0,2.0999999999999996,494.8990327680379,86.0
6.0,90.0,2.1999999999999997,473.6574324805726,86.0
6.0,90.0,2.3,452.092376002802,86.0
6.0,90.0,2.3999999999999995,435.0561982064081,86.0
6.0,90.0,2.4999999999999996,422.9747101330935,86.0
6.0,90.0,2.5999999999999996,421.5575226356786,86.0
6.0,90.0,2.6999999999999993,429.1097783476507,86.0
6.0,90.0,2.7999999999999994,416.716707825628,86.0
6.0,90.0,2.8999999999999995,427.1547994910573,86.0
6.0,90.0,2.9999999999999996,406.6355723004195,86.0
6.0,90.0,3.0999999999999996,424.5895794252406,86.0
6.0,90.0,3.1999999999999993,420.0863506561298,86.0
6.0,90.0,3.2999999999999994,437.75812335319625,86.0
6.0,90.0,3.3999999999999995,407.47104567615503,86.0
6.0,90.0,3.499999999999999,430.34716693901663,86.0
6.0,90.0,3.599999999999999,440.07492779809536,86.0
6.0,90.0,3.6999999999999993,460.79748919791473,86.0
6.0,90.0,3.7999999999999994,380.0525025997576,86.0
6.0,90.0,3.899999999999999,369.9085150212158,86.0
6.0,90.0,3.999999999999999,391.26462710281186,86.0
6.0,100.0,0.5,620.498147014069,86.0
6.0,100.0,0.6,599.5604402718777,86.0
6.0,100.0,0.7,545.0456289887653,86.0
6.0,100.0,0.7999999999999999,516.1526932298593,86.0
6.0,100.0,0.8999999999999999,527.3336614246003,86.0
6.0,100.0,1.0,528.7749373740827,86.0
6.0,100.0,1.1,502.83382035974773,86.0
6.0,100.0,1.1999999999999995,495.17612077452645,86.0
6.0,100.0,1.2999999999999998,463.45181293796463,86.0
6.0,100.0,1.4,415.43497378839464,86.0
6.0,100.0,1.4999999999999998,388.6059851922766,86.0
6.0,100.0,1.5999999999999996,379.4026500259809,86.0
6.0,100.0,1.6999999999999995,403.4230221694109,86.0
6.0,100.0,1.7999999999999998,435.7567568857517,86.0
6.0,100.0,1.8999999999999997,455.6866845415024,86.0
6.0,100.0,1.9999999999999996,435.74388411359286,86.0
6.0,100.0,2.0999999999999996,423.4365910448824,86.0
6.0,100.0,2.1999999999999997,410.9032162977924,86.0
6.0,100.0,2.3,440.7766088432607,86.0
6.0,100.0,2.3999999999999995,429.7892274826447,86.0
6.0,100.0,2.4999999999999996,439.5981627450064,86.0
6.0,100.0,2.5999999999999996,481.07097746137737,86.0
6.0,100.0,2.6999999999999993,467.3761477831057,86.0
6.0,100.0,2.7999999999999994,424.1851119596663,86.0
6.0,100.0,2.8999999999999995,435.0661788328216,86.0
6.0,100.0,2.9999999999999996,441.0825722432532,86.0
6.0,100.0,3.0999999999999996,446.5959197716545,86.0
6.0,100.0,3.1999999999999993,421.56467703408146,86.0
6.0,100.0,3.2999999999999994,464.8859457902969,86.0
6.0,100.0,3.3999999999999995,382.2038196141962,86.0
6.0,100.0,3.499999999999999,338.3225028008064,86.0
6.0,100.0,3.599999999999999,332.66952503218937,86.0
6.0,100.0,3.6999999999999993,348.34467522434875,86.0
6.0,100.0,3.7999999999999994,323.59016204047055,86.0
6.0,100.0,3.899999999999999,316.52376365857714,86.0
6.0,100.0,3.999999999999999,320.50794027198464,86.0
6.0,110.0,0.5,534.896593142057,86.0
6.0,110.0,0.6,503.97349989321026,86.0
6.0,110.0,0.7,502.9714344430779,86.0
6.0,110.0,0.7999999999999999,496.1172238787837,86.0
6.0,110.0,0.8999999999999999,447.0766639965436,86.0
6.0,110.0,1.0,462.9535926550618,86.0
6.0,110.0,1.1,449.35217527319486,86.0
6.0,110.0,1.1999999999999995,438.4711688011554,86.0
6.0,110.0,1.2999999999999998,434.7995362564798,86.0
6.0,110.0,1.4,418.2667908504454,86.0
6.0,110.0,1.4999999999999998,403.9251066408159,86.0
6.0,110.0,1.5999999999999996,403.9940507746114,86.0
6.0,110.0,1.6999999999999995,413.03329796263904,86.0
6.0,110.0,1.7999999999999998,414.6936610438066,86.0
6.0,110.0,1.8999999999999997,406.1492824445011,86.0
6.0,110.0,1.9999999999999996,400.6355865753482,86.0
6.0,110.0,2.0999999999999996,357.92513908001945,86.0
6.0,110.0,2.1999999999999997,359.2093569204821,86.0
6.0,110.0,2.3,390.742098856985,86.0
6.0,110.0,2.3999999999999995,330.8263962571475,86.0
6.0,110.0,2.4999999999999996,342.1897663961778,86.0
6.0,110.0,2.5999999999999996,319.1439860581923,86.0
6.0,110.0,2.6999999999999993,343.8332839613954,86.0
6.0,110.0,2.7999999999999994,359.4009846450108,86.0
6.0,110.0,2.8999999999999995,336.72675772987714,86.0
6.0,110.0,2.9999999999999996,313.6405413253171,86.0
6.0,110.0,3.0999999999999996,333.6781593823473,86.0
6.0,110.0,3.1999999999999993,378.1211593541797,86.0
6.0,110.0,3.2999999999999994,362.4560909408403,86.0
6.0,110.0,3.3999999999999995,371.1519751216284,86.0
6.0,110.0,3.499999999999999,332.1272437464818,86.0
6.0,110.0,3.599999999999999,324.9505804180186,86.0
6.0,110.0,3.6999999999999993,322.7613386188195,86.0
6.0,110.0,3.7999999999999994,345.7867862319752,86.0
6.0,110.0,3.899999999999999,322.33790710763026,86.0
6.0,110.0,3.999999999999999,341.7583898233622,86.0
6.0,120.0,0.5,478.141230621336,86.0
6.0,120.0,0.6,464.7038960220955,86.0
6.0,120.0,0.7,460.21691667282806,86.0
6.0,120.0,0.7999999999999999,457.00193008575275,86.0
6.0,120.0,0.8999999999999999,432.39097775654017,86.0
6.0,120.0,1.0,449.9133594247084,86.0
6.0,120.0,1.1,453.2909176642085,86.0
6.0,120.0,1.1999999999999995,479.2998030386631,86.0
6.0,120.0,1.2999999999999998,470.24517458877034,86.0
6.0,120.0,1.4,495.30203875534784,86.0
6.0,120.0,1.4999999999999998,452.7866164468356,86.0
6.0,120.0,1.5999999999999996,444.9879429379419,86.0
6.0,120.0,1.6999999999999995,458.0264647900662,86.0
6.0,120.0,1.7999999999999998,442.9613437034489,86.0
6.0,120.0,1.8999999999999997,418.9607369153557,86.0
6.0,120.0,1.9999999999999996,396.9521487993942,86.0
6.0,120.0,2.0999999999999996,392.2126375398113,86.0
6.0,120.0,2.1999999999999997,360.0876832240416,86.0
6.0,120.0,2.3,360.8233678974672,86.0
6.0,120.0,2.3999999999999995,350.04900697139277,86.0
6.0,120.0,2.4999999999999996,372.61877673501186,86.0
6.0,120.0,2.5999999999999996,379.10927781301297,86.0
6.0,120.0,2.6999999999999993,349.8220020834045,86.0
6.0,120.0,2.7999999999999994,356.15635404184553,86.0
6.0,120.0,2.8999999999999995,356.77383440545924,86.0
6.0,120.0,2.9999999999999996,366.4282943608134,86.0
6.0,120.0,3.0999999999999996,382.34616620503135,86.0
6.0,120.0,3.1999999999999993,444.96001734433736,86.0
6.0,120.0,3.2999999999999994,374.14647589160165,86.0
6.0,120.0,3.3999999999999995,352.49126392979343,86.0
6.0,120.0,3.499999999999999,331.611377227986,86.0
6.0,120.0,3.599999999999999,356.42884453967787,86.0
6.0,120.0,3.6999999999999993,364.53885856028455,86.0
6.0,120.0,3.7999999999999994,296.0134718615851,86.0
6.0,120.0,3.899999999999999,277.53598226405427,86.0
6.0,120.0,3.999999999999999,276.41607605880273,86.0
7.0,20.0,0.5,676.479865211195,86.0
7.0,20.0,0.6,693.0737822376171,86.0
7.0,20.0,0.7,710.5820364456957,86.0
7.0,20.0,0.7999999999999999,704.4913283627553,86.0
7.0,20.0,0.8999999999999999,714.5045298217838,86.0
7.0,20.0,1.0,742.077933398891,86.0
7.0,20.0,1.1,726.649267469007,86.0
7.0,20.0,1.1999999999999995,722.1206407065858,86.0
7.0,20.0,1.2999999999999998,735.3729232600095,86.0
7.0,20.0,1.4,737.2260245609847,86.0
7.0,20.0,1.4999999999999998,762.3277572030496,86.0
7.0,20.0,1.5999999999999996,760.3346411546464,86.0
7.0,20.0,1.6999999999999995,745.8493602529594,86.0
7.0,20.0,1.7999999999999998,739.2294450884183,86.0
7.0,20.0,1.8999999999999997,733.0809970552699,86.0
7.0,20.0,1.9999999999999996,732.8692176142496,86.0
7.0,20.0,2.0999999999999996,725.9608718618,86.0
7.0,20.0,2.1999999999999997,723.035758365879,86.0
7.0,20.0,2.3,742.7928143689433,86.0
7.0,20.0,2.3999999999999995,723.5961233309137,86.0
7.0,20.0,2.4999999999999996,746.9320283995585,86.0
7.0,20.0,2.5999999999999996,740.4206980611756,86.0
7.0,20.0,2.6999999999999993,750.7084900579987,86.0
7.0,20.0,2.7999999999999994,741.5978618566871,86.0
7.0,20.0,2.8999999999999995,744.1220296807923,86.0
7.0,20.0,2.9999999999999996,697.0974979026615,86.0
7.0,20.0,3.0999999999999996,701.2945581825572,86.0
7.0,20.0,3.1999999999999993,704.5495246655033,86.0
7.0,20.0,3.2999999999999994,697.8560216873469,86.0
7.0,20.0,3.3999999999999995,690.8800396498168,86.0
7.0,20.0,3.499999999999999,691.2145987436295,86.0
7.0,20.0,3.599999999999999,689.8280217006871,86.0
7.0,20.0,3.6999999999999993,701.0187011836432,86.0
7.0,20.0,3.7999999999999994,700.6803517258319,86.0
7.0,20.0,3.899999999999999,716.8570522415696,86.0
7.0,20.0,3.999999999999999,726.6133415303648,86.0
7.0,30.0,0.5,346.3268809905351,86.0
7.0,30.0,0.6,338.85460832249737,86.0
7.0,30.0,0.7,341.5456935709973,86.0
7.0,30.0,0.7999999999999999,335.5771517143439,86.0
7.0,30.0,0.8999999999999999,325.2541059531982,86.0
7.0,30.0,1.0,317.5602315649113,86.0
7.0,30.0,1.1,317.69848420652545,86.0
7.0,30.0,1.1999999999999995,335.52429555276956,86.0
7.0,30.0,1.2999999999999998,330.09146268151216,86.0
7.0,30.0,1.4,333.22795256485546,86.0
7.0,30.0,1.4999999999999998,317.26914198659614,86.0
7.0,30.0,1.5999999999999996,309.82076961528765,86.0
7.0,30.0,1.6999999999999995,313.67706964993255,86.0
7.0,30.0,1.7999999999999998,313.1558830144577,86.0
7.0,30.0,1.8999999999999997,287.1787466455258,86.0
7.0,30.0,1.9999999999999996,270.28478313211093,86.0
7.0,30.0,2.0999999999999996,263.3013840144164,86.0
7.0,30.0,2.1999999999999997,253.0841483982564,86.0
7.0,30.0,2.3,246.7253989498163,86.0
7.0,30.0,2.3999999999999995,237.77693222793104,86.0
7.0,30.0,2.4999999999999996,234.4335939007221,86.0
7.0,30.0,2.5999999999999996,235.09653212759528,86.0
7.0,30.0,2.6999999999999993,235.43582587024332,86.0
7.0,30.0,2.7999999999999994,231.298618116967,86.0
7.0,30.0,2.8999999999999995,220.05425449126497,86.0
7.0,30.0,2.9999999999999996,211.060095248535,86.0
7.0,30.0,3.0999999999999996,202.41359092569775,86.0
7.0,30.0,3.1999999999999993,201.78785274391564,86.0
7.0,30.0,3.2999999999999994,213.9928718370418,86.0
7.0,30.0,3.3999999999999995,225.1063957989399,86.0
7.0,30.0,3.499999999999999,219.9396512069571,86.0
7.0,30.0,3.599999999999999,223.72997099673464,86.0
7.0,30.0,3.6999999999999993,222.26096958017123,86.0
7.0,30.0,3.7999999999999994,203.74560701820155,86.0
7.0,30.0,3.899999999999999,187.73336221089792,86.0
7.0,30.0,3.999999999999999,179.5234277267772,86.0
7.0,40.0,0.5,318.8617605297618,86.0
7.0,40.0,0.6,313.6429245719237,86.0
7.0,40.0,0.7,281.33687776064744,86.0
7.0,40.0,0.7999999999999999,288.83733809799713,86.0
7.0,40.0,0.8999999999999999,277.18867758673156,86.0
7.0,40.0,1.0,284.81830962644204,86.0
7.0,40.0,1.1,281.26182317897735,86.0
7.0,40.0,1.1999999999999995,280.18445578009295,86.0
7.0,40.0,1.2999999999999998,271.63572146477395,86.0
7.0,40.0,1.4,286.2274662750836,86.0
7.0,40.0,1.4999999999999998,285.63767000504765,86.0
7.0,40.0,1.5999999999999996,285.32150062345806,86.0
7.0,40.0,1.6999999999999995,296.7235387747654,86.0
7.0,40.0,1.7999999999999998,307.9404643952327,86.0
7.0,40.0,1.8999999999999997,305.71805628498964,86.0
7.0,40.0,1.9999999999999996,300.31969831474,86.0
7.0,40.0,2.0999999999999996,287.1624218496782,86.0
7.0,40.0,2.1999999999999997,298.82975683567656,86.0
7.0,40.0,2.3,293.13474076175294,86.0
7.0,40.0,2.3999999999999995,305.45528734554665,86.0
7.0,40.0,2.4999999999999996,304.035683859427,86.0
7.0,40.0,2.5999999999999996,304.7259529788863,86.0
7.0,40.0,2.6999999999999993,295.44620285161596,86.0
7.0,40.0,2.7999999999999994,292.8545444978343,86.0
7.0,40.0,2.8999999999999995,298.32105035109015,86.0
7.0,40.0,2.9999999999999996,297.72635386070704,86.0
7.0,40.0,3.0999999999999996,298.6313828246847,86.0
7.0,40.0,3.1999999999999993,309.38716873164867,86.0
7.0,40.0,3.2999999999999994,289.1248563318021,86.0
7.0,40.0,3.3999999999999995,276.0000265700218,86.0
7.0,40.0,3.499999999999999,263.31129200176474,86.0
7.0,40.0,3.599999999999999,271.0869678303841,86.0
7.0,40.0,3.6999999999999993,269.95688897346,86.0
7.0,40.0,3.7999999999999994,273.7403607126829,86.0
7.0,40.0,3.899999999999999,297.60566542866616,86.0
7.0,40.0,3.999999999999999,295.9968455787949,86.0
7.0,50.0,0.5,294.61621001527465,86.0
7.0,50.0,0.6,292.61191894311736,86.0
7.0,50.0,0.7,293.07013874693536,86.0
7.0,50.0,0.7999999999999999,273.5498410855566,86.0
7.0,50.0,0.8999999999999999,275.60407299883394,86.0
7.0,50.0,1.0,256.7670368903323,86.0
7.0,50.0,1.1,267.2650724668832,86.0
7.0,50.0,1.1999999999999995,254.6850983869244,86.0
7.0,50.0,1.2999999999999998,261.0896322782548,86.0
7.0,50.0,1.4,266.0869794567259,86.0
7.0,50.0,1.4999999999999998,259.0612737933616,86.0
7.0,50.0,1.5999999999999996,259.0047082786116,86.0
7.0,50.0,1.6999999999999995,262.4151932120933,86.0
7.0,50.0,1.7999999999999998,257.71106179637223,86.0
7.0,50.0,1.8999999999999997,267.764941160295,86.0
7.0,50.0,1.9999999999999996,274.2560552707358,86.0
7.0,50.0,2.0999999999999996,269.10054459768315,86.0
7.0,50.0,2.1999999999999997,265.83998109484776,86.0
7.0,50.0,2.3,264.4883242710344,86.0
7.0,50.0,2.3999999999999995,266.6500765551337,86.0
7.0,50.0,2.4999999999999996,267.05744844041453,86.0
7.0,50.0,2.5999999999999996,266.13297630947613,86.0
