degree,window,bandwidth,avg_return,num_stocks,min_return,max_return,median_return,std_return,directory
6.0,90.0,2.3,452.092376002802,86.0,-47.551754047555136,1692.344323448022,358.55876619890955,406.04540714596067,Analysis_Data/degree_6/window_90/bandwidth_2.3
6.0,90.0,2.3999999999999995,435.0561982064081,86.0,-67.17216945855776,2277.751435971025,342.2629781318186,424.9020063986808,Analysis_Data/degree_6/window_90/bandwidth_2.4
6.0,90.0,2.4999999999999996,422.9747101330935,86.0,-66.57614550035113,1941.3750006306109,342.04512017016646,399.0993757061561,Analysis_Data/degree_6/window_90/bandwidth_2.5
6.0,90.0,2.5999999999999996,421.5575226356786,86.0,-71.0747810084325,2112.539602497743,309.5954526072235,441.7572999247779,Analysis_Data/degree_6/window_90/bandwidth_2.6
6.0,90.0,2.6999999999999993,429.1097783476507,86.0,-67.7384998593885,2681.582878688878,299.0461218871102,489.9504201910421,Analysis_Data/degree_6/window_90/bandwidth_2.7
6.0,90.0,2.7999999999999994,416.716707825628,86.0,-64.3218988578761,3094.6695525053565,292.9988780135991,483.60542603808426,Analysis_Data/degree_6/window_90/bandwidth_2.8
6.0,90.0,2.8999999999999995,427.1547994910573,86.0,-55.67018537040178,3993.804672327312,268.84033531530997,559.2834883280672,Analysis_Data/degree_6/window_90/bandwidth_2.9
6.0,90.0,2.9999999999999996,406.6355723004195,86.0,-48.05759899296124,4277.4057391810875,246.60827859851815,547.9518099892474,Analysis_Data/degree_6/window_90/bandwidth_3.0
6.0,90.0,3.0999999999999996,424.5895794252406,86.0,-46.77510780576811,3734.878352407882,280.23401014824196,549.4278323978651,Analysis_Data/degree_6/window_90/bandwidth_3.1
6.0,90.0,3.1999999999999993,420.0863506561298,86.0,-31.455166623253355,3490.564008590861,283.1904120785649,521.1651630317061,Analysis_Data/degree_6/window_90/bandwidth_3.2
6.0,90.0,3.2999999999999994,437.75812335319625,86.0,-48.794194029850686,4244.390207498002,303.55851974736925,580.0531740075937,Analysis_Data/degree_6/window_90/bandwidth_3.3
6.0,90.0,3.3999999999999995,407.47104567615503,86.0,-53.53083154366303,2914.51168290442,294.078495377507,475.1652451067349,Analysis_Data/degree_6/window_90/bandwidth_3.4
6.0,90.0,3.499999999999999,430.34716693901663,86.0,-42.23028258104192,3026.2184259357728,252.6630938892172,499.533155243156,Analysis_Data/degree_6/window_90/bandwidth_3.5
6.0,90.0,3.599999999999999,440.07492779809536,86.0,-45.9603363066726,3958.147238011298,265.1335925107451,542.9645711116267,Analysis_Data/degree_6/window_90/bandwidth_3.6
6.0,90.0,3.6999999999999993,460.79748919791473,86.0,-69.2323803434642,5155.5710744306625,247.90744088873743,654.0698588995325,Analysis_Data/degree_6/window_90/bandwidth_3.7
6.0,90.0,3.7999999999999994,380.0525025997576,86.0,-59.965071430696995,2468.366007229273,233.833341226706,405.6317429411411,Analysis_Data/degree_6/window_90/bandwidth_3.8
6.0,90.0,3.899999999999999,369.9085150212158,86.0,-48.13824769744074,3654.439627494397,249.5513450082961,472.7182673155344,Analysis_Data/degree_6/window_90/bandwidth_3.9
6.0,90.0,3.999999999999999,391.26462710281186,86.0,-47.747989989847774,4003.50823815103,228.47294323911092,525.562705232812,Analysis_Data/degree_6/window_90/bandwidth_4.0
6.0,100.0,0.5,620.498147014069,86.0,-35.40884888613612,5415.545655199572,323.42847165916316,934.3069353424614,Analysis_Data/degree_6/window_100/bandwidth_0.5
6.0,100.0,0.6,599.5604402718777,86.0,-45.26582828864965,5139.537272246659,355.280290917207,839.5642567288701,Analysis_Data/degree_6/window_100/bandwidth_0.6
6.0,100.0,0.7,545.0456289887653,86.0,-59.2430387597804,4459.9482141906865,343.8678566568788,750.4663899107225,Analysis_Data/degree_6/window_100/bandwidth_0.7
6.0,100.0,0.7999999999999999,516.1526932298593,86.0,-60.69555487043051,3998.402076101753,325.58265146698477,680.2101690915816,Analysis_Data/degree_6/window_100/bandwidth_0.8
6.0,100.0,0.8999999999999999,527.3336614246003,86.0,-50.555681595656864,8871.157554850439,311.2597166531193,1007.4214361692212,Analysis_Data/degree_6/window_100/bandwidth_0.9
6.0,100.0,1.0,528.7749373740827,86.0,-39.47631586081365,7717.128053530569,336.2274877050881,910.4077905026128,Analysis_Data/degree_6/window_100/bandwidth_1.0
6.0,100.0,1.1,502.83382035974773,86.0,-36.19306889011313,6350.497553311179,303.4575359091148,767.0814677652093,Analysis_Data/degree_6/window_100/bandwidth_1.1
6.0,100.0,1.1999999999999995,495.17612077452645,86.0,-47.34351711826433,7139.582862449656,301.3971234947587,838.1375581740084,Analysis_Data/degree_6/window_100/bandwidth_1.2
6.0,100.0,1.2999999999999998,463.45181293796463,86.0,-44.050848940124425,5732.703893834707,284.7766475663359,706.6754739321622,Analysis_Data/degree_6/window_100/bandwidth_1.3
6.0,100.0,1.4,415.43497378839464,86.0,-50.77588152653797,2913.964226876181,261.28308538868504,484.79273688205944,Analysis_Data/degree_6/window_100/bandwidth_1.4
6.0,100.0,1.4999999999999998,388.6059851922766,86.0,-36.22498330668178,2071.077348045445,267.8371605277497,411.9776596102268,Analysis_Data/degree_6/window_100/bandwidth_1.5
6.0,100.0,1.5999999999999996,379.4026500259809,86.0,-22.926490325943952,2455.628298195149,273.41623712629206,439.9105061557535,Analysis_Data/degree_6/window_100/bandwidth_1.6
6.0,100.0,1.6999999999999995,403.4230221694109,86.0,-38.58215079142753,3366.8025063716063,269.80534237841755,538.9589013428499,Analysis_Data/degree_6/window_100/bandwidth_1.7
6.0,100.0,1.7999999999999998,435.7567568857517,86.0,-34.61948351003204,4758.517175753398,304.6203849941029,689.6861739377696,Analysis_Data/degree_6/window_100/bandwidth_1.8
6.0,100.0,1.8999999999999997,455.6866845415024,86.0,-53.01621124996741,4612.056809643968,262.0864701912524,704.6963768958202,Analysis_Data/degree_6/window_100/bandwidth_1.9
6.0,100.0,1.9999999999999996,435.74388411359286,86.0,-56.90275666293755,4010.645395961942,261.22475032747684,571.9364783574845,Analysis_Data/degree_6/window_100/bandwidth_2.0
6.0,100.0,2.0999999999999996,423.4365910448824,86.0,-58.51444069706139,4105.218547079372,277.30869750453405,553.3121098577343,Analysis_Data/degree_6/window_100/bandwidth_2.1
6.0,100.0,2.1999999999999997,410.9032162977924,86.0,-67.14994020751355,2687.7333369774533,263.49739560273304,470.3343279538664,Analysis_Data/degree_6/window_100/bandwidth_2.2
6.0,100.0,2.3,440.7766088432607,86.0,-74.25482464531757,2553.7643668671026,277.20165561805265,508.92692139337953,Analysis_Data/degree_6/window_100/bandwidth_2.3
6.0,100.0,2.3999999999999995,429.7892274826447,86.0,-70.70938424980102,2900.207953935323,256.8249303548164,512.0445340175079,Analysis_Data/degree_6/window_100/bandwidth_2.4
6.0,100.0,2.4999999999999996,439.5981627450064,86.0,-49.895394312554565,3283.5876469903155,278.749688224886,548.0691312349652,Analysis_Data/degree_6/window_100/bandwidth_2.5
6.0,100.0,2.5999999999999996,481.07097746137737,86.0,-45.4788389323878,5141.0342329554815,274.7133592380187,732.742585833746,Analysis_Data/degree_6/window_100/bandwidth_2.6
6.0,100.0,2.6999999999999993,467.3761477831057,86.0,-44.79015998063612,7329.380274886608,240.45588641084612,878.8209551086112,Analysis_Data/degree_6/window_100/bandwidth_2.7
6.0,100.0,2.7999999999999994,424.1851119596663,86.0,-40.2263437692713,6496.453585878294,229.63209298902535,751.1236504440483,Analysis_Data/degree_6/window_100/bandwidth_2.8
6.0,100.0,2.8999999999999995,435.0661788328216,86.0,-28.25386471000423,5729.03804205191,248.93340410193937,683.919148993503,Analysis_Data/degree_6/window_100/bandwidth_2.9
6.0,100.0,2.9999999999999996,441.0825722432532,86.0,-29.16615255263267,8004.6011327305,262.2647745130647,894.7619195035758,Analysis_Data/degree_6/window_100/bandwidth_3.0
6.0,100.0,3.0999999999999996,446.5959197716545,86.0,-21.758393546443703,8475.55735875927,237.75392623367827,948.3439373659144,Analysis_Data/degree_6/window_100/bandwidth_3.1
6.0,100.0,3.1999999999999993,421.56467703408146,86.0,-37.796544179947986,6870.421929647343,246.35544934469584,797.2506564906012,Analysis_Data/degree_6/window_100/bandwidth_3.2
6.0,100.0,3.2999999999999994,464.8859457902969,86.0,-36.106112935929,10425.612871301606,259.42127319698574,1166.4067055998628,Analysis_Data/degree_6/window_100/bandwidth_3.3
6.0,100.0,3.3999999999999995,382.2038196141962,86.0,-52.23898290805933,6238.63414511418,224.0607356229674,723.728945994659,Analysis_Data/degree_6/window_100/bandwidth_3.4
6.0,100.0,3.499999999999999,338.3225028008064,86.0,-52.23898290805933,3025.6118893565103,230.0028892023387,426.2020338543753,Analysis_Data/degree_6/window_100/bandwidth_3.5
6.0,100.0,3.599999999999999,332.66952503218937,86.0,-40.153146663801095,2942.8215756840445,216.3017902046756,465.25708388578215,Analysis_Data/degree_6/window_100/bandwidth_3.6
6.0,100.0,3.6999999999999993,348.34467522434875,86.0,-38.46860532282939,3535.1585842002487,200.939943780847,556.9240773431657,Analysis_Data/degree_6/window_100/bandwidth_3.7
6.0,100.0,3.7999999999999994,323.59016204047055,86.0,-50.21062603371822,3660.145134171238,186.7279964791904,525.1481708968778,Analysis_Data/degree_6/window_100/bandwidth_3.8
6.0,100.0,3.899999999999999,316.52376365857714,86.0,-50.30034271627495,3673.963904712919,180.0807957152093,499.4987239369593,Analysis_Data/degree_6/window_100/bandwidth_3.9
6.0,100.0,3.999999999999999,320.50794027198464,86.0,-61.953579174010486,2138.890108989019,204.32293973853507,390.45405755861566,Analysis_Data/degree_6/window_100/bandwidth_4.0
6.0,110.0,0.5,534.896593142057,86.0,-72.0850505970792,7323.725708603363,304.98659026322275,1006.3706313836162,Analysis_Data/degree_6/window_110/bandwidth_0.5
6.0,110.0,0.6,503.97349989321026,86.0,-68.82292112374103,4697.8233732904155,310.27560516600795,778.2173443371889,Analysis_Data/degree_6/window_110/bandwidth_0.6
6.0,110.0,0.7,502.9714344430779,86.0,-69.5748768955601,5212.983034148862,312.7316037203433,755.9271299814421,Analysis_Data/degree_6/window_110/bandwidth_0.7
6.0,110.0,0.7999999999999999,496.1172238787837,86.0,-70.5208567520492,4409.16607483332,326.79797860326505,658.0782574788474,Analysis_Data/degree_6/window_110/bandwidth_0.8
6.0,110.0,0.8999999999999999,447.0766639965436,86.0,-69.81679091001322,3067.0328755802666,302.0743866223006,501.0197722881096,Analysis_Data/degree_6/window_110/bandwidth_0.9
6.0,110.0,1.0,462.9535926550618,86.0,-61.25708431015941,2736.697651470827,304.413694841391,559.15979333216,Analysis_Data/degree_6/window_110/bandwidth_1.0
6.0,110.0,1.1,449.35217527319486,86.0,-57.12785363127201,3830.1629751952064,262.3822061028823,614.6099233010476,Analysis_Data/degree_6/window_110/bandwidth_1.1
6.0,110.0,1.1999999999999995,438.4711688011554,86.0,-65.7814321933658,3891.7943321453863,264.2371385702082,612.2898554807146,Analysis_Data/degree_6/window_110/bandwidth_1.2
6.0,110.0,1.2999999999999998,434.7995362564798,86.0,-59.53548621292582,4391.6599976106145,280.1553954030252,644.4378350528025,Analysis_Data/degree_6/window_110/bandwidth_1.3
6.0,110.0,1.4,418.2667908504454,86.0,-52.4349564949651,4350.121488990292,242.39348437100855,625.198685187602,Analysis_Data/degree_6/window_110/bandwidth_1.4
6.0,110.0,1.4999999999999998,403.9251066408159,86.0,-44.80516636984977,4581.503596254754,262.62094269192164,594.7855920733945,Analysis_Data/degree_6/window_110/bandwidth_1.5
6.0,110.0,1.5999999999999996,403.9940507746114,86.0,-55.74137782513259,5617.919068929914,254.68612168625032,679.694606711249,Analysis_Data/degree_6/window_110/bandwidth_1.6
6.0,110.0,1.6999999999999995,413.03329796263904,86.0,-36.52654393016561,6370.502693733798,253.67860046568916,726.6226025485049,Analysis_Data/degree_6/window_110/bandwidth_1.7
6.0,110.0,1.7999999999999998,414.6936610438066,86.0,-43.165935875055894,6237.010847377625,267.1949394951664,705.8012136018019,Analysis_Data/degree_6/window_110/bandwidth_1.8
6.0,110.0,1.8999999999999997,406.1492824445011,86.0,-44.787859455608874,4833.776851743182,264.843177762807,579.8416697366519,Analysis_Data/degree_6/window_110/bandwidth_1.9
6.0,110.0,1.9999999999999996,400.6355865753482,86.0,-49.81604410178655,4267.678441041957,267.09633485721054,523.4654004077632,Analysis_Data/degree_6/window_110/bandwidth_2.0
6.0,110.0,2.0999999999999996,357.92513908001945,86.0,-54.38506478904602,2583.410753743196,263.4287169328944,387.1772667590705,Analysis_Data/degree_6/window_110/bandwidth_2.1
6.0,110.0,2.1999999999999997,359.2093569204821,86.0,-50.980693729548406,2990.924302408634,234.97954848997728,422.38525472618846,Analysis_Data/degree_6/window_110/bandwidth_2.2
6.0,110.0,2.3,390.742098856985,86.0,-51.669068868198686,4202.577766535033,226.40968134076445,606.0423892205047,Analysis_Data/degree_6/window_110/bandwidth_2.3
6.0,110.0,2.3999999999999995,330.8263962571475,86.0,-58.445002510104,2154.61341486545,244.47573134515216,358.31321812650947,Analysis_Data/degree_6/window_110/bandwidth_2.4
6.0,110.0,2.4999999999999996,342.1897663961778,86.0,-59.38807030253197,2300.735094482949,234.50548034488065,403.8798864332504,Analysis_Data/degree_6/window_110/bandwidth_2.5
6.0,110.0,2.5999999999999996,319.1439860581923,86.0,-67.36590249910076,3138.676948542214,235.87644886899756,408.6608544288215,Analysis_Data/degree_6/window_110/bandwidth_2.6
6.0,110.0,2.6999999999999993,343.8332839613954,86.0,-66.9982738203976,3425.8398408256426,229.86842393484568,465.58411208431585,Analysis_Data/degree_6/window_110/bandwidth_2.7
6.0,110.0,2.7999999999999994,359.4009846450108,86.0,-64.79004175376421,3074.594800281095,206.34512380248424,528.9333515467579,Analysis_Data/degree_6/window_110/bandwidth_2.8
6.0,110.0,2.8999999999999995,336.72675772987714,86.0,-65.93203880925049,2978.283054701159,205.6771746360129,493.14733159267183,Analysis_Data/degree_6/window_110/bandwidth_2.9
6.0,110.0,2.9999999999999996,313.6405413253171,86.0,-63.878498626669334,2594.2702271052376,230.37212713202013,438.7819626180657,Analysis_Data/degree_6/window_110/bandwidth_3.0
6.0,110.0,3.0999999999999996,333.6781593823473,86.0,-60.67195135908904,2765.09430528667,234.98902323399113,456.4255358976294,Analysis_Data/degree_6/window_110/bandwidth_3.1
6.0,110.0,3.1999999999999993,378.1211593541797,86.0,-66.23125933188005,3896.4767721706417,233.74674373388868,567.3651446622757,Analysis_Data/degree_6/window_110/bandwidth_3.2
6.0,110.0,3.2999999999999994,362.4560909408403,86.0,-64.48777144983111,4683.745362989121,222.07567861881375,585.6688833545851,Analysis_Data/degree_6/window_110/bandwidth_3.3
6.0,110.0,3.3999999999999995,371.1519751216284,86.0,-71.73261039866257,5677.591108094751,205.24222753233423,697.073813402689,Analysis_Data/degree_6/window_110/bandwidth_3.4
6.0,110.0,3.499999999999999,332.1272437464818,86.0,-71.15319178590252,3629.8943014224074,229.04447702318896,471.1339329170872,Analysis_Data/degree_6/window_110/bandwidth_3.5
6.0,110.0,3.599999999999999,324.9505804180186,86.0,-59.68251702047488,1826.9259812171445,239.76276342339327,374.6084728541091,Analysis_Data/degree_6/window_110/bandwidth_3.6
6.0,110.0,3.6999999999999993,322.7613386188195,86.0,-65.77830629125978,1795.9087418339404,197.4805036096776,377.40290536051657,Analysis_Data/degree_6/window_110/bandwidth_3.7
6.0,110.0,3.7999999999999994,345.7867862319752,86.0,-65.23758776425065,3588.033184816999,221.1672352695378,469.27087259746617,Analysis_Data/degree_6/window_110/bandwidth_3.8
6.0,110.0,3.899999999999999,322.33790710763026,86.0,-77.52591476876908,2115.616911231042,180.48895533791136,387.9216373143032,Analysis_Data/degree_6/window_110/bandwidth_3.9
6.0,110.0,3.999999999999999,341.7583898233622,86.0,-80.27203273553218,3245.288943742706,196.94009959783511,466.7634276110951,Analysis_Data/degree_6/window_110/bandwidth_4.0
6.0,120.0,0.5,478.141230621336,86.0,-37.75521494345862,3629.5229879216135,277.13215984918014,626.8678822613675,Analysis_Data/degree_6/window_120/bandwidth_0.5
6.0,120.0,0.6,464.7038960220955,86.0,-34.543381698150725,3369.41857363096,303.998517011441,557.5327264474337,Analysis_Data/degree_6/window_120/bandwidth_0.6
6.0,120.0,0.7,460.21691667282806,86.0,-38.2060906410183,4204.744314812136,288.6691369795517,613.413805983943,Analysis_Data/degree_6/window_120/bandwidth_0.7
6.0,120.0,0.7999999999999999,457.00193008575275,86.0,-55.975703662511336,3880.83079539098,290.1182780941326,616.1361495597891,Analysis_Data/degree_6/window_120/bandwidth_0.8
6.0,120.0,0.8999999999999999,432.39097775654017,86.0,-45.486987444165976,3325.692564389901,276.08789792161355,569.8077151573654,Analysis_Data/degree_6/window_120/bandwidth_0.9
6.0,120.0,1.0,449.9133594247084,86.0,-47.52532422290473,3842.834239846235,309.3432082339953,627.2462129531123,Analysis_Data/degree_6/window_120/bandwidth_1.0
6.0,120.0,1.1,453.2909176642085,86.0,-47.29916322920856,4827.535144681441,285.5581305184646,680.8809078444061,Analysis_Data/degree_6/window_120/bandwidth_1.1
6.0,120.0,1.1999999999999995,479.2998030386631,86.0,-64.82267449451456,6528.088772163884,279.6138757510337,827.8994796203853,Analysis_Data/degree_6/window_120/bandwidth_1.2
6.0,120.0,1.2999999999999998,470.24517458877034,86.0,-58.15428719132284,6301.974916395399,268.4810264376635,814.7705078963818,Analysis_Data/degree_6/window_120/bandwidth_1.3
6.0,120.0,1.4,495.30203875534784,86.0,-67.68921277449193,7606.348550908223,291.5572973578783,955.1106048198592,Analysis_Data/degree_6/window_120/bandwidth_1.4
6.0,120.0,1.4999999999999998,452.7866164468356,86.0,-61.719302178661984,5201.451732326247,296.1424252820134,722.8434689970247,Analysis_Data/degree_6/window_120/bandwidth_1.5
6.0,120.0,1.5999999999999996,444.9879429379419,86.0,-66.71015225876181,5056.887521225566,277.7453474601867,682.7760004848695,Analysis_Data/degree_6/window_120/bandwidth_1.6
6.0,120.0,1.6999999999999995,458.0264647900662,86.0,-63.00216956166087,5699.063357081605,268.03659923018813,745.1632389294882,Analysis_Data/degree_6/window_120/bandwidth_1.7
6.0,120.0,1.7999999999999998,442.9613437034489,86.0,-67.90430111850529,6359.873130561388,258.61672394724894,775.4498865484273,Analysis_Data/degree_6/window_120/bandwidth_1.8
6.0,120.0,1.8999999999999997,418.9607369153557,86.0,-60.953892541363075,3893.747166317716,278.82538930910346,562.323353657812,Analysis_Data/degree_6/window_120/bandwidth_1.9
6.0,120.0,1.9999999999999996,396.9521487993942,86.0,-69.42214542962712,3967.903659607211,248.525194269868,539.2380828159976,Analysis_Data/degree_6/window_120/bandwidth_2.0
6.0,120.0,2.0999999999999996,392.2126375398113,86.0,-59.28712442999383,3535.4090046251613,268.04644893011465,558.5420228573031,Analysis_Data/degree_6/window_120/bandwidth_2.1
6.0,120.0,2.1999999999999997,360.0876832240416,86.0,-67.80736668436718,2929.229014042812,280.78581637615184,434.1928670523156,Analysis_Data/degree_6/window_120/bandwidth_2.2
