strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
59487.570608900445,356495.21931977465,494.87570608900444,3464.952193197747,52.275379229871646,10,AAPL
8137.007608434094,9432.657982657624,-18.629923915659056,-5.673420173423764,49.684210526315795,3,ABNB
92784.53013519633,131215.9586609834,827.8453013519633,1212.159586609834,53.33052276559865,10,ADBE
73461.21178440841,102947.23340348243,634.6121178440841,929.4723340348244,53.14533622559653,7,ADI
19455.554153685003,110737.54793081344,94.55554153685003,1007.3754793081343,54.08637873754153,11,ADP
39197.28796048379,112512.66321223813,291.9728796048379,1025.1266321223814,52.680652680652685,6,ADSK
19207.52832741315,49416.739557115834,92.07528327413151,394.16739557115835,53.905817174515235,10,AEP
51816.11912118361,153195.8855932935,418.1611912118361,1431.958855932935,49.588138385502475,12,AMD
39532.422112250424,165984.15867443834,295.32422112250424,1559.8415867443832,52.70979020979021,9,AMAT
53149.835937339296,77119.1739569125,431.49835937339293,671.191739569125,51.95246179966044,10,AMGN
126330.79866068675,287871.53216713713,1163.3079866068674,2778.7153216713714,52.997002997002994,15,AMZN
8602.941176470593,26326.687412692012,-13.970588235294072,163.2668741269201,50.73409461663948,1,APP
8194.214265830782,24280.54623777209,-18.05785734169218,142.80546237772091,51.42857142857142,1,ARM
59532.07685625993,208895.05553392213,495.3207685625993,1988.9505553392212,53.096330275229356,14,ASML
96209.2361333568,1314128.9604856335,862.0923613335681,13041.289604856334,52.896122546673055,11,AVGO
57312.64119331137,944086.0021429984,473.12641193311373,9340.860021429984,51.55195681511471,14,AXON
16534.613803703247,55719.558993925966,65.34613803703246,457.19558993925966,50.67934782608695,8,AZN
56002.025957361606,33777.03108452044,460.02025957361604,237.77031084520436,52.27799227799228,10,BIIB
33172.135589215206,200752.69080043366,231.72135589215208,1907.5269080043365,53.232382061735585,8,BKNG
15761.911181314565,17585.409732395146,57.61911181314565,75.85409732395146,50.18315018315018,8,BKR
16671.981972738882,102649.85625372417,66.71981972738882,926.4985625372416,52.75061124694377,9,CCEP
119759.97298606187,473856.21801119746,1097.5997298606187,4638.562180111975,53.67965367965368,13,CDNS
23026.505736060273,119161.06844062805,130.26505736060275,1091.6106844062804,54.104769351055516,7,CDW
18012.892409106924,64003.36667759456,80.12892409106924,540.0336667759456,56.213017751479285,2,CEG
14836.305539313274,94657.1393694198,48.36305539313274,846.5713936941982,51.03926096997691,9,CHTR
11797.842616745218,67576.25923218745,17.97842616745218,575.7625923218745,50.54704595185996,9,CMCSA
38813.275035635466,207145.80696295507,288.1327503563547,1971.4580696295507,54.72928897586432,9,COST
40069.12587444076,229826.96822297596,300.6912587444076,2198.26968222976,54.65699944227551,10,CPRT
14080.575470206712,53008.622794316114,40.80575470206711,430.08622794316113,50.43103448275862,2,CRWD
35328.0067434982,33741.28114280484,253.280067434982,237.41281142804834,51.65975103734441,12,CSCO
34975.33628710679,173869.82424289774,249.75336287106788,1638.6982424289772,52.58270458502612,9,CSGP
17864.834444612472,80198.94257132587,78.64834444612472,701.9894257132587,52.208835341365464,8,CSX
61357.45383555365,389353.01776995877,513.5745383555366,3793.530177699588,57.12356515867657,14,CTAS
36949.81082225895,35131.30845997791,269.4981082225895,251.31308459977913,51.47737765466297,10,CTSH
11022.682730500743,8192.180069658541,10.226827305007427,-18.078199303414586,53.125,1,DASH
12781.147354579734,34130.49434515571,27.811473545797345,241.3049434515571,50.60109289617486,2,DDOG
75661.69673665137,335514.01650503004,656.6169673665138,3255.1401650503003,52.097358881408596,11,DXCM
20546.30837957836,84012.7628313289,105.4630837957836,740.127628313289,50.582847626977525,8,EA
12862.096851005512,20460.68811491388,28.620968510055118,104.60688114913879,51.10987791342952,8,EXC
75214.35922092946,126306.62475418241,652.1435922092945,1163.0662475418242,53.855421686746986,6,FANG
73568.59787608765,109507.6135445839,635.6859787608765,995.076135445839,52.78154681139756,14,FAST
140879.8362707666,437444.444164818,1308.798362707666,4274.44444164818,53.67088607594936,15,FTNT
10211.611627128137,14571.923978150662,2.116116271281371,45.71923978150662,46.7005076142132,1,GEHC
4451.399289950784,8215.516741012141,-55.48600710049216,-17.844832589878585,48.4375,3,GFS
33056.48831116665,56625.79897155451,230.5648831116665,466.25798971554514,52.71101173840134,7,GILD
57637.508411104034,113113.30341007122,476.37508411104034,1031.1330341007124,53.028064992614475,8,GOOG
57670.94721743036,111506.72465686235,476.70947217430364,1015.0672465686234,53.031049778215866,8,GOOGL
11914.716321279418,73276.60697786989,19.147163212794187,632.7660697786989,51.72608941709112,10,HON
43782.3308815109,166819.51601312144,337.823308815109,1568.1951601312144,54.8332629801604,12,IDXX
4256.982685598673,16494.78447735854,-57.430173144013274,64.94784477358539,50.21074815595363,6,INTC
