strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
79078.15848461344,356495.21931977465,690.7815848461344,3464.952193197747,52.29450327786183,121,AAPL
10356.385914342962,9432.657982657624,3.563859143429618,-5.673420173423764,51.21293800539084,33,ABNB
66493.05184211402,131215.9586609834,564.9305184211402,1212.159586609834,52.758435993572576,125,ADBE
32896.43942522295,102947.23340348243,228.96439425222948,929.4723340348244,52.8235294117647,123,ADI
65893.33544316428,110737.54793081344,558.9333544316428,1007.3754793081343,56.102671555788376,129,ADP
31851.755790178166,112512.66321223813,218.51755790178166,1025.1266321223814,53.322867608581895,115,ADSK
11670.44122017155,49416.739557115834,16.704412201715495,394.16739557115835,53.017689906347556,127,AEP
5607.328736051318,153195.8855932935,-43.92671263948682,1431.958855932935,47.95624640184226,116,AMD
14368.602682210374,165984.15867443834,43.68602682210374,1559.8415867443832,50.904845300642144,123,AMAT
32275.19794304461,77119.1739569125,222.75197943044614,671.191739569125,50.77399380804953,116,AMGN
40458.0136080948,287871.53216713713,304.580136080948,2778.7153216713714,52.19842164599775,128,AMZN
25904.95265999229,26326.687412692012,159.0495265999229,163.2668741269201,51.33928571428571,26,APP
16564.77819969992,24280.54623777209,65.64778199699919,142.80546237772091,58.44155844155844,8,ARM
63860.39076277212,208895.05553392213,538.6039076277212,1988.9505553392212,52.31891610213653,131,ASML
122137.49802180775,1314128.9604856335,1121.3749802180776,13041.289604856334,53.76157407407407,121,AVGO
134237.21569255838,944086.0021429984,1242.3721569255838,9340.860021429984,51.40449438202247,128,AXON
21522.57028831901,55719.558993925966,115.2257028831901,457.19558993925966,52.45449531163817,118,AZN
10084.60429959974,33777.03108452044,0.8460429959973953,237.77031084520436,50.81707959936742,113,BIIB
39766.48682362585,200752.69080043366,297.6648682362585,1907.5269080043365,51.85384202041913,115,BKNG
4945.250556472383,17585.409732395146,-50.547494435276164,75.85409732395146,49.63005122367672,118,BKR
28492.434722784586,102649.85625372417,184.92434722784589,926.4985625372416,51.75619834710744,126,CCEP
91541.21416391905,473856.21801119746,815.4121416391906,4638.562180111975,54.2309739222991,117,CDNS
23275.896564604944,119161.06844062805,132.75896564604943,1091.6106844062804,53.790375741595255,91,CDW
18785.710164997417,64003.36667759456,87.85710164997418,540.0336667759456,52.614379084967325,24,CEG
13990.009274933635,94657.1393694198,39.900092749336345,846.5713936941982,50.23612750885478,123,CHTR
17921.400708044654,67576.25923218745,79.21400708044654,575.7625923218745,52.16400911161732,118,CMCSA
41427.28093733432,207145.80696295507,314.2728093733432,1971.4580696295507,54.187465335551856,124,COST
56394.24383198372,229826.96822297596,463.94243831983715,2198.26968222976,54.93421052631579,127,CPRT
3434.9471896660616,53008.622794316114,-65.65052810333938,430.08622794316113,49.18276374442793,40,CRWD
13360.30377648202,33741.28114280484,33.6030377648202,237.41281142804834,50.15243902439024,119,CSCO
43834.46553553164,173869.82424289774,338.34465535531643,1638.6982424289772,52.78947368421053,118,CSGP
61679.34351705664,80198.94257132587,516.7934351705663,701.9894257132587,52.586639879457564,125,CSX
41521.17853964948,389353.01776995877,315.2117853964948,3793.530177699588,55.28242677824268,123,CTAS
11335.122134281677,35131.30845997791,13.351221342816771,251.31308459977913,51.433915211970074,114,CTSH
3499.1925770680937,8192.180069658541,-65.00807422931906,-18.078199303414586,48.125,27,DASH
8818.215654038377,34130.49434515571,-11.817843459616233,241.3049434515571,51.16666666666667,42,DDOG
22602.174523659673,335514.01650503004,126.02174523659673,3255.1401650503003,51.600853788687296,117,DXCM
68743.95490502066,84012.7628313289,587.4395490502066,740.127628313289,52.53272623790552,121,EA
7050.998864355993,20460.68811491388,-29.49001135644007,104.60688114913879,50.858123569794046,122,EXC
35486.02139068489,126306.62475418241,254.8602139068489,1163.0662475418242,53.801916932907346,102,FANG
24287.28600902901,109507.6135445839,142.8728600902901,995.076135445839,51.050080775444265,119,FAST
18796.233397357977,437444.444164818,87.96233397357977,4274.44444164818,51.99150292087095,130,FTNT
11282.465646528903,14571.923978150662,12.824656465289028,45.71923978150662,45.76923076923077,12,GEHC
7716.709750421946,8215.516741012141,-22.832902495780534,-17.844832589878585,49.04109589041096,23,GFS
42481.979102066194,56625.79897155451,324.81979102066197,466.25798971554514,51.22601279317697,128,GILD
