strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
45141.05476267982,356495.21931977465,351.41054762679823,3464.952193197747,53.28098710039259,241,AAPL
12171.851712351898,9432.657982657624,21.71851712351898,-5.673420173423764,48.72979214780601,55,ABNB
25032.899971142215,131215.9586609834,150.32899971142214,1212.159586609834,52.663043478260875,248,ADBE
48006.71137889535,102947.23340348243,380.06711378895346,929.4723340348244,52.97450424929179,250,ADI
55286.817304293974,110737.54793081344,452.86817304293976,1007.3754793081343,54.935861684327946,252,ADP
17821.90532848556,112512.66321223813,78.21905328485562,1025.1266321223814,52.20228384991843,247,ADSK
14564.694319388356,49416.739557115834,45.64694319388356,394.16739557115835,53.293413173652695,236,AEP
55999.17693609606,153195.8855932935,459.9917693609606,1431.958855932935,49.586776859504134,250,AMD
90735.0679696322,165984.15867443834,807.3506796963221,1559.8415867443832,53.29700272479564,249,AMAT
25179.944606438297,77119.1739569125,151.79944606438298,671.191739569125,51.330376940133036,247,AMGN
61504.759323774684,287871.53216713713,515.0475932377469,2778.7153216713714,53.247450348899626,257,AMZN
14767.901735665657,26326.687412692012,47.679017356656566,163.2668741269201,49.88009592326139,56,APP
15451.744550869062,24280.54623777209,54.51744550869062,142.80546237772091,56.12244897959183,12,ARM
50457.13817553715,208895.05553392213,404.5713817553715,1988.9505553392212,52.34113712374582,249,ASML
65316.17707210077,1314128.9604856335,553.1617707210077,13041.289604856334,53.20899616017554,258,AVGO
114272.73789508094,944086.0021429984,1042.7273789508095,9340.860021429984,51.95865070729053,231,AXON
26144.013815506456,55719.558993925966,161.44013815506455,457.19558993925966,51.753912574203994,233,AZN
13707.685026285297,33777.03108452044,37.076850262852965,237.77031084520436,51.43631436314363,234,BIIB
42671.0291742397,200752.69080043366,326.71029174239703,1907.5269080043365,52.628755364806864,232,BKNG
10511.335022585969,17585.409732395146,5.113350225859685,75.85409732395146,49.86056887897379,229,BKR
55791.606693307614,102649.85625372417,457.91606693307614,926.4985625372416,53.651987110633726,243,CCEP
57300.496195554006,473856.21801119746,473.00496195554007,4638.562180111975,52.111932418162624,261,CDNS
23759.28170369792,119161.06844062805,137.5928170369792,1091.6106844062804,54.253037884203,183,CDW
23255.662048243725,64003.36667759456,132.55662048243724,540.0336667759456,59.36395759717315,36,CEG
11983.232667842703,94657.1393694198,19.832326678427034,846.5713936941982,50.30403537866225,231,CHTR
16651.47917345659,67576.25923218745,66.51479173456592,575.7625923218745,51.37061403508771,260,CMCSA
