strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
200289.10245710137,356495.21931977465,1902.8910245710135,3464.952193197747,53.82967327262988,88,AAPL
10780.405743163461,9432.657982657624,7.80405743163461,-5.673420173423764,48.41075794621027,19,ABNB
45266.856046849556,131215.9586609834,352.66856046849557,1212.159586609834,52.61194029850746,85,ADBE
49264.63943836077,102947.23340348243,392.6463943836077,929.4723340348244,52.69168026101142,83,ADI
26559.82068901882,110737.54793081344,165.5982068901882,1007.3754793081343,54.706188247529894,87,ADP
16225.335324027346,112512.66321223813,62.25335324027347,1025.1266321223814,51.86280307510349,91,ADSK
53788.72234150007,49416.739557115834,437.88722341500073,394.16739557115835,54.59579180509413,89,AEP
21315.974517781502,153195.8855932935,113.15974517781501,1431.958855932935,49.31912374185909,89,AMD
47217.86253741871,165984.15867443834,372.1786253741871,1559.8415867443832,52.31891610213653,91,AMAT
29468.318996526916,77119.1739569125,194.68318996526918,671.191739569125,52.33132199670872,85,AMGN
66550.42726589201,287871.53216713713,565.5042726589202,2778.7153216713714,53.00950369588173,94,AMZN
30548.421303747196,26326.687412692012,205.484213037472,163.2668741269201,52.1875,19,APP
32451.82315305041,24280.54623777209,224.5182315305041,142.80546237772091,58.51851851851851,6,ARM
50410.756823817996,208895.05553392213,404.1075682381799,1988.9505553392212,52.27686703096539,97,ASML
223203.76110856357,1314128.9604856335,2132.037611085636,13041.289604856334,54.23443634324173,95,AVGO
99908.39336569385,944086.0021429984,899.0839336569385,9340.860021429984,50.78717201166181,92,AXON
21423.277989553448,55719.558993925966,114.23277989553449,457.19558993925966,53.02166476624858,80,AZN
13203.615837584242,33777.03108452044,32.03615837584242,237.77031084520436,50.13137151865475,83,BIIB
9130.136354689233,200752.69080043366,-8.698636453107666,1907.5269080043365,50.72801397786838,85,BKNG
19032.67509049345,17585.409732395146,90.32675090493449,75.85409732395146,51.329787234042556,94,BKR
15996.7107246673,102649.85625372417,59.967107246673,926.4985625372416,52.01149425287356,92,CCEP
59970.685084290955,473856.21801119746,499.7068508429096,4638.562180111975,52.56270447110142,93,CDNS
30357.105761974708,119161.06844062805,203.5710576197471,1091.6106844062804,53.498542274052475,59,CDW
14177.015409590726,64003.36667759456,41.77015409590726,540.0336667759456,52.59259259259259,15,CEG
45131.723529772724,94657.1393694198,351.3172352977272,846.5713936941982,51.22083559413999,85,CHTR
24009.643373287094,67576.25923218745,140.09643373287093,575.7625923218745,51.27046866177301,81,CMCSA
77663.7085018227,207145.80696295507,676.637085018227,1971.4580696295507,54.426042261564824,95,COST
24267.82388708521,229826.96822297596,142.6782388708521,2198.26968222976,51.93337299226651,82,CPRT
50000.22092378226,53008.622794316114,400.0022092378226,430.08622794316113,53.98601398601398,32,CRWD
11355.96974427453,33741.28114280484,13.559697442745291,237.41281142804834,50.51487414187643,84,CSCO
33520.91263209807,173869.82424289774,235.20912632098074,1638.6982424289772,51.76282051282052,84,CSGP
46814.60200742888,80198.94257132587,368.1460200742888,701.9894257132587,52.04419889502763,89,CSX
90386.98039469024,389353.01776995877,803.8698039469024,3793.530177699588,56.93245302183849,84,CTAS
28800.237843348463,35131.30845997791,188.0023784334846,251.31308459977913,50.98039215686274,84,CTSH
12370.489161693737,8192.180069658541,23.704891616937367,-18.078199303414586,53.760445682451255,18,DASH
