strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
58027.5667279217,356495.21931977465,480.275667279217,3464.952193197747,53.63586659376709,596,AAPL
12307.011247861588,9432.657982657624,23.070112478615883,-5.673420173423764,52.235772357723576,155,ABNB
55302.80642743285,131215.9586609834,453.0280642743285,1212.159586609834,54.22647527910686,607,ADBE
57719.24542485356,102947.23340348243,477.19245424853557,929.4723340348244,52.55239118753359,619,ADI
91427.24706097585,110737.54793081344,814.2724706097586,1007.3754793081343,54.71497069792222,611,ADP
33761.53591971268,112512.66321223813,237.6153591971268,1025.1266321223814,52.63718700053277,593,ADSK
20374.86567063581,49416.739557115834,103.74865670635809,394.16739557115835,52.756756756756765,597,AEP
573256.3072630244,153195.8855932935,5632.563072630243,1431.958855932935,50.86299892125135,605,AMD
198650.25753735486,165984.15867443834,1886.5025753735488,1559.8415867443832,52.401055408970976,609,AMAT
42927.68617000259,77119.1739569125,329.2768617000259,671.191739569125,52.12882096069868,605,AMGN
28512.019082534738,287871.53216713713,185.12019082534738,2778.7153216713714,51.88984881209503,608,AMZN
13798.4626927591,26326.687412692012,37.984626927590995,163.2668741269201,51.33928571428571,139,APP
43399.90908868324,24280.54623777209,333.99909088683245,142.80546237772091,57.599999999999994,45,ARM
174851.63735461736,208895.05553392213,1648.5163735461736,1988.9505553392212,53.96391470749043,607,ASML
442890.9428640974,1314128.9604856335,4328.9094286409745,13041.289604856334,54.95075168481078,603,AVGO
541902.109273995,944086.0021429984,5319.02109273995,9340.860021429984,51.41635489043293,598,AXON
27949.415667453657,55719.558993925966,179.49415667453655,457.19558993925966,51.54584221748401,618,AZN
30986.961774679345,33777.03108452044,209.86961774679344,237.77031084520436,50.972972972972975,596,BIIB
32590.018460915566,200752.69080043366,225.90018460915564,1907.5269080043365,52.50924458531432,591,BKNG
21553.26757296301,17585.409732395146,115.53267572963011,75.85409732395146,50.05393743257821,589,BKR
