strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
55926.77332001081,356495.21931977465,459.26773320010807,3464.952193197747,52.715654952076676,737,AAPL
16219.722124296513,9432.657982657624,62.19722124296513,-5.673420173423764,52.57731958762887,193,ABNB
19492.604105560335,131215.9586609834,94.92604105560335,1212.159586609834,52.642934196332256,740,ADBE
38545.15353984266,102947.23340348243,285.4515353984266,929.4723340348244,53.09782608695652,745,ADI
45643.05628287224,110737.54793081344,356.43056282872243,1007.3754793081343,54.83698556921433,744,ADP
10954.841456646793,112512.66321223813,9.548414566467928,1025.1266321223814,51.774530271398746,716,ADSK
38980.029476379954,49416.739557115834,289.80029476379957,394.16739557115835,55.00000000000001,728,AEP
119286.43227469795,153195.8855932935,1092.8643227469795,1431.958855932935,49.734042553191486,722,AMD
103286.58716389882,165984.15867443834,932.8658716389882,1559.8415867443832,52.241195304162225,745,AMAT
36560.67577497811,77119.1739569125,265.6067577497811,671.191739569125,52.13720316622691,741,AMGN
48505.24402955466,287871.53216713713,385.05244029554666,2778.7153216713714,53.333333333333336,717,AMZN
35707.307131853806,26326.687412692012,257.0730713185381,163.2668741269201,54.9636803874092,162,APP
15296.953182166733,24280.54623777209,52.96953182166734,142.80546237772091,52.51798561151079,53,ARM
116885.88849932588,208895.05553392213,1068.8588849932587,1988.9505553392212,53.57334766254702,739,ASML
285013.5536415247,1314128.9604856335,2750.135536415247,13041.289604856334,53.75939849624061,731,AVGO
66080.26395448738,944086.0021429984,560.8026395448738,9340.860021429984,51.50191152375751,730,AXON
67400.78380014333,55719.558993925966,574.0078380014332,457.19558993925966,53.008130081300806,731,AZN
20013.832101594544,33777.03108452044,100.13832101594544,237.77031084520436,50.08210180623974,737,BIIB
33016.26653275095,200752.69080043366,230.16266532750956,1907.5269080043365,52.38600212089077,719,BKNG
22617.262191970938,17585.409732395146,126.17262191970937,75.85409732395146,50.815217391304344,707,BKR
38049.97096714349,102649.85625372417,280.4997096714349,926.4985625372416,52.05992509363296,728,CCEP
58604.1543076883,473856.21801119746,486.041543076883,4638.562180111975,51.09450080085425,740,CDNS
43159.29417049048,119161.06844062805,331.5929417049048,1091.6106844062804,53.59385903698535,560,CDW
15972.171050818355,64003.36667759456,59.72171050818355,540.0336667759456,52.352941176470594,138,CEG
78955.23554585909,94657.1393694198,689.5523554585909,846.5713936941982,50.942380183091004,735,CHTR
57604.527045318355,67576.25923218745,476.04527045318355,575.7625923218745,53.37690631808278,715,CMCSA
50080.43726669159,207145.80696295507,400.80437266691587,1971.4580696295507,53.34773218142549,724,COST
103488.09421225212,229826.96822297596,934.8809421225212,2198.26968222976,54.65303926842389,722,CPRT
33576.463789680616,53008.622794316114,235.76463789680616,430.08622794316113,50.366032210834554,263,CRWD
38602.404274803404,33741.28114280484,286.02404274803405,237.41281142804834,52.288637587506734,726,CSCO
57768.21353167493,173869.82424289774,477.68213531674934,1638.6982424289772,51.70178282009724,710,CSGP
39535.87812358486,80198.94257132587,295.3587812358486,701.9894257132587,52.38853503184714,739,CSX
115243.50609808862,389353.01776995877,1052.4350609808862,3793.530177699588,56.06717226435536,747,CTAS
27188.33156347932,35131.30845997791,171.88331563479323,251.31308459977913,51.02370689655172,748,CTSH
12482.952686125436,8192.180069658541,24.82952686125436,-18.078199303414586,51.6,180,DASH
13705.133499875175,34130.49434515571,37.051334998751756,241.3049434515571,51.1520737327189,242,DDOG
63158.67487583711,335514.01650503004,531.5867487583711,3255.1401650503003,51.84788430637386,717,DXCM
58174.967473044606,84012.7628313289,481.74967473044603,740.127628313289,52.307692307692314,733,EA
41478.944814512906,20460.68811491388,314.7894481451291,104.60688114913879,52.94117647058824,713,EXC
76740.24356072568,126306.62475418241,667.4024356072568,1163.0662475418242,53.63934426229508,599,FANG
61219.755538745456,109507.6135445839,512.1975553874545,995.076135445839,53.15068493150685,735,FAST
59052.84816902782,437444.444164818,490.52848169027817,4274.44444164818,53.64693446088795,738,FTNT
15359.490496134631,14571.923978150662,53.594904961346316,45.71923978150662,48.23008849557522,83,GEHC
12723.87796869219,8215.516741012141,27.238779686921898,-17.844832589878585,51.117318435754186,140,GFS
17492.62817713107,56625.79897155451,74.92628177131071,466.25798971554514,51.7467248908297,727,GILD
23513.89902356427,113113.30341007122,135.13899023564272,1031.1330341007124,53.46916299559471,734,GOOG
29885.280947700267,111506.72465686235,198.85280947700267,1015.0672465686234,54.241926655719766,733,GOOGL
23096.17423354495,73276.60697786989,130.9617423354495,632.7660697786989,51.89664650907092,737,HON
19179.134323340284,166819.51601312144,91.79134323340284,1568.1951601312144,52.84861638632664,737,IDXX
12853.477573491527,16494.78447735854,28.534775734915275,64.94784477358539,51.276595744680854,729,INTC
85410.08915055514,226902.83050112997,754.1008915055513,2169.0283050112994,54.20711974110033,743,INTU
19182.6512493487,149753.2216877419,91.82651249348699,1397.532216877419,54.250797024442086,725,ISRG
52795.35859632109,101758.08905452424,427.95358596321097,917.5808905452424,53.680816765180005,740,KDP
9754.634558440168,6837.740936373532,-2.453654415598321,-31.622590636264675,51.01522842639594,450,KHC
113500.89404821732,327577.3963889114,1035.0089404821733,3175.7739638891144,54.40860215053763,742,KLAC
51422.564157198496,77342.22820281777,414.22564157198497,673.4222820281777,53.61542581681843,724,LIN
89749.9270415143,222796.2779874831,797.499270415143,2127.962779874831,52.890792291220556,737,LRCX
25708.529916525044,196603.04600677997,157.08529916525043,1866.0304600677996,50.93201754385965,723,LULU
44365.21436482903,118466.52686101297,343.6521436482903,1084.6652686101297,53.62860192102454,727,MAR
32518.38256229182,75888.14653875535,225.18382562291822,658.8814653875535,51.57096424702059,742,MCHP
32426.15614217004,53724.90598905431,224.26156142170038,437.2490598905431,52.036441586280816,735,MDLZ
74142.29874342805,412210.1317607304,641.4229874342805,4022.1013176073043,53.442796610169495,718,MELI
32536.924393252873,155265.9556684834,225.36924393252872,1452.659556684834,52.335252719129876,610,META
153010.79111228202,160692.4724936071,1430.10791112282,1506.924724936071,53.87575590984057,733,MNST
34829.533407995346,41744.70327859364,248.29533407995345,317.4470327859364,52.89032955159373,734,PEP
20589.4314166357,45989.47223864093,105.89431416635699,359.8947223864092,48.78542510121457,186,PLTR
7002.10442246176,21307.546595388816,-29.9789557753824,113.07546595388816,50.649350649350644,465,PYPL
18315.83878655483,51997.54429201091,83.15838786554829,419.9754429201091,51.319332256327414,740,QCOM
154375.54767698093,374660.9905988867,1443.7554767698093,3646.609905988867,52.11796246648793,730,REGN
60693.20498185567,113743.22550329355,506.93204981855666,1037.4322550329355,54.57380457380457,728,ROP
52927.80576483686,151642.32487570902,429.27805764836864,1416.42324875709,51.543042772062805,726,ROST
35563.90090298653,109468.85885572495,255.63900902986524,994.6885885572495,52.37586759209824,726,SBUX
16986.273893666534,470647.05818829784,69.86273893666534,4606.470581882979,51.63511187607573,462,SHOP
98295.01328799255,239046.3325061073,882.9501328799255,2290.463325061073,55.597214783074456,760,SNPS
46148.650688912196,90685.71544828895,361.4865068891219,806.8571544828895,55.48617305976806,428,TEAM
40514.058319533426,171293.03825444813,305.1405831953343,1612.930382544481,53.91304347826087,738,TMUS
124868.78701237804,1617098.8062431952,1148.6878701237804,16070.98806243195,52.65214963707427,688,TSLA
36705.30092927326,405249.1818717922,267.0530092927326,3952.491818717922,52.450980392156865,401,TTD
162250.765610376,156625.00515809425,1522.50765610376,1466.2500515809425,52.399127589967286,710,TTWO
31970.541008809465,116757.16371925638,219.70541008809462,1067.571637192564,52.603327965646805,746,TXN
31602.386985134337,95829.42467576171,216.0238698513434,858.2942467576171,53.69349503858876,741,VRSK
119885.36055026008,107386.97299903253,1098.8536055026009,973.8697299903253,51.733333333333334,738,VRTX
11282.469098253321,4905.125778113536,12.82469098253321,-50.94874221886464,49.94617868675996,712,WBD
29298.389346382588,48938.181454083664,192.98389346382586,389.3818145408366,52.46224556795798,595,WDAY
32766.152111437892,49728.5260967853,227.66152111437893,397.28526096785305,54.1220556745182,726,XEL
34498.17560875626,56599.999630090075,244.98175608756264,465.99999630090076,52.707581227436826,320,ZS
