strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
20826.056233019855,356495.21931977465,108.26056233019857,3464.952193197747,52.21700573813249,374,AAPL
6516.290516153381,9432.657982657624,-34.83709483846619,-5.673420173423764,48.747152619589976,97,ABNB
29812.85057198859,131215.9586609834,198.1285057198859,1212.159586609834,53.52266521026762,386,ADBE
46435.876031911284,102947.23340348243,364.35876031911283,929.4723340348244,53.62078496406855,384,ADI
36767.120806033454,110737.54793081344,267.67120806033455,1007.3754793081343,55.90984057174272,380,ADP
12973.034090122179,112512.66321223813,29.73034090122179,1025.1266321223814,50.727069351230426,383,ADSK
18908.960019750983,49416.739557115834,89.08960019750982,394.16739557115835,53.11158798283262,386,AEP
32033.327942374577,153195.8855932935,220.33327942374575,1431.958855932935,49.59568733153639,389,AMD
90338.2109257274,165984.15867443834,803.382109257274,1559.8415867443832,52.40670632774472,382,AMAT
71127.31111189155,77119.1739569125,611.2731111189156,671.191739569125,53.264417845484225,374,AMGN
58031.31891472083,287871.53216713713,480.31318914720833,2778.7153216713714,52.233115468409586,385,AMZN
21665.1763609319,26326.687412692012,116.65176360931899,163.2668741269201,53.07017543859649,87,APP
29817.94693747835,24280.54623777209,198.1794693747835,142.80546237772091,51.85185185185185,27,ARM
18354.414084685643,208895.05553392213,83.54414084685644,1988.9505553392212,51.162790697674424,390,ASML
109676.72664581053,1314128.9604856335,996.7672664581054,13041.289604856334,52.462645268400664,397,AVGO
73731.52149421198,944086.0021429984,637.3152149421198,9340.860021429984,50.895279435702655,374,AXON
27097.206459229597,55719.558993925966,170.97206459229596,457.19558993925966,52.088036117381485,394,AZN
17289.810438787554,33777.03108452044,72.89810438787553,237.77031084520436,50.32894736842105,383,BIIB
12575.692882255134,200752.69080043366,25.756928822551345,1907.5269080043365,51.515151515151516,381,BKNG
23040.979699330474,17585.409732395146,130.40979699330472,75.85409732395146,50.668896321070235,370,BKR
34420.54866747977,102649.85625372417,244.20548667479773,926.4985625372416,51.957104557640754,378,CCEP
27522.631828033467,473856.21801119746,175.22631828033468,4638.562180111975,52.071005917159766,392,CDNS
24648.012326168235,119161.06844062805,146.48012326168234,1091.6106844062804,53.84073291050036,289,CDW
19419.930445782826,64003.36667759456,94.19930445782826,540.0336667759456,56.09756097560976,67,CEG
22289.60155758833,94657.1393694198,122.89601557588328,846.5713936941982,51.38813282525857,374,CHTR
19123.24529746835,67576.25923218745,91.23245297468351,575.7625923218745,52.960347637153724,379,CMCSA
20606.514353305913,207145.80696295507,106.06514353305914,1971.4580696295507,52.23555070883316,380,COST
26395.88009539217,229826.96822297596,163.9588009539217,2198.26968222976,53.318335208098986,380,CPRT
27120.252928325543,53008.622794316114,171.20252928325544,430.08622794316113,52.40875912408759,130,CRWD
26045.720000199228,33741.28114280484,160.45720000199228,237.41281142804834,51.71489817792069,373,CSCO
22858.396576737036,173869.82424289774,128.58396576737036,1638.6982424289772,50.5945945945946,375,CSGP
26886.747280231848,80198.94257132587,168.86747280231847,701.9894257132587,51.61290322580645,375,CSX
64238.646364811764,389353.01776995877,542.3864636481176,3793.530177699588,56.22950819672131,379,CTAS
11006.137190324916,35131.30845997791,10.061371903249164,251.31308459977913,50.42689434364994,384,CTSH
6073.133035721417,8192.180069658541,-39.268669642785824,-18.078199303414586,51.483050847457626,95,DASH
19055.65024094076,34130.49434515571,90.55650240940759,241.3049434515571,51.45631067961165,123,DDOG
11781.245227249558,335514.01650503004,17.812452272495573,3255.1401650503003,50.15991471215352,383,DXCM
31926.204631353587,84012.7628313289,219.26204631353588,740.127628313289,51.526717557251914,380,EA
17275.194394874703,20460.68811491388,72.75194394874703,104.60688114913879,52.28509249183896,371,EXC
14660.500931901839,126306.62475418241,46.60500931901839,1163.0662475418242,52.66622778143516,309,FANG
43902.01268893915,109507.6135445839,339.02012688939146,995.076135445839,52.45995423340961,386,FAST
25315.71796456006,437444.444164818,153.1571796456006,4274.44444164818,52.092274678111586,382,FTNT
12085.998566728766,14571.923978150662,20.859985667287656,45.71923978150662,48.51063829787234,42,GEHC
8478.929506751325,8215.516741012141,-15.210704932486752,-17.844832589878585,51.63043478260869,70,GFS
17446.08719849941,56625.79897155451,74.46087198499409,466.25798971554514,52.741935483870975,375,GILD
29955.124998598058,113113.30341007122,199.55124998598058,1031.1330341007124,52.176249328318114,377,GOOG
25582.548755873424,111506.72465686235,155.82548755873424,1015.0672465686234,51.882160392798696,378,GOOGL
16200.747511366153,73276.60697786989,62.00747511366153,632.7660697786989,52.23386651958081,382,HON
31573.176717352777,166819.51601312144,215.73176717352774,1568.1951601312144,55.1031790295594,385,IDXX
6356.777878997583,16494.78447735854,-36.432221210024174,64.94784477358539,49.972572682391665,378,INTC
50080.318402268436,226902.83050112997,400.8031840226844,2169.0283050112994,52.79435702658709,394,INTU
17345.17752909218,149753.2216877419,73.4517752909218,1397.532216877419,53.054662379421224,372,ISRG
26579.948703352613,101758.08905452424,165.79948703352613,917.5808905452424,53.38097855964816,388,KDP
4212.515075752086,6837.740936373532,-57.874849242479144,-31.622590636264675,48.88705688375927,236,KHC
57519.50514017047,327577.3963889114,475.19505140170463,3175.7739638891144,53.45474022495983,386,KLAC
27066.92202164527,77342.22820281777,170.6692202164527,673.4222820281777,53.08310991957105,375,LIN
119237.25443259416,222796.2779874831,1092.3725443259416,2127.962779874831,53.0829596412556,392,LRCX
28522.907013950004,196603.04600677997,185.22907013950004,1866.0304600677996,50.358126721763085,385,LULU
41498.91932560242,118466.52686101297,314.98919325602424,1084.6652686101297,53.31491712707182,377,MAR
55433.69468323045,75888.14653875535,454.33694683230453,658.8814653875535,52.28013029315961,371,MCHP
18517.52870125271,53724.90598905431,85.17528701252711,437.2490598905431,52.352623039480804,375,MDLZ
21732.697354334057,412210.1317607304,117.32697354334056,4022.1013176073043,52.688756110809344,375,MELI
20673.261183290106,155265.9556684834,106.73261183290106,1452.659556684834,51.39519792342635,320,META
24406.96014178904,160692.4724936071,144.0696014178904,1506.924724936071,51.971907077255544,383,MNST
34255.23845992116,41744.70327859364,242.5523845992116,317.4470327859364,53.02624531333691,380,PEP
5866.515533544022,45989.47223864093,-41.334844664559775,359.8947223864092,47.599999999999994,106,PLTR
9970.191025190747,21307.546595388816,-0.29808974809253413,113.07546595388816,52.737226277372265,232,PYPL
14162.312468651804,51997.54429201091,41.62312468651804,419.9754429201091,50.88202866593164,376,QCOM
46578.482982021116,374660.9905988867,365.78482982021114,3646.609905988867,50.07940709370037,386,REGN
21280.315770479137,113743.22550329355,112.80315770479137,1037.4322550329355,53.61111111111111,375,ROP
39080.68807976256,151642.32487570902,290.80688079762564,1416.42324875709,51.70031880977683,396,ROST
39899.607858733805,109468.85885572495,298.99607858733805,994.6885885572495,51.76405733186329,386,SBUX
23406.947334785513,470647.05818829784,134.06947334785514,4606.470581882979,52.82363162467419,243,SHOP
14094.071914119535,239046.3325061073,40.940719141195345,2290.463325061073,53.8375350140056,376,SNPS
11592.611123900357,90685.71544828895,15.926111239003568,806.8571544828895,53.84615384615385,223,TEAM
54185.60283812886,171293.03825444813,441.85602838128864,1612.930382544481,52.10176991150443,391,TMUS
195032.2370153724,1617098.8062431952,1850.322370153724,16070.98806243195,52.76179516685846,367,TSLA
53169.32991411083,405249.1818717922,431.69329914110824,3952.491818717922,54.02750491159135,201,TTD
14132.24004779858,156625.00515809425,41.322400477985795,1466.2500515809425,51.54929577464789,371,TTWO
17304.003464620615,116757.16371925638,73.04003464620615,1067.571637192564,52.26666666666666,383,TXN
24124.483976102896,95829.42467576171,141.24483976102894,858.2942467576171,52.75974025974026,371,VRSK
42016.69696988787,107386.97299903253,320.16696969887863,973.8697299903253,50.358126721763085,378,VRTX
3064.865336185328,4905.125778113536,-69.35134663814672,-50.94874221886464,49.46638207043756,380,WBD
10056.145893010354,48938.181454083664,0.5614589301035449,389.3818145408366,52.42203052422031,307,WDAY
30264.621907458346,49728.5260967853,202.64621907458346,397.28526096785305,53.3879781420765,395,XEL
11480.852187317883,56599.999630090075,14.808521873178835,465.99999630090076,52.662721893491124,165,ZS
