Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-28 04:00:00,2010-05-13 04:00:00,26.900375366210938,25.870431900024418,-0.0382873269300254,-3.8287326930025403,15
2010-06-08 04:00:00,2010-07-08 04:00:00,25.03550148010254,24.808134078979492,-0.009081799352162034,-0.9081799352162033,30
2010-07-30 04:00:00,2010-08-26 04:00:00,25.3612003326416,23.81260871887207,-0.06106144793850265,-6.106144793850265,27
2010-09-15 04:00:00,2010-10-12 04:00:00,25.536996841430664,26.032869338989254,0.019417807843171972,1.9417807843171973,27
2010-11-03 04:00:00,2010-11-23 05:00:00,27.97913360595703,27.892356872558594,-0.003101480361063142,-0.3101480361063142,20
2010-12-16 05:00:00,2011-01-06 05:00:00,29.265560150146484,29.98393440246582,0.024546745342775893,2.454674534277589,21
2011-01-27 05:00:00,2011-04-27 04:00:00,30.39620590209961,34.14845657348633,0.12344470502246246,12.344470502246246,89
2011-05-06 04:00:00,2011-06-01 04:00:00,33.71436309814453,34.23652267456055,0.015487748497457236,1.5487748497457237,26
2011-06-06 04:00:00,2011-06-22 04:00:00,33.43754959106445,33.17218780517578,-0.007936041639833104,-0.7936041639833105,16
2011-07-12 04:00:00,2011-08-08 04:00:00,34.084320068359375,28.915607452392575,-0.15164487968662574,-15.164487968662574,27
2011-09-01 04:00:00,2011-09-30 04:00:00,31.455625534057617,30.091386795043945,-0.04337026257947355,-4.337026257947355,29
2011-10-20 04:00:00,2011-11-14 05:00:00,32.65058517456055,32.9569206237793,0.009382234578062905,0.9382234578062905,25
2011-12-09 05:00:00,2012-01-19 05:00:00,33.748687744140625,36.59109878540039,0.0842228611319342,8.422286113193419,41
2012-03-07 05:00:00,2012-04-03 04:00:00,35.15753173828125,36.24589157104492,0.03095666217030282,3.0956662170302818,26
2012-05-02 04:00:00,2012-05-23 04:00:00,35.43610763549805,34.231143951416016,-0.03400383858398041,-3.400383858398041,21
2012-06-04 04:00:00,2012-06-07 04:00:00,33.39544677734375,34.696510314941406,0.03895930922176876,3.895930922176876,3
2012-06-21 04:00:00,2012-07-06 04:00:00,35.60390090942383,36.18489837646485,0.016318365465601024,1.6318365465601024,15
2012-09-13 04:00:00,2012-11-02 04:00:00,37.973907470703125,37.704444885253906,-0.007095993101502898,-0.7095993101502898,50
2012-11-06 05:00:00,2012-11-14 05:00:00,37.665008544921875,35.99567794799805,-0.04432046245078824,-4.432046245078824,8
2012-12-10 05:00:00,2013-01-03 05:00:00,37.67815399169922,38.81694793701172,0.030224249987496333,3.022424998749633,24
2013-01-31 05:00:00,2013-03-08 05:00:00,39.26059341430664,42.2422981262207,0.07594650137986766,7.594650137986767,36
2013-03-18 04:00:00,2013-04-11 04:00:00,42.822410583496094,44.08269119262695,0.02943039852166977,2.943039852166977,24
2013-05-02 04:00:00,2013-06-04 04:00:00,44.93620681762695,45.98976135253906,0.023445560039990637,2.3445560039990636,33
2013-07-01 04:00:00,2013-08-01 04:00:00,46.60749435424805,48.21812438964844,0.034557318682667815,3.4557318682667812,31
2013-08-28 04:00:00,2013-10-11 04:00:00,47.60743713378906,48.94981384277344,0.028196785834363514,2.8196785834363514,44
2013-10-31 04:00:00,2013-11-20 05:00:00,50.65100860595703,53.364803314208984,0.05357829553531902,5.357829553531903,20
2013-12-06 05:00:00,2013-12-19 05:00:00,53.77659606933594,53.95118713378906,0.003246599398519367,0.3246599398519367,13
2014-01-14 05:00:00,2014-01-31 05:00:00,54.30438232421875,52.02898406982422,-0.04190082194121092,-4.190082194121092,17
2014-02-26 05:00:00,2014-03-28 04:00:00,52.585933685302734,52.59074783325195,9.15482071313732e-05,0.00915482071313732,29
2014-04-28 04:00:00,2014-05-27 04:00:00,51.7227897644043,54.19685363769531,0.047833148300010495,4.783314830001049,29
2014-07-30 04:00:00,2014-08-11 04:00:00,56.486141204833984,55.92918395996094,-0.009860068912361524,-0.9860068912361525,12
2014-08-29 04:00:00,2014-09-19 04:00:00,57.400630950927734,58.00868606567383,0.010593178239903408,1.0593178239903407,21
2014-10-13 04:00:00,2014-10-22 04:00:00,56.6746940612793,58.76995849609375,0.0369700175628466,3.6970017562846595,9
2014-11-07 05:00:00,2014-11-28 05:00:00,66.4657211303711,67.45825958251953,0.014933087842402168,1.4933087842402168,21
2014-12-30 05:00:00,2015-01-23 05:00:00,66.63602447509766,68.8067855834961,0.03257638980563233,3.257638980563233,24
2015-01-29 05:00:00,2015-02-05 05:00:00,66.826171875,69.06031036376953,0.0334320884480491,3.34320884480491,7
2015-03-05 05:00:00,2015-03-13 04:00:00,68.72758483886719,68.4321060180664,-0.004299275487324858,-0.42992754873248584,7
2015-03-26 04:00:00,2015-06-11 04:00:00,67.26075744628906,67.82776641845703,0.008430011699180649,0.8430011699180648,77
2015-06-30 04:00:00,2015-07-30 04:00:00,64.30892944335938,64.2287826538086,-0.0012462777758005007,-0.12462777758005007,30
2015-08-21 04:00:00,2015-08-31 04:00:00,63.50736999511719,61.97636795043945,-0.02410747043682405,-2.410747043682405,10
2015-09-29 04:00:00,2015-11-17 05:00:00,63.79490661621094,69.27984619140625,0.08597770364635245,8.597770364635245,49
2015-12-04 05:00:00,2015-12-24 05:00:00,70.52201843261719,69.74842071533203,-0.010969591263533078,-1.0969591263533078,20
2016-01-05 05:00:00,2016-01-13 05:00:00,66.76985931396484,62.76871490478515,-0.05992440976048095,-5.992440976048095,8
