Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-20 04:00:00,2010-05-11 04:00:00,48.585548400878906,49.44794464111328,0.017750056727131116,1.7750056727131116,21
2010-06-08 04:00:00,2010-07-07 04:00:00,50.04873275756836,53.75031661987305,0.07395959214861308,7.395959214861309,29
2010-07-30 04:00:00,2010-09-02 04:00:00,58.624359130859375,67.7232437133789,0.15520655095280955,15.520655095280954,34
2010-09-20 04:00:00,2010-10-13 04:00:00,70.4751968383789,62.89764404296875,-0.10752084613240305,-10.752084613240305,23
2010-11-03 04:00:00,2010-11-22 05:00:00,62.65541076660156,62.85889434814453,0.0032476617590293665,0.32476617590293666,19
2011-01-21 05:00:00,2011-02-08 05:00:00,68.769775390625,66.95772552490234,-0.026349509729090708,-2.634950972909071,18
2011-02-23 05:00:00,2011-03-25 04:00:00,64.97130584716797,71.51203918457031,0.10067110783933009,10.067110783933009,29
2011-04-06 04:00:00,2011-05-03 04:00:00,81.21966552734375,84.15880584716797,0.036187545229852194,3.6187545229852196,27
2011-06-07 04:00:00,2011-06-15 04:00:00,79.289306640625,73.9154281616211,-0.06777557664062765,-6.7775576640627655,8
2011-07-12 04:00:00,2011-08-10 04:00:00,76.24349212646484,60.71709060668945,-0.2036423186653334,-20.364231866533338,29
2011-09-07 04:00:00,2011-10-05 04:00:00,67.13543701171875,53.701908111572266,-0.20009594780475787,-20.009594780475787,28
2011-10-21 04:00:00,2011-11-04 04:00:00,62.8223762512207,83.72754669189453,0.33276631175293403,33.2766311752934,14
2012-03-07 05:00:00,2012-03-16 04:00:00,92.12146759033205,95.10946655273438,0.03243542510297474,3.2435425102974738,8
2012-03-30 04:00:00,2012-04-26 04:00:00,95.27960968017578,90.09616088867188,-0.054402498172517105,-5.44024981725171,27
2012-05-08 04:00:00,2012-05-22 04:00:00,85.73117065429688,74.39974975585938,-0.13217387342266002,-13.217387342266,14
2012-08-15 04:00:00,2012-09-07 04:00:00,82.76497650146484,80.86221313476562,-0.02298995839943895,-2.298995839943895,23
