Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2022-06-01 04:00:00,2022-06-22 04:00:00,61.89674758911133,57.57904815673828,-0.06975648318446707,-6.975648318446708,21
2022-07-18 04:00:00,2022-07-29 04:00:00,53.30023956298828,64.27926635742188,0.20598456750759966,20.598456750759965,11
2022-08-17 04:00:00,2022-09-07 04:00:00,77.64352416992188,80.76094055175781,0.040150372038928975,4.015037203892898,21
2022-11-03 04:00:00,2022-11-23 05:00:00,91.97396087646484,94.27094268798828,0.02497426216762195,2.4974262167621952,20
2023-01-04 05:00:00,2023-03-03 05:00:00,81.38211822509766,77.33509063720703,-0.04972870792938578,-4.972870792938578,58
2023-03-23 04:00:00,2023-06-02 04:00:00,71.8713150024414,86.02212524414062,0.19689093265120483,19.689093265120484,71
2023-06-15 04:00:00,2023-06-30 04:00:00,91.83946990966795,89.96259307861328,-0.020436494601947765,-2.0436494601947763,15
2023-07-28 04:00:00,2023-08-07 04:00:00,94.0799331665039,101.9510498046875,0.08366413934683806,8.366413934683806,10
2023-08-17 04:00:00,2023-09-05 04:00:00,103.27798461914062,104.4898910522461,0.011734412107039361,1.173441210703936,19
2023-09-27 04:00:00,2023-10-10 04:00:00,109.12076568603516,111.337646484375,0.020315847166233286,2.0315847166233287,13
2023-10-23 04:00:00,2023-11-07 05:00:00,110.4607391357422,118.1065902709961,0.06921781616777083,6.921781616777083,15
2024-01-12 05:00:00,2024-01-23 05:00:00,111.50674438476562,117.21491241455078,0.05119123566273739,5.119123566273739,11
2024-02-13 05:00:00,2024-02-28 05:00:00,126.32032012939452,168.70689392089844,0.3355483405051998,33.554834050519986,15
2024-03-11 04:00:00,2024-03-26 04:00:00,166.14907836914062,183.4655609130859,0.10422256153279709,10.42225615327971,15
2024-05-20 04:00:00,2024-06-11 04:00:00,212.81446838378903,216.35072326660156,0.016616609338963063,1.6616609338963064,22
2024-06-28 04:00:00,2024-07-30 04:00:00,198.47262573242188,167.17605590820312,-0.15768708510166216,-15.768708510166215,32
2024-08-21 04:00:00,2024-09-12 04:00:00,195.3374938964844,188.57603454589844,-0.0346142423336765,-3.46142423336765,22
2024-09-30 04:00:00,2024-10-28 04:00:00,258.1663818359375,265.0767822265625,0.02676723569305201,2.6767235693052007,28
