Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-14 04:00:00,2010-04-26 04:00:00,21.905000686645508,21.510000228881836,-0.018032433023592,-1.8032433023592,12
2010-05-21 04:00:00,2010-06-16 04:00:00,19.2549991607666,22.790000915527344,0.1835887773998741,18.35887773998741,26
2010-06-23 04:00:00,2010-07-08 04:00:00,20.989999771118164,19.36000061035156,-0.07765598754362316,-7.7655987543623155,15
2010-07-29 04:00:00,2010-09-02 04:00:00,20.325000762939453,17.18000030517578,-0.15473556406936312,-15.473556406936313,35
2010-09-17 04:00:00,2010-10-11 04:00:00,21.899999618530273,23.15999984741211,0.05753425802874035,5.753425802874035,24
2010-11-12 05:00:00,2010-12-10 05:00:00,23.709999084472656,34.349998474121094,0.44875579082651346,44.87557908265135,28
2010-12-22 05:00:00,2011-01-11 05:00:00,35.849998474121094,33.619998931884766,-0.06220361609906594,-6.220361609906594,20
2011-02-15 05:00:00,2011-03-04 05:00:00,40.76499938964844,38.630001068115234,-0.05237331910951405,-5.237331910951405,17
2011-04-04 04:00:00,2011-04-20 04:00:00,45.470001220703125,49.8650016784668,0.09665714404605222,9.665714404605222,16
2011-05-27 04:00:00,2011-06-13 04:00:00,45.040000915527344,43.95000076293945,-0.024200713375476815,-2.4200713375476814,17
2011-06-27 04:00:00,2011-07-29 04:00:00,54.290000915527344,60.540000915527344,0.11512248838832592,11.512248838832592,32
2011-08-19 04:00:00,2011-10-05 04:00:00,46.0,50.20000076293945,0.09130436441172725,9.130436441172725,47
2011-11-02 04:00:00,2011-11-28 05:00:00,55.7599983215332,48.93000030517578,-0.12248920771075125,-12.248920771075126,26
2011-12-15 05:00:00,2012-01-11 05:00:00,45.130001068115234,60.56999969482422,0.3421227179544094,34.21227179544094,27
2012-01-19 05:00:00,2012-04-04 04:00:00,60.13999938964844,75.30000305175781,0.252078546989789,25.2078546989789,75
2012-04-11 04:00:00,2012-04-18 04:00:00,73.05999755859375,74.77999877929688,0.023542311499855893,2.3542311499855892,7
2012-05-08 04:00:00,2012-05-24 04:00:00,74.93000030517578,72.66999816894531,-0.030161512438621457,-3.016151243862146,16
2012-06-08 04:00:00,2012-07-20 04:00:00,64.7699966430664,57.349998474121094,-0.11455918717790484,-11.455918717790484,42
2012-08-01 04:00:00,2012-09-10 04:00:00,53.349998474121094,76.66000366210938,0.4369260703783422,43.69260703783422,40
2012-09-18 04:00:00,2012-10-03 04:00:00,75.01000213623047,75.0199966430664,0.0001332423217077882,0.01332423217077882,15
2012-10-22 04:00:00,2013-01-15 05:00:00,68.27999877929688,69.47000122070312,0.017428272739909153,1.7428272739909152,85
2013-02-05 05:00:00,2013-03-06 05:00:00,67.20999908447266,69.51000213623047,0.0342211439233478,3.4221143923347794,29
2013-03-19 04:00:00,2013-04-03 04:00:00,64.08000183105469,64.23999786376953,0.002496816918586695,0.2496816918586695,15
2013-04-19 04:00:00,2013-05-10 04:00:00,68.37999725341797,80.41000366210938,0.17592873489169505,17.592873489169506,21
2013-06-12 04:00:00,2013-06-26 04:00:00,64.30000305175781,63.880001068115234,-0.006531912343837692,-0.6531912343837691,14
2013-07-17 04:00:00,2013-09-19 04:00:00,65.31999969482422,73.5,0.12522964395886155,12.522964395886154,64
2013-09-25 04:00:00,2013-10-23 04:00:00,72.26000213623047,72.5,0.003321309945674616,0.3321309945674616,28
2013-12-05 05:00:00,2013-12-19 05:00:00,70.62000274658203,58.77000045776367,-0.1677995161136112,-16.77995161136112,14
2014-01-14 05:00:00,2014-03-17 04:00:00,49.2599983215332,48.040000915527344,-0.02476649304863166,-2.4766493048631664,61
2014-04-07 04:00:00,2014-04-30 04:00:00,52.619998931884766,45.93000030517578,-0.12713794683593618,-12.713794683593619,23
2014-05-21 04:00:00,2014-06-18 04:00:00,44.790000915527344,39.880001068115234,-0.1096226779872639,-10.96226779872639,28
2014-07-10 04:00:00,2014-09-12 04:00:00,39.97999954223633,45.189998626708984,0.1303151361712404,13.031513617124041,64
2014-09-23 04:00:00,2014-10-21 04:00:00,41.959999084472656,41.20000076293945,-0.018112448477493923,-1.8112448477493923,28
2014-11-18 05:00:00,2014-12-10 05:00:00,44.79999923706055,46.70000076293945,0.04241074906776205,4.2410749067762055,22
2015-03-09 04:00:00,2015-04-09 04:00:00,62.2400016784668,69.7699966430664,0.12098320632283603,12.098320632283603,31
2015-04-15 04:00:00,2015-05-05 04:00:00,67.38999938964844,64.30999755859375,-0.04570413798709422,-4.5704137987094215,20
2015-05-22 04:00:00,2015-06-08 04:00:00,61.15999984741211,61.52000045776367,0.005886210125077287,0.5886210125077287,17
2015-06-18 04:00:00,2015-07-14 04:00:00,66.61000061035156,63.91999816894531,-0.04038436295987976,-4.038436295987976,26
2015-08-07 04:00:00,2015-08-28 04:00:00,62.369998931884766,63.16999816894531,0.012826667480534003,1.2826667480534004,21
2015-09-11 04:00:00,2015-09-22 04:00:00,54.0099983215332,54.720001220703125,0.01314576784363371,1.314576784363371,11
2015-10-26 04:00:00,2015-11-20 05:00:00,48.29999923706055,49.279998779296875,0.020289845915450352,2.028984591545035,25
2015-12-01 05:00:00,2016-03-31 04:00:00,49.04999923706055,67.70999908447266,0.3804281373630121,38.04281373630121,120
2016-04-11 04:00:00,2016-05-23 04:00:00,61.22999954223633,61.939998626708984,0.011595608195013955,1.1595608195013956,42
2016-06-13 04:00:00,2016-07-01 04:00:00,70.20999908447266,73.95999908447266,0.053411195682942746,5.341119568294275,18
2016-07-25 04:00:00,2016-08-12 04:00:00,77.58000183105469,79.33999633789062,0.022686188003303513,2.2686188003303513,18
2016-08-29 04:00:00,2016-09-13 04:00:00,78.26000213623047,65.93000030517578,-0.15755176967145154,-15.755176967145154,15
2016-09-30 04:00:00,2016-12-06 05:00:00,60.97999954223633,57.2400016784668,-0.061331549554688204,-6.133154955468821,67
2016-12-16 05:00:00,2017-01-05 05:00:00,66.41999816894531,68.7300033569336,0.03477876018774606,3.477876018774606,20
2017-03-14 04:00:00,2017-03-27 04:00:00,63.66999816894531,64.11000061035156,0.006910671494582495,0.6910671494582495,13
2017-03-31 04:00:00,2017-04-07 04:00:00,51.869998931884766,50.630001068115234,-0.023905877950718406,-2.3905877950718404,7
2017-06-21 04:00:00,2017-06-30 04:00:00,53.290000915527344,59.66999816894531,0.11972222075077879,11.972222075077879,9
2017-07-07 04:00:00,2017-07-20 04:00:00,58.36000061035156,61.11000061035156,0.04712131547702932,4.712131547702932,13
2017-08-30 04:00:00,2017-09-05 04:00:00,57.61000061035156,61.560001373291016,0.06856449784917558,6.856449784917558,6
2017-09-15 04:00:00,2017-09-28 04:00:00,60.599998474121094,60.27000045776367,-0.005445511958194945,-0.5445511958194945,13
2017-10-13 04:00:00,2017-10-23 04:00:00,59.16999816894531,63.83000183105469,0.078756190743895,7.8756190743895,10
2018-01-02 05:00:00,2018-01-22 05:00:00,79.69000244140625,78.95999908447266,-0.009160538769845615,-0.9160538769845615,20
2018-02-09 05:00:00,2018-03-21 04:00:00,77.1500015258789,80.69999694824219,0.046014197694765877,4.601419769476587,39
2018-04-10 04:00:00,2018-05-10 04:00:00,91.01000213623048,97.91000366210938,0.07581585939917308,7.581585939917308,30
2018-05-31 04:00:00,2018-06-04 04:00:00,105.0500030517578,124.9800033569336,0.18971917873582878,18.97191787358288,4
2018-06-08 04:00:00,2018-07-03 04:00:00,122.0199966430664,125.2300033569336,0.0263072185066282,2.63072185066282,25
2018-07-25 04:00:00,2018-09-04 04:00:00,125.02999877929688,157.2899932861328,0.2580180342461758,25.80180342461758,41
