Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-19 04:00:00,2010-05-11 04:00:00,21.1695556640625,20.09053611755371,-0.05097034456611368,-5.097034456611368,22
2010-06-07 04:00:00,2010-07-07 04:00:00,19.614526748657227,20.65278053283691,0.05293290006350833,5.293290006350833,30
2010-07-29 04:00:00,2010-08-19 04:00:00,20.863243103027344,20.814130783081055,-0.0023540117758184325,-0.23540117758184326,21
2010-09-13 04:00:00,2010-10-25 04:00:00,20.30707550048828,22.809232711791992,0.12321602937082432,12.321602937082432,42
2010-11-10 05:00:00,2011-01-19 05:00:00,24.53388023376465,27.76622200012207,0.131750124136863,13.175012413686298,70
2011-01-31 05:00:00,2011-02-15 05:00:00,27.61686134338379,29.160213470458984,0.05588441452073041,5.588441452073041,15
2011-02-23 05:00:00,2011-03-03 05:00:00,27.887130737304688,29.296302795410156,0.05053126732110936,5.053126732110936,8
2011-03-10 05:00:00,2011-03-21 04:00:00,27.12197494506836,27.26502799987793,0.0052744335580024535,0.5274433558002454,10
2011-04-05 04:00:00,2011-04-21 04:00:00,27.450992584228516,27.965965270996097,0.018759710971742793,1.8759710971742793,16
2011-07-06 04:00:00,2011-07-25 04:00:00,28.521318435668945,26.19672393798828,-0.08150375316358136,-8.150375316358135,19
2011-09-01 04:00:00,2011-10-05 04:00:00,23.81637382507324,24.258758544921875,0.01857481424745297,1.857481424745297,34
2011-10-18 04:00:00,2011-11-29 05:00:00,25.876005172729492,24.09920883178711,-0.06866579014348528,-6.866579014348528,42
2011-12-09 05:00:00,2012-01-19 05:00:00,25.72140884399414,28.987735748291016,0.1269886468547601,12.69886468547601,41
2012-03-22 04:00:00,2012-04-13 04:00:00,29.328392028808594,28.01738929748535,-0.044700804941350855,-4.470080494135085,22
2012-05-07 04:00:00,2012-05-29 04:00:00,27.575458526611328,27.17774200439453,-0.014422843479936548,-1.442284347993655,22
2012-06-15 04:00:00,2012-07-16 04:00:00,27.407934188842773,26.865867614746097,-0.01977772459470297,-1.977772459470297,31
2012-08-03 04:00:00,2012-08-29 04:00:00,29.553937911987305,29.570323944091797,0.0005544449661256778,0.05544449661256778,26
2012-09-19 04:00:00,2012-10-16 04:00:00,30.61785316467285,29.517953872680664,-0.0359234622387327,-3.5923462238732697,27
2012-11-08 05:00:00,2012-12-10 05:00:00,29.92947578430176,31.229936599731445,0.043450838390954566,4.345083839095457,32
2012-12-27 05:00:00,2013-01-03 05:00:00,31.576684951782227,32.63201141357422,0.03342106568195748,3.3421065681957485,7
2013-02-01 05:00:00,2013-03-05 05:00:00,33.67224884033203,34.76408767700195,0.03242548015866812,3.242548015866812,32
2013-03-19 04:00:00,2013-04-11 04:00:00,34.11088562011719,34.10329818725586,-0.0002224343555845226,-0.02224343555845226,23
2013-04-18 04:00:00,2013-05-31 04:00:00,32.15886688232422,35.14838409423828,0.09296090011048302,9.296090011048303,43
2013-06-25 04:00:00,2013-08-26 04:00:00,34.06936264038086,36.13555908203125,0.06064675947889387,6.064675947889387,62
2013-09-13 04:00:00,2013-10-11 04:00:00,36.96648788452149,36.21868515014648,-0.02022920697013611,-2.022920697013611,28
2013-11-05 05:00:00,2013-11-27 05:00:00,38.38501739501953,37.42134094238281,-0.025105536431559782,-2.510553643155978,22
2013-12-30 05:00:00,2014-01-22 05:00:00,39.47300720214844,39.100399017333984,-0.00943956924554187,-0.943956924554187,23
2014-02-21 05:00:00,2014-03-19 04:00:00,39.6826057434082,40.349090576171875,0.016795389825789948,1.6795389825789948,25
2014-04-07 04:00:00,2014-05-05 04:00:00,41.53766250610352,40.020652770996094,-0.03652130725662573,-3.6521307256625732,28
2014-05-30 04:00:00,2014-06-10 04:00:00,41.246849060058594,43.93208312988281,0.06510155638590262,6.510155638590262,11
2014-06-19 04:00:00,2014-07-01 04:00:00,43.254859924316406,42.932003021240234,-0.007464060770074827,-0.7464060770074826,12
2014-07-24 04:00:00,2014-09-17 04:00:00,40.39639663696289,39.36911392211914,-0.025430058133050944,-2.5430058133050943,55
2014-10-08 04:00:00,2014-10-17 04:00:00,37.8778076171875,35.64876174926758,-0.05884833384360044,-5.884833384360045,9
2014-11-10 05:00:00,2014-11-28 05:00:00,39.995792388916016,43.34332275390625,0.08369706324203072,8.369706324203072,18
2015-01-28 05:00:00,2015-03-13 04:00:00,42.2701301574707,46.25409698486328,0.09425016702221967,9.425016702221967,43
2015-03-26 04:00:00,2015-03-31 04:00:00,46.16565704345703,50.65196228027344,0.09717841192194711,9.717841192194712,5
2015-04-14 04:00:00,2015-05-04 04:00:00,50.306251525878906,50.85296249389648,0.010867654644002406,1.0867654644002407,20
2015-06-01 04:00:00,2015-06-19 04:00:00,55.607704162597656,54.92827606201172,-0.01221823685795912,-1.2218236857959122,18
2015-07-23 04:00:00,2015-08-06 04:00:00,48.57080078125,47.616355895996094,-0.01965058985855458,-1.9650589858554581,14
2015-08-19 04:00:00,2015-08-27 04:00:00,47.22004699707031,46.04716873168945,-0.02483856624398592,-2.4838566243985922,8
2015-09-21 04:00:00,2015-10-15 04:00:00,46.16946792602539,49.960540771484375,0.0821121190205873,8.211211902058729,24
