Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-19 04:00:00,2010-05-11 04:00:00,13.663031578063965,12.64345932006836,-0.07462269644699727,-7.462269644699727,22
2010-06-08 04:00:00,2010-07-08 04:00:00,12.040655136108398,11.339744567871094,-0.058211995968173086,-5.8211995968173085,30
2010-07-19 04:00:00,2010-08-30 04:00:00,11.57868194580078,11.243624687194824,-0.02893742657189663,-2.893742657189663,42
2010-09-16 04:00:00,2010-10-18 04:00:00,11.948262214660645,15.342286109924316,0.2840600444053838,28.40600444053838,32
2010-11-01 04:00:00,2010-11-19 05:00:00,15.274975776672363,14.67465877532959,-0.03930068434279061,-3.930068434279061,18
2010-12-16 05:00:00,2011-01-19 05:00:00,14.696516036987305,15.691003799438477,0.0676682664073788,6.7668266407378805,34
2011-02-23 05:00:00,2011-03-22 04:00:00,15.183574676513672,14.339104652404783,-0.055617339269594765,-5.5617339269594765,26
2011-04-06 04:00:00,2011-04-26 04:00:00,14.261116981506348,13.233842849731444,-0.07203321683056534,-7.203321683056534,20
2011-05-17 04:00:00,2011-06-29 04:00:00,13.175225257873535,12.358325958251951,-0.06200268182385751,-6.20026818238575,43
2011-07-11 04:00:00,2011-07-18 04:00:00,13.096242904663086,14.776740074157717,0.12831902872664863,12.831902872664863,7
2011-07-21 04:00:00,2011-08-10 04:00:00,15.076030731201172,13.635958671569824,-0.09552063705010841,-9.552063705010841,20
2011-09-06 04:00:00,2011-10-06 04:00:00,12.969573974609377,12.784039497375488,-0.01430536404642979,-1.430536404642979,30
2011-10-26 04:00:00,2011-11-15 05:00:00,14.562392234802246,15.313722610473633,0.05159388399632608,5.159388399632608,20
2011-12-13 05:00:00,2012-01-04 05:00:00,15.5389986038208,16.59831428527832,0.0681714252292326,6.81714252292326,22
2012-01-10 05:00:00,2012-01-20 05:00:00,15.477153778076172,14.554445266723633,-0.05961745451283051,-5.961745451283051,10
2012-01-23 05:00:00,2012-01-30 05:00:00,14.542771339416504,14.348296165466309,-0.013372635064617484,-1.3372635064617484,7
2012-02-15 05:00:00,2012-03-14 04:00:00,15.040510177612305,15.299565315246582,0.01722382649093108,1.7223826490931082,27
2012-04-02 04:00:00,2012-04-24 04:00:00,16.067787170410156,14.933961868286133,-0.07056511827664946,-7.056511827664947,22
2012-05-14 04:00:00,2012-06-07 04:00:00,15.0017671585083,14.36170768737793,-0.04266560494957151,-4.266560494957151,24
2012-07-09 04:00:00,2012-07-23 04:00:00,14.55494213104248,15.28764533996582,0.05034050993309314,5.0340509933093145,14
2012-09-28 04:00:00,2012-10-18 04:00:00,18.73978805541992,17.261964797973633,-0.07886019057824241,-7.886019057824241,20
2012-10-19 04:00:00,2012-10-25 04:00:00,16.933866500854492,16.833768844604492,-0.0059110927941323395,-0.591109279413234,6
2012-11-27 05:00:00,2012-12-18 05:00:00,16.658668518066406,17.90947723388672,0.0750845551950208,7.50845551950208,21
2013-04-29 04:00:00,2013-06-03 04:00:00,20.34328842163086,21.549638748168945,0.05929967179029832,5.929967179029831,35
2013-06-25 04:00:00,2013-07-31 04:00:00,21.514123916625977,22.049365997314453,0.024878637064781658,2.4878637064781657,36
2013-09-16 04:00:00,2013-10-11 04:00:00,22.04961585998535,21.65793228149414,-0.017763737063647474,-1.7763737063647473,25
2013-10-28 04:00:00,2013-11-22 05:00:00,25.20992088317871,25.629423141479492,0.016640363936274532,1.6640363936274531,25
2013-12-16 05:00:00,2014-01-08 05:00:00,26.649991989135746,28.34514045715332,0.06360784155990089,6.360784155990089,23
2014-01-27 05:00:00,2014-01-31 05:00:00,27.351648330688477,29.33218002319336,0.07240995747531352,7.240995747531352,4
2014-02-24 05:00:00,2014-03-18 04:00:00,30.115550994873047,30.084501266479492,-0.0010310197677884318,-0.10310197677884318,21
2014-04-14 04:00:00,2014-05-13 04:00:00,27.055578231811523,26.87394905090332,-0.006713187918292073,-0.6713187918292073,29
2014-06-03 04:00:00,2014-06-20 04:00:00,27.5175838470459,28.113582611083984,0.02165883339725222,2.165883339725222,17
2014-07-09 04:00:00,2014-08-11 04:00:00,28.94926643371582,28.64605712890625,-0.010473816512892257,-1.0473816512892258,33
2014-08-27 04:00:00,2014-10-22 04:00:00,28.9314022064209,26.931020736694336,-0.0691422232304595,-6.9142223230459505,56
2014-11-06 05:00:00,2014-12-05 05:00:00,27.377641677856445,26.20599365234375,-0.042795798093169815,-4.2795798093169815,29
2014-12-31 05:00:00,2015-01-20 05:00:00,26.334028244018555,25.305795669555664,-0.03904577624566195,-3.9045776245661954,20
2015-01-29 05:00:00,2015-04-27 04:00:00,25.469064712524418,28.093732833862305,0.10305318043529121,10.305318043529121,87
2015-04-30 04:00:00,2015-07-13 04:00:00,27.232736587524418,28.372127532958984,0.041839017601945035,4.183901760194503,74
2015-07-24 04:00:00,2015-08-12 04:00:00,32.49299240112305,34.314231872558594,0.05605022304355692,5.605022304355692,19
2015-09-23 04:00:00,2015-10-06 04:00:00,32.419551849365234,33.330169677734375,0.028088538441254557,2.808853844125456,13
2015-12-14 05:00:00,2016-01-20 05:00:00,37.8410758972168,35.658573150634766,-0.05767549401898887,-5.767549401898886,37
2016-02-04 05:00:00,2016-04-14 04:00:00,36.2277717590332,38.4787712097168,0.06213463708604488,6.213463708604488,69
2016-04-25 04:00:00,2016-05-04 04:00:00,36.83221054077149,35.30176544189453,-0.041551812297087924,-4.155181229708792,9
2016-06-06 04:00:00,2016-06-23 04:00:00,36.22926330566406,35.475460052490234,-0.020806474777420578,-2.080647477742058,17
2016-07-18 04:00:00,2016-08-26 04:00:00,37.37758255004883,39.363582611083984,0.0531334539459819,5.3133453945981906,39
2016-09-12 04:00:00,2016-10-19 04:00:00,39.6414794921875,41.0319709777832,0.03507667986684855,3.5076679866848552,37
2016-10-28 04:00:00,2016-11-08 05:00:00,40.67070770263672,40.29454040527344,-0.009249096428653835,-0.9249096428653835,11
2016-12-02 05:00:00,2017-01-06 05:00:00,37.93636322021485,40.95108795166016,0.07946794251060102,7.946794251060102,35
2017-01-31 05:00:00,2017-03-30 04:00:00,40.70196533203125,42.15548324584961,0.035711246421668084,3.5711246421668084,57
2017-05-05 04:00:00,2017-05-24 04:00:00,47.157691955566406,48.513938903808594,0.028759824580051326,2.8759824580051325,19
