Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-28 04:00:00,2010-05-13 04:00:00,7.845655918121338,7.748486518859863,-0.012385121177317967,-1.2385121177317966,15
2010-06-08 04:00:00,2010-07-08 04:00:00,7.477669239044189,7.740388870239258,0.03513389303491721,3.5133893034917207,30
2010-08-09 04:00:00,2010-08-31 04:00:00,7.850154876708984,7.290825366973877,-0.07125076110212934,-7.125076110212934,22
2010-09-15 04:00:00,2010-10-08 04:00:00,8.104180335998535,8.819462776184082,0.08826092344074365,8.826092344074365,23
2010-11-01 04:00:00,2010-11-23 05:00:00,9.122678756713867,9.259136199951172,0.01495804542463784,1.495804542463784,22
2011-01-19 05:00:00,2011-02-10 05:00:00,10.162164688110352,10.63302516937256,0.0463346635006921,4.6334663500692095,22
2011-02-22 05:00:00,2011-03-04 05:00:00,10.155264854431152,10.796775817871094,0.06317028385133887,6.317028385133887,10
2011-03-17 04:00:00,2011-03-23 04:00:00,10.036199569702148,10.172662734985352,0.013597095627229844,1.3597095627229845,6
2011-04-06 04:00:00,2011-04-21 04:00:00,10.138172149658203,10.517857551574709,0.03745107069712821,3.7451070697128213,15
2011-07-13 04:00:00,2011-08-10 04:00:00,10.737393379211426,10.907443046569824,0.015837146070072288,1.5837146070072288,28
2011-09-02 04:00:00,2011-10-06 04:00:00,11.218151092529297,11.317720413208008,0.008875733608635287,0.8875733608635287,34
2011-10-20 04:00:00,2011-11-29 05:00:00,11.855758666992188,11.192657470703123,-0.05593072657047374,-5.593072657047374,40
2011-12-13 05:00:00,2012-01-26 05:00:00,11.660819053649902,13.334917068481444,0.1435660743151262,14.35660743151262,44
2012-02-16 05:00:00,2012-03-13 04:00:00,15.061800956726074,17.03791618347168,0.1312004608494804,13.12004608494804,25
2012-03-26 04:00:00,2012-04-26 04:00:00,18.20397186279297,18.225555419921875,0.0011856509827407942,0.11856509827407942,31
2012-05-18 04:00:00,2012-07-06 04:00:00,15.90665054321289,18.17097282409668,0.1423506648827423,14.235066488274231,49
2012-07-26 04:00:00,2012-08-01 04:00:00,17.241249084472656,18.19886779785156,0.05554230489259199,5.554230489259199,6
2012-08-24 04:00:00,2012-09-14 04:00:00,19.97606086730957,20.821224212646484,0.0423088090765686,4.23088090765686,21
2012-11-05 05:00:00,2012-11-20 05:00:00,17.608644485473633,16.97166633605957,-0.03617417285808353,-3.617417285808353,15
