Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-20 04:00:00,2010-05-11 04:00:00,4.659640789031982,4.6908698081970215,0.00670202287664469,0.670202287664469,21
2010-05-21 04:00:00,2010-05-27 04:00:00,4.311921119689941,4.46226692199707,0.03486747510769396,3.486747510769396,6
2010-06-08 04:00:00,2010-07-08 04:00:00,4.176483631134033,4.304533958435059,0.03065984177370189,3.065984177370189,30
2010-08-09 04:00:00,2010-08-27 04:00:00,4.568267822265625,4.24329137802124,-0.0711377828288564,-7.113778282885639,18
2010-09-14 04:00:00,2010-10-07 04:00:00,4.697534084320068,4.831335067749023,0.028483238445372927,2.8483238445372927,23
2010-10-28 04:00:00,2010-11-18 05:00:00,5.160299301147461,5.263422012329102,0.01998386240090956,1.998386240090956,21
2010-12-09 05:00:00,2011-01-04 05:00:00,5.469626426696777,5.598001956939697,0.0234706212505355,2.34706212505355,26
2011-01-20 05:00:00,2011-02-11 05:00:00,5.79741096496582,6.268118858337402,0.08119277660598918,8.119277660598918,22
2011-02-23 05:00:00,2011-03-22 04:00:00,6.122626781463623,6.731624603271484,0.09946675561731357,9.946675561731357,26
2011-03-31 04:00:00,2011-04-18 04:00:00,6.751382827758789,6.472219944000244,-0.041348993366328884,-4.1348993366328886,18
2011-05-12 04:00:00,2011-06-21 04:00:00,6.613089561462402,6.677082538604736,0.009676714120923342,0.9676714120923342,40
2011-07-11 04:00:00,2011-08-10 04:00:00,6.721094608306885,5.576746940612793,-0.17026209782551552,-17.02620978255155,30
2011-08-22 04:00:00,2011-10-05 04:00:00,5.227231025695801,5.11083984375,-0.02226631678868792,-2.2266316788687917,44
2011-10-18 04:00:00,2011-11-14 05:00:00,5.556050777435303,5.808599948883057,0.04545479902261291,4.545479902261291,27
2011-12-09 05:00:00,2012-02-06 05:00:00,5.584349632263184,5.846280574798584,0.04690446690911202,4.690446690911202,59
2012-03-01 05:00:00,2012-03-16 04:00:00,5.554880142211914,5.86041259765625,0.055002528879529534,5.5002528879529535,14
2012-03-23 04:00:00,2012-04-18 04:00:00,5.575952053070068,5.849876403808594,0.04912602334657902,4.912602334657902,26
2012-06-21 04:00:00,2012-07-16 04:00:00,5.859289169311523,5.989202499389648,0.02217219978808283,2.2172199788082834,25
2012-09-21 04:00:00,2012-10-04 04:00:00,5.636882305145264,5.679568290710449,0.00757262317260419,0.757262317260419,13
2012-10-25 04:00:00,2012-11-26 05:00:00,5.490159034729004,5.338098049163818,-0.027697009249330665,-2.7697009249330664,32
2012-12-10 05:00:00,2013-01-03 05:00:00,5.354218482971191,5.469735622406006,0.02157497677806959,2.1574976778069592,24
2013-01-31 05:00:00,2013-02-12 05:00:00,5.9183831214904785,6.082263946533203,0.02769013456524137,2.769013456524137,12
2013-05-10 04:00:00,2013-06-04 04:00:00,6.875117778778076,6.728464603424072,-0.02133100552934364,-2.133100552934364,25
2013-06-21 04:00:00,2013-07-10 04:00:00,6.383066177368164,6.502732276916504,0.018747432068404467,1.8747432068404468,19
2013-07-23 04:00:00,2013-08-23 04:00:00,6.872608661651611,6.897083282470703,0.0035611835365597705,0.35611835365597705,31
2013-09-13 04:00:00,2013-10-11 04:00:00,7.1305742263793945,7.067637920379639,-0.008826260550927926,-0.8826260550927926,28
2013-10-31 04:00:00,2014-01-16 05:00:00,7.1305742263793945,7.4944748878479,0.05103385083942662,5.103385083942662,77
2014-01-17 05:00:00,2014-01-29 05:00:00,7.491723537445068,7.189082622528076,-0.04039670089323705,-4.039670089323705,12
2014-02-20 05:00:00,2014-03-26 04:00:00,7.524736881256104,7.925936222076416,0.053317391312337745,5.331739131233775,33
2014-05-16 04:00:00,2014-06-06 04:00:00,8.09745979309082,8.453226089477539,0.04393554342687534,4.393554342687534,21
2014-06-25 04:00:00,2014-08-11 04:00:00,8.522768020629883,8.289116859436035,-0.027414938506865456,-2.7414938506865454,47
2014-08-29 04:00:00,2014-09-18 04:00:00,8.642721176147461,9.05654525756836,0.047881225482893884,4.7881225482893885,20
2014-10-13 04:00:00,2014-10-14 04:00:00,8.863615036010742,9.118059158325195,0.028706585437285766,2.8706585437285765,1
2014-10-28 04:00:00,2014-12-04 05:00:00,9.86741065979004,10.260259628295898,0.03981277176460563,3.9812771764605634,37
2015-01-06 05:00:00,2015-03-10 04:00:00,9.40383243560791,9.429401397705078,0.002718993800905074,0.2718993800905074,62
2015-03-24 04:00:00,2015-04-21 04:00:00,9.522485733032228,9.970966339111328,0.04709701002999465,4.709701002999465,28
2015-05-01 04:00:00,2015-05-22 04:00:00,10.566122055053713,10.004815101623535,-0.05312326987191179,-5.312326987191178,21
2015-06-22 04:00:00,2015-07-10 04:00:00,9.93777847290039,9.109865188598633,-0.08330969406889256,-8.330969406889256,18
2015-08-10 04:00:00,2015-08-27 04:00:00,8.573992729187012,7.8478498458862305,-0.08469133415857635,-8.469133415857636,17
2015-09-18 04:00:00,2015-10-05 04:00:00,8.03912353515625,7.944915294647217,-0.011718720342714843,-1.1718720342714843,17
2015-12-03 05:00:00,2015-12-16 05:00:00,7.784781932830811,7.592318534851074,-0.024723030091319587,-2.472303009131959,13
2016-01-07 05:00:00,2016-02-01 05:00:00,6.7851128578186035,6.566793918609619,-0.032176169178588045,-3.2176169178588045,25
2016-02-19 05:00:00,2016-03-08 05:00:00,7.040776252746582,7.147891044616699,0.015213491811834253,1.5213491811834254,18
