,Strategy_Return (%),Simple_Return (%)
2010,7.5605869662405345,33.58576786062222
2011,16.371025030078492,5.998742939437288
2012,14.266730458243087,12.27497037750889
2013,17.433036384052983,22.844656731183388
2014,4.626864951127483,6.593041838813872
2015,4.497018091964393,3.3764330680264805
2016,0.8235271700846327,7.398894858478464
2017,9.812845463674877,12.666901686606586
2018,-0.6919127291180596,-2.5921836280214126
2019,11.085871659650698,12.556905251485887
2020,-8.541241060034304,9.66035408029063
2021,0.9122443648219498,1.1522799565987516
2022,16.906164652491608,2.6600884045738895
2023,4.512104670203744,0.5001955870478536
2024,-4.206579276859421,0.1455451644989165
