,Strategy_Return (%),Simple_Return (%)
2010,-1.3666136288113921,19.104232073667845
2011,7.367635866457829,17.711820534493242
2012,1.1917637738086553,4.3978151060756625
2013,18.48143790531666,21.24992720836679
2014,7.811140066098729,4.065296124511085
2015,3.26101191067093,12.379814078289927
2016,6.656823882949051,3.060875871208521
2017,5.221786040033795,-0.6317223001942478
2018,5.141871548008865,-0.7685295621973266
2019,19.998721934659624,16.457589480624435
2020,-5.321066631368362,6.157014297419825
2021,5.736458603814052,6.398840824667968
2022,11.839381212034704,1.9686852058852808
2023,-3.5257934570265075,4.459834759782148
2024,0.8849920341261022,-0.876909584995471
