,Strategy_Return (%),Simple_Return (%)
2010,20.133317856360883,24.660277470322672
2011,1.822810616539596,10.106328410787784
2012,-2.1946446741901258,-2.194992480465926
2013,20.116745934863843,24.75183842077799
2014,18.067180776312206,4.721538990908567
2015,2.542617792893306,5.643666569556627
2016,13.09522737662054,21.06894163462575
2017,17.42565263533194,16.01220201973842
2018,0.47571824523330797,-5.591867655359348
2019,14.07482522730902,18.332024090468327
2020,2.313301252201511,15.24748826695091
2021,6.2714159188404714,9.34305628680725
2022,-3.625157914405662,-2.708198254887326
2023,11.813416896164753,9.365301545125275
2024,3.2849194213641844,-1.612804739169623
