,Strategy_Return (%),Simple_Return (%)
2010,43.41949929970913,67.07038537876059
2011,11.905607218529848,26.767742998348275
2012,12.856722417234668,4.813242667354437
2013,11.965228356782461,-0.828678675782552
2014,9.319115858741421,23.80687082407754
2015,0.848550386857585,3.1614065384929093
2016,-1.6368458412687703,2.0041147230732594
2017,10.2920116105578,14.284577226986778
2018,13.498490318749207,16.384055735158174
2019,14.02556215986737,12.671479914495121
2020,-2.759319066289522,10.60219124974755
2021,20.49424617925827,20.614337055520433
2022,-6.609228875185537,-2.8955699553884404
2023,5.026688390128116,5.072563669603467
2024,5.8671933196275905,6.485325317057734
