,Strategy_Return (%),Simple_Return (%)
2010,22.603433842495598,28.576419050234797
2011,16.311788451568766,10.72695451166302
2012,13.526636246384156,12.303295322659759
2013,8.596044025473052,8.371926856023906
2014,12.154116608863207,20.51116971738628
2015,3.8902177961094457,2.1598943841464195
2016,13.163312423305204,24.68908973338855
2017,-0.11715389886088523,11.673633791581304
2018,-3.2079172434052206,6.936110408317934
2019,11.310905904494302,12.163297975185461
2020,16.481940196606494,19.9479206289084
2021,4.065855472415079,7.627968231093589
2022,0.6589134734633459,-7.489705012550976
2023,7.266537263529081,8.442259083111987
2024,-3.0229750382315763,-3.6277334295876256
