,Strategy_Return (%),Simple_Return (%)
2010,-32.41924253016359,-12.329696424469185
2011,19.49325137404804,65.11660300024926
2012,7.877740029989841,4.828926082103697
2013,-11.640564959683458,-12.179602860816514
2014,10.823098399772649,28.13206933883514
2015,-29.039637495346994,3.5071466093545105
2016,43.37131422251225,9.014165104143371
2017,35.443159558852734,26.853088450099943
2018,5.167189532451621,11.322751228728182
2019,15.890025327876451,9.496115281374593
2020,-12.765138528585151,13.08377036579972
2021,22.317278745172455,9.353008810318565
2022,-13.487376403657017,-5.2938455865034095
2023,17.342812868849954,7.517528423354699
2024,24.381403333296948,11.829686571867743
