,Strategy_Return (%),Simple_Return (%)
2010,-4.332131108102785,6.910098337454746
2011,36.77273192245525,21.015977405602474
2012,-7.513811134478657,-9.07572763819351
2013,14.919817233431026,20.916617894703826
2014,22.863679853886033,27.165203283586237
2015,-7.168645084072386,0.28589031599847237
2016,12.786262928920596,6.628729737016342
2017,-0.2558025750431272,13.829232326071361
2018,5.589060491367146,3.673044297863126
2019,1.8979438989172936,12.761432710206503
2020,-19.886433474510625,-1.1600218826637363
2021,-3.049357282643633,4.22264313369314
2022,-6.75516618709414,-21.066263566215472
2023,29.180764472252285,32.872700348337595
2024,7.722825179960402,-21.819445120048787
