,Strategy_Return (%),Simple_Return (%)
2010,9.489258388136603,33.94329109130225
2011,-5.846627916441281,15.004096626467073
2012,24.718807562743052,21.765236225447595
2013,22.949289364805633,37.63822999235881
2014,-4.8295881964354495,2.4381939616165815
2015,3.526657285539557,6.380812754695253
2016,11.880055946360049,0.02423682642209362
2017,15.989917144924013,17.39208444195673
2018,4.923318987786268,4.970393009868285
2019,14.923425590812203,18.016252588826827
2020,4.282647913400284,12.188668906086196
2021,-13.088231236981954,-1.8709117111392608
2022,2.5206360703953536,1.7022998770077913
2023,-0.5085288553269901,3.4130834702424897
2024,-6.280863093626575,-2.5287087787938587
