,Strategy_Return (%),Simple_Return (%)
2010,-6.290516152898544,-2.5213105971537515
2011,30.144597400141414,18.091651114351833
2012,21.54059727745156,28.440611643306397
2013,8.786755531912492,19.67947843384803
2014,17.232959577225504,19.965102463978248
2015,4.155511594644082,3.376598796896621
2016,3.7149956043609675,-1.0570887232267336
2017,4.116263970184302,8.167001398041638
2018,-4.266139766528813,6.144886427947768
2019,17.084100559688714,10.698084906090143
2020,13.864457192803117,1.9552152545172043
2021,1.6250069324608767,1.4640168183595184
2022,5.124270173176162,6.7551165726878635
2023,-0.5151464373997635,4.753274474350281
2024,-0.19523381368193587,3.1568840553882156
