,Strategy_Return (%),Simple_Return (%)
2020,0.0,106.38703015549905
2021,-27.087610994239085,-2.0789359807136307
2022,-15.994618512668607,-38.96144837358062
2023,145.19860178086137,98.62080943550693
2024,27.856225217246205,45.9425371570347
