,Strategy_Return (%),Simple_Return (%)
2010,7.442037082593251,11.926556482023699
2011,33.26663440417635,25.631572795771113
2012,7.211436619280942,12.522930290760515
2013,11.76085496081815,23.084217530578726
2014,14.841060532301237,16.315373226009278
2015,5.02695946926654,7.616710331673157
2016,11.30934889321304,12.228373977782693
2017,6.568869404460072,11.507153224674061
2018,-5.048463953642413,3.4945242510142007
2019,20.36520492066752,15.829373125967146
2020,-2.3906397817875167,11.152199497200131
2021,1.5378153412024609,7.076664720200256
2022,6.331203025669503,2.5367266482374933
2023,6.860909343638911,7.2532701106342055
2024,7.6093628668383175,7.549905819544913
