,Strategy_Return (%),Simple_Return (%)
2010,8.098437464722446,19.726299773147783
2011,14.670831037235388,13.914799265161392
2012,7.395273585220615,3.5998023308050504
2013,8.048255961001924,11.980955863923427
2014,4.207417709775188,1.9084669456012746
2015,-7.011606913544066,-11.98852802546452
2016,-1.7907706931669456,12.861166411111643
2017,18.027951381464682,19.24596011571693
2018,9.827152974075805,2.5500500705229747
2019,11.022665418979766,16.962116979852972
2020,-0.7845976281502218,13.515531057742884
2021,11.991236056312273,12.281966849399192
2022,-2.422291159083281,0.7148742869964053
2023,11.25537103031436,9.79605923143809
2024,6.723684397496179,5.0290447478971565
