,Strategy_Return (%),Simple_Return (%)
2010,-0.5037544048165,17.998093160113896
2011,25.034862206499618,9.379142883007525
2012,3.657885171282635,45.55493819869443
2013,31.860765677337753,34.19069664871036
2014,37.97120585455202,25.7555034311794
2015,-11.529734762329364,-8.626714810129718
2016,-7.640678999120891,14.651844598102787
2017,7.541084509790881,3.177706215920221
2018,1.4165101814819003,17.935895907970423
2019,10.329131397875562,13.551065268051307
2020,7.645205283577481,13.788921261067348
2021,7.691937436124922,7.029328387310797
2022,0.40199802763779086,3.6615419973896017
2023,-0.023676685309431265,7.958323684068964
2024,10.367364678059799,9.04577035485943
