,Strategy_Return (%),Simple_Return (%)
2010,8.610297056186901,24.864927645498504
2011,11.628051190739562,13.42055881085955
2012,9.737666918282189,13.288772250763174
2013,-4.015634064141415,6.910195613154698
2014,28.7406532319951,26.430081682982536
2015,14.469443934170922,14.17309647421522
2016,-1.7860556715190397,0.8869108556371395
2017,0.514835749882201,4.078323289022577
2018,6.565814494265246,22.405601868785762
2019,-5.907456905928713,5.876109405314786
2020,-7.216636190724141,5.967490294169018
2021,4.465631323972339,5.4533126751297
2022,16.04511511085104,0.38114064399953124
2023,0.29223585400055707,-0.6550174760065032
2024,-3.828174904387222,0.7289465939758677
