,Strategy_Return (%),Simple_Return (%)
2010,9.98751056916797,15.304215936971378
2011,12.147519207938457,15.398113575214865
2012,22.333660729606905,20.995854922291915
2013,1.6595515763938473,14.190754905742835
2014,-0.1683119843584259,-0.2899599359449031
2015,10.065259595015842,11.404481351081976
2016,7.663449161047291,4.363316233404316
2017,4.281147770146604,8.301023187673467
2018,-1.6518886012156488,6.4186105657970005
2019,8.673223652915988,13.71104287789178
2020,11.930135455592293,14.156366954384128
2021,-2.5684603470329646,4.714649406851061
2022,-5.526066171074143,-5.511048880444834
2023,7.04251927650915,10.335969939652543
2024,4.046109584789271,4.856372633064901
