,Strategy_Return (%),Simple_Return (%)
2010,-17.488661269406894,-13.826743311413775
2011,15.008859830769739,17.592046863026095
2012,41.97035716921565,59.38707535637515
2013,11.874573255844787,43.324267180453226
2014,23.820824237278966,11.617838214826403
2015,6.927137559305965,4.246763159759554
2016,-9.134615264549556,-9.115661234587455
2017,4.703654831841371,0.608348162352474
2018,-6.333822027564332,-3.829529242072558
2019,3.484083562800413,3.3095896641200455
2020,4.2992093433549945,-0.13264644467540446
2021,10.610958828998909,9.348089585221823
2022,2.619361446055128,8.391771318920055
2023,6.491619759704656,0.17386885027980648
2024,4.089443059103295,3.624223835139441
