,Strategy_Return (%),Simple_Return (%)
2010,-0.217971125781587,-19.53347508079005
2011,-26.90118294120675,1.097776950724952
2012,-4.884212316932952,35.45869914157537
2013,23.42043498653288,50.558337661949125
2014,55.528925290034024,32.82685414172453
2015,-6.345496869681319,1.9412410721330702
2016,-13.645317991406205,-20.14970798825359
2017,1.8754377013372538,44.06892718833896
2018,-0.603251211537269,3.7655527259477286
2019,16.175788420798266,10.798954207550105
2020,10.516539469888338,3.0532011645917074
2021,1.0947103656905504,-0.7138209368868271
2022,0.7781610311765338,9.560370735403916
2023,-3.757914181497355,12.018544576306812
2024,0.0,0.2691166336452364
