,Strategy_Return (%),Simple_Return (%)
2010,-6.869133908785316,34.90964719065696
2011,-12.39333446311178,0.8359250879945601
2012,25.27341536659816,27.20240542616993
2013,-4.1014357089547415,25.92849167434681
2014,-20.983311289552418,-8.49616548747057
2015,91.16558873984594,39.968730781909215
2016,8.033747077635917,7.121308442985782
2017,16.994706596113947,14.90066173480295
2018,6.917278274436171,8.358006338114631
2019,15.047062990726479,5.36046979482151
2020,6.7636023810287575,14.872975270713967
2021,14.882656713418596,1.5687897959098407
2022,-6.049006687539152,-12.084410194385207
2023,28.00153709613646,14.68724486805089
2024,4.335936000428862,5.778470582706284
