,Strategy_Return (%),Simple_Return (%)
2010,9.079867814773571,-1.5203923605146519
2011,1.6458439744840914,10.901188999293643
2012,2.368836682605633,7.623358983243586
2013,13.69211196149355,36.858729639894406
2014,9.06826917950454,-1.8913371929466203
2015,9.618749448946975,24.765693517500303
2016,5.367399110384598,2.8784515252462053
2017,2.485524753692034,13.920969650695364
2018,-2.297517051974295,0.4606575771621381
2019,21.58066480718692,11.088025102848539
2020,16.610164277873942,11.588718063570962
2021,14.496808347546446,17.642219695231418
2022,-12.505045999558034,-11.483646340412294
2023,11.315663864845613,15.469285118786594
2024,5.18587592216554,7.133260673651537
