,Strategy_Return (%),Simple_Return (%)
2010,11.550408705958434,25.522614658045224
2011,31.553885121529735,43.719771455869285
2012,12.203659703536898,14.843356630877935
2013,1.9327328609105965,31.671701656347057
2014,15.126885625854285,9.066114255131799
2015,-8.823392125693736,-0.7090305170800972
2016,-5.949983069128051,0.7523658579910638
2017,-3.9932050156230754,3.731343980559497
2018,-15.617867620551726,-1.363105612615678
2019,-32.618574034679774,2.720134192276365
2020,16.09444379819561,1.2607091867254667
2021,-0.9621399601832819,2.8073712388854264
2022,30.812315872976836,6.933432016146973
2023,6.337229878976459,-0.7829788071136006
2024,-11.217484635416588,-9.927960173349447
