,Strategy_Return (%),Simple_Return (%)
2010,7.428007178244589,-14.999403811011689
2011,8.942688106254092,-6.070911282624677
2012,9.858855613280753,12.947414210940153
2013,10.517342654286784,15.293178585703398
2014,2.1581099438886038,24.147829178400922
2015,2.1241624501809135,2.3991148785701593
2016,-5.18237245557878,13.01895092209446
2017,9.913268289924883,17.034666970363396
2018,-1.6874904259218764,9.149147589121155
2019,5.140141782377214,8.160441847949466
2020,6.199188262005102,1.5763886895361248
2021,14.937656747536296,17.824197429836218
2022,3.35779895369928,-7.762318598767659
2023,-0.8934938983515118,4.182308091029055
2024,6.259672603485124,5.512755595895365
