,Strategy_Return (%),Simple_Return (%)
2010,-16.662829023759404,-11.262984459333419
2011,-8.888747848536886,-4.974450146433214
2012,14.753556490088743,34.95447155404457
2013,60.69598338831054,40.032045108661265
2014,20.564950433589388,14.272022772452825
2015,0.46102639148448465,15.288554408945807
2016,5.661796017474806,6.6299324321233675
2017,18.116976904758623,23.86965043235557
2018,7.866246228270119,10.588467055827747
2019,12.923047564586057,13.036384876516182
2020,31.832250728109145,14.389021635324273
2021,5.622294723636476,4.869466072901786
2022,-3.084492362731604,-9.681669202827228
2023,4.129344931803766,16.103892809745105
2024,-5.408441715266936,-2.7910586840286142
