,Strategy_Return (%),Simple_Return (%)
2010,5.490473441245067,-4.867458954780687
2011,-31.468165479233214,32.82598667092819
2012,24.241212732840278,-24.113522876789304
2013,67.64699456317737,53.495564971951545
2014,24.786822487189454,51.60796537616259
2015,4.4874751349681805,18.815998464509377
2016,0.6853827555205343,8.137657563878815
2017,17.676974482070605,10.732217788981448
2018,2.868141349048221,-8.519688020737085
2019,9.913916745908956,11.986592083135518
2020,7.9397955212972615,10.693676007967118
2021,-3.118041115221567,-0.5491874580306213
2022,-6.4329807291659975,-1.6258634521009916
2023,-4.417394419165217,3.7275027162684817
2024,5.761120938531973,2.9532247811519015
