,Strategy_Return (%),Simple_Return (%)
2010,31.346903591664304,58.50281852790887
2011,12.359490990774034,-14.773697999549777
2012,13.960982660736898,30.951870997963255
2013,51.25416807532718,57.638923510667006
2014,30.173092977478493,19.39116790438428
2015,5.414626301074932,14.433668286521392
2016,-7.72149771573697,-4.493190350450789
2017,16.773916792365025,3.7621365265643676
2018,22.3758932794188,22.642136003173686
2019,-1.0978554696417664,16.361565226393683
2020,2.888292297436855,12.656268701171772
2021,2.7877042698418752,7.940537940468505
2022,4.400910078699084,0.11147011219653992
2023,6.624969575139541,2.454671903735892
2024,-5.963096935132759,-5.55714249102558
