strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
56451.029966567716,356495.21931977465,464.51029966567717,3464.952193197747,52.92524377031419,830,AAPL
14272.491229449928,9432.657982657624,42.724912294499276,-5.673420173423764,50.314465408805034,212,ABNB
46523.9521589805,131215.9586609834,365.239521589805,1212.159586609834,52.45813074014046,863,ADBE
111247.54948528662,102947.23340348243,1012.4754948528663,929.4723340348244,52.83018867924528,852,ADI
38596.32843103262,110737.54793081344,285.9632843103262,1007.3754793081343,53.5097192224622,862,ADP
82410.27206653294,112512.66321223813,724.1027206653295,1025.1266321223814,52.70562770562771,817,ADSK
16133.277406817651,49416.739557115834,61.33277406817651,394.16739557115835,53.45844504021448,846,AEP
275474.5245875933,153195.8855932935,2654.7452458759326,1431.958855932935,49.43820224719101,853,AMD
86100.71127012678,165984.15867443834,761.0071127012677,1559.8415867443832,52.0,862,AMAT
55955.931523388266,77119.1739569125,459.55931523388267,671.191739569125,52.291551628934286,871,AMGN
275835.2079180748,287871.53216713713,2658.352079180748,2778.7153216713714,54.79525862068966,835,AMZN
29544.954959000628,26326.687412692012,195.44954959000628,163.2668741269201,53.52112676056338,198,APP
33562.942320958995,24280.54623777209,235.62942320958996,142.80546237772091,55.55555555555556,59,ARM
84047.71609855171,208895.05553392213,740.4771609855171,1988.9505553392212,52.21382289416847,865,ASML
78953.88512842158,1314128.9604856335,689.5388512842158,13041.289604856334,52.31182795698924,863,AVGO
52989.628459237436,944086.0021429984,429.8962845923744,9340.860021429984,51.829924650161466,854,AXON
36981.62774266916,55719.558993925966,269.8162774266916,457.19558993925966,51.87165775401069,840,AZN
13513.434943077385,33777.03108452044,35.13434943077385,237.77031084520436,49.78378378378379,855,BIIB
44315.37623303666,200752.69080043366,343.1537623303666,1907.5269080043365,52.66337177375069,815,BKNG
44698.03730060954,17585.409732395146,346.9803730060954,75.85409732395146,51.71858216970999,831,BKR
38567.841227046294,102649.85625372417,285.67841227046296,926.4985625372416,51.97152245345017,852,CCEP
138583.77177429828,473856.21801119746,1285.8377177429827,4638.562180111975,53.16045380875203,836,CDNS
22100.07645697261,119161.06844062805,121.00076456972609,1091.6106844062804,52.04225352112676,660,CDW
12761.752333203674,64003.36667759456,27.617523332036743,540.0336667759456,53.392330383480825,162,CEG
