Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-19 04:00:00,2010-05-11 04:00:00,40.220001220703125,38.310001373291016,-0.04748880630140167,-4.7488806301401665,22
2010-06-08 04:00:00,2010-07-08 04:00:00,35.8477783203125,35.69444274902344,-0.0042774079308055095,-0.42774079308055096,30
2010-08-09 04:00:00,2010-08-30 04:00:00,36.82444381713867,29.816667556762695,-0.19030229744065946,-19.030229744065945,21
2010-09-17 04:00:00,2010-10-18 04:00:00,32.86333465576172,31.732221603393555,-0.03441869378796753,-3.441869378796753,31
2010-11-10 05:00:00,2010-12-01 05:00:00,30.78555679321289,29.59000015258789,-0.03883498514110283,-3.883498514110283,21
2011-01-31 05:00:00,2011-02-28 05:00:00,35.87888717651367,36.43888854980469,0.015608103187146581,1.560810318714658,28
2011-03-17 04:00:00,2011-04-29 04:00:00,35.671112060546875,38.85555648803711,0.08927236196295399,8.927236196295398,43
2011-07-07 04:00:00,2011-07-20 04:00:00,40.91666793823242,44.163333892822266,0.07934824897010169,7.934824897010169,13
2011-08-03 04:00:00,2011-08-12 04:00:00,42.1533317565918,38.53666687011719,-0.08579784173072032,-8.579784173072031,9
2011-09-06 04:00:00,2011-10-05 04:00:00,41.86777877807617,40.77777862548828,-0.026034343937029282,-2.603434393702928,29
2011-10-25 04:00:00,2011-11-16 05:00:00,46.5966682434082,48.717777252197266,0.04552061528753454,4.552061528753454,22
2011-12-14 05:00:00,2012-01-19 05:00:00,47.05777740478515,52.738887786865234,0.12072627938229807,12.072627938229807,36
2012-02-13 05:00:00,2012-03-12 04:00:00,55.89666748046875,58.49666595458984,0.0465143735989193,4.65143735989193,27
2012-04-10 04:00:00,2012-04-19 04:00:00,59.47111129760742,64.35778045654297,0.08216878837998344,8.216878837998344,9
2012-05-04 04:00:00,2012-05-22 04:00:00,62.795555114746094,58.34222030639648,-0.07091799411936169,-7.091799411936169,18
2012-06-22 04:00:00,2012-07-18 04:00:00,61.12444305419922,61.040000915527344,-0.0013814790688072187,-0.13814790688072187,26
2012-07-23 04:00:00,2012-07-27 04:00:00,53.052223205566406,55.43777847290039,0.04496616961914019,4.496616961914019,4
2012-08-20 04:00:00,2012-09-17 04:00:00,56.70222091674805,56.70111083984375,-1.9577309078011674e-05,-0.0019577309078011675,28
2012-10-10 04:00:00,2012-10-17 04:00:00,54.95888900756836,59.15666580200195,0.07638030662984327,7.638030662984327,7
2012-12-20 05:00:00,2013-01-03 05:00:00,54.25666809082031,55.96333312988281,0.03145539708051573,3.145539708051573,14
2013-01-30 05:00:00,2013-02-20 05:00:00,63.66666793823242,61.869998931884766,-0.028219931473259022,-2.821993147325902,21
2013-03-18 04:00:00,2013-04-30 04:00:00,53.9466667175293,54.69889068603515,0.013943845176655307,1.3943845176655307,43
2013-06-13 04:00:00,2013-07-17 04:00:00,56.05555725097656,46.171112060546875,-0.17633301094794643,-17.633301094794643,34
