Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return,Return_Pct,Holding_Days
2010-04-28 04:00:00,2010-05-11 04:00:00,62.631141662597656,59.6978759765625,-0.046833980798834086,-4.683398079883409,13
2010-06-07 04:00:00,2010-07-07 04:00:00,55.45059967041016,59.68559646606445,0.07637422896824307,7.637422896824307,30
2010-08-09 04:00:00,2010-08-30 04:00:00,66.3106689453125,64.18944549560547,-0.03198917283516532,-3.1989172835165323,21
2010-09-22 04:00:00,2010-10-14 04:00:00,66.10694122314453,68.10408020019531,0.03021073037261582,3.0210730372615817,22
2010-10-28 04:00:00,2010-12-02 05:00:00,68.26173400878906,70.89701080322266,0.03860547688539948,3.860547688539948,35
2010-12-13 05:00:00,2011-01-19 05:00:00,70.43682098388672,69.61454010009766,-0.011674020381714405,-1.1674020381714405,37
2011-02-09 05:00:00,2011-03-10 05:00:00,71.49295043945312,73.27759552001953,0.024962532244040055,2.4962532244040054,29
2011-04-06 04:00:00,2011-04-20 04:00:00,78.19867706298828,80.54924774169922,0.030058957094856932,3.005895709485693,14
2011-05-05 04:00:00,2011-05-11 04:00:00,78.02429962158203,78.53987884521484,0.006607931453833902,0.6607931453833902,6
2011-06-06 04:00:00,2011-08-01 04:00:00,76.33182525634766,78.10713195800781,0.023257752525870905,2.3257752525870905,56
2011-08-19 04:00:00,2011-10-05 04:00:00,68.69708251953125,75.27506256103516,0.09575341193905465,9.575341193905466,47
2011-10-26 04:00:00,2011-11-14 05:00:00,79.89313507080078,77.64917755126953,-0.02808698791883269,-2.8086987918832693,19
2011-12-09 05:00:00,2012-01-13 05:00:00,79.68470001220703,83.540771484375,0.048391616854644,4.8391616854644,35
2012-02-29 05:00:00,2012-03-27 04:00:00,83.89484405517578,88.6185531616211,0.05630511814693444,5.630511814693444,26
2012-04-10 04:00:00,2012-04-27 04:00:00,84.82038116455078,90.09601593017578,0.062197725277729134,6.219772527772913,17
2012-05-10 04:00:00,2012-05-22 04:00:00,86.4448471069336,83.29647827148438,-0.036420549527430346,-3.6420549527430346,12
2012-06-22 04:00:00,2012-07-30 04:00:00,81.9352035522461,81.97410583496094,0.00047479326380189753,0.04747932638018975,38
2012-08-20 04:00:00,2012-09-07 04:00:00,84.35376739501953,83.66763305664062,-0.008134009417336557,-0.8134009417336557,18
2012-09-27 04:00:00,2012-10-17 04:00:00,81.64280700683594,84.60580444335938,0.036292204361314355,3.6292204361314355,20
2012-11-09 05:00:00,2012-11-26 05:00:00,83.9647445678711,83.42530059814453,-0.006424648493874885,-0.6424648493874885,17
2012-12-31 05:00:00,2013-02-01 05:00:00,86.0149154663086,87.69671630859375,0.019552432658541705,1.9552432658541705,32
2013-02-26 05:00:00,2013-03-27 04:00:00,86.90298461914062,87.96773529052734,0.012252176102501828,1.2252176102501828,28
2013-04-16 04:00:00,2013-04-25 04:00:00,87.0117416381836,89.1370849609375,0.024425937037228965,2.4425937037228964,9
2013-05-02 04:00:00,2013-05-20 04:00:00,89.64270782470703,91.46780395507812,0.020359672020840793,2.035967202084079,18
2013-06-21 04:00:00,2013-07-10 04:00:00,91.53564453125,93.0445556640625,0.01648441042327901,1.648441042327901,19
2013-08-13 04:00:00,2013-08-23 04:00:00,95.5144271850586,94.27552032470705,-0.012970887193315562,-1.2970887193315561,10
2013-09-16 04:00:00,2013-10-11 04:00:00,97.55337524414062,97.15426635742188,-0.004091184807495646,-0.40911848074956464,25
2013-10-29 04:00:00,2013-11-25 05:00:00,99.50908660888672,100.63461303710938,0.01131079046727116,1.1310790467271161,27
2014-01-03 05:00:00,2014-01-30 05:00:00,104.01864624023438,100.6577377319336,-0.03231063496576043,-3.2310634965760427,27
2014-02-21 05:00:00,2014-04-01 04:00:00,102.72720336914062,105.64974212646484,0.028449511536124936,2.844951153612494,38
2014-04-25 04:00:00,2014-05-30 04:00:00,104.27935028076172,106.60096740722656,0.022263440654493167,2.2263440654493167,35
2014-06-12 04:00:00,2014-07-01 04:00:00,106.10926055908205,107.60787963867188,0.014123358052762913,1.4123358052762913,19
2014-07-18 04:00:00,2014-08-11 04:00:00,107.55116271972656,104.14083862304688,-0.031708853818408614,-3.1708853818408613,24
2014-08-27 04:00:00,2014-09-18 04:00:00,106.23077392578124,108.6441650390625,0.022718380221605033,2.2718380221605035,22
2014-10-02 04:00:00,2014-10-09 04:00:00,102.00144958496094,99.2987823486328,-0.026496361054917986,-2.6496361054917985,7
2014-10-28 04:00:00,2014-12-19 05:00:00,102.32707214355467,106.40667724609376,0.039868287219395976,3.9868287219395975,52
2015-01-02 05:00:00,2015-01-23 05:00:00,106.3248519897461,103.37117004394533,-0.027779788925411514,-2.7779788925411513,21
2015-02-24 05:00:00,2015-03-13 04:00:00,105.04031372070312,101.8572769165039,-0.03030300169002496,-3.030300169002496,16
2015-04-14 04:00:00,2015-05-15 04:00:00,99.5535659790039,100.7054443359375,0.01157043794068138,1.157043794068138,31
2015-06-05 04:00:00,2015-07-08 04:00:00,100.45232391357422,96.0744171142578,-0.04358193647250036,-4.358193647250036,33
2015-07-27 04:00:00,2015-08-31 04:00:00,92.54060363769533,87.51715087890625,-0.05428376908428585,-5.428376908428585,35
2015-09-21 04:00:00,2015-10-06 04:00:00,87.71253967285156,88.31257629394531,0.006840944559714658,0.6840944559714658,15
2016-01-06 05:00:00,2016-02-04 05:00:00,84.13241577148438,88.51937866210938,0.052143550739593834,5.214355073959384,29
2016-02-12 05:00:00,2016-03-02 05:00:00,87.09341430664062,87.35343170166016,0.002985500075861714,0.2985500075861714,19
2016-03-28 04:00:00,2016-04-14 04:00:00,95.00818634033205,97.61044311523438,0.027389816342569654,2.7389816342569655,17
2016-05-02 04:00:00,2016-05-24 04:00:00,99.1904296875,93.58876037597656,-0.056473888954524425,-5.647388895452442,22
2016-06-14 04:00:00,2016-07-01 04:00:00,95.65708923339844,96.45670318603516,0.008359170857537818,0.8359170857537818,17
2016-07-21 04:00:00,2016-08-16 04:00:00,100.10604858398438,103.15992736816406,0.030506436198184602,3.05064361981846,26
2016-09-01 04:00:00,2016-09-21 04:00:00,104.5039520263672,100.99185943603516,-0.03360727055992979,-3.360727055992979,20
2016-10-10 04:00:00,2016-11-08 05:00:00,101.65087890625,100.86348724365234,-0.007746038903646346,-0.7746038903646346,29
2016-12-21 05:00:00,2017-01-04 05:00:00,102.08574676513672,100.6388168334961,-0.014173672402764513,-1.4173672402764512,14
2017-01-31 05:00:00,2017-02-22 05:00:00,102.00824737548828,101.44842529296876,-0.005488008047612409,-0.5488008047612408,22
2017-03-10 05:00:00,2017-04-25 04:00:00,101.39761352539062,108.11702728271484,0.06626796749650951,6.626796749650951,45
2017-05-02 04:00:00,2017-05-25 04:00:00,108.871337890625,114.38553619384766,0.05064876036301092,5.064876036301092,23
2017-06-22 04:00:00,2017-08-15 04:00:00,115.52001953125,114.64798736572266,-0.007548753619206628,-0.7548753619206627,54
2017-08-30 04:00:00,2017-10-23 04:00:00,113.92420196533205,124.96167755126952,0.09688437922344416,9.688437922344416,54
2017-11-10 05:00:00,2017-11-29 05:00:00,130.08506774902344,136.12954711914062,0.04646558959233477,4.646558959233477,19
2017-12-04 05:00:00,2017-12-19 05:00:00,134.54173278808594,135.9521026611328,0.010482768757470376,1.0482768757470375,15
2018-01-17 05:00:00,2018-01-29 05:00:00,144.14437866210938,143.58876037597656,-0.0038545955887412317,-0.3854595588741232,12
2018-02-06 05:00:00,2018-02-07 05:00:00,136.9573974609375,132.2836456298828,-0.03412558881595073,-3.4125588815950727,1
