strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
154513.17862600414,356495.21931977465,1445.1317862600413,3464.952193197747,53.54872881355932,167,AAPL
10990.8834711423,9432.657982657624,9.908834711423005,-5.673420173423764,49.12663755458515,40,ABNB
56994.15688079774,131215.9586609834,469.9415688079774,1212.159586609834,52.66594124047879,160,ADBE
84651.28009179361,102947.23340348243,746.5128009179361,929.4723340348244,53.34063526834611,169,ADI
40725.74206254296,110737.54793081344,307.2574206254296,1007.3754793081343,55.440696409140365,170,ADP
26808.12701529633,112512.66321223813,168.0812701529633,1025.1266321223814,52.362637362637365,147,ADSK
34845.63387868684,49416.739557115834,248.45633878686834,394.16739557115835,53.58288770053476,165,AEP
14675.707075983684,153195.8855932935,46.75707075983684,1431.958855932935,49.171270718232044,153,AMD
29163.02845157108,165984.15867443834,191.6302845157108,1559.8415867443832,52.28031145717463,151,AMAT
49909.54908109036,77119.1739569125,399.0954908109036,671.191739569125,52.728285077951,156,AMGN
105155.05355252072,287871.53216713713,951.5505355252072,2778.7153216713714,52.26269315673289,168,AMZN
27329.08607192221,26326.687412692012,173.2908607192221,163.2668741269201,51.508120649651964,35,APP
21030.963708488154,24280.54623777209,110.30963708488156,142.80546237772091,60.15625,13,ARM
50522.78718378653,208895.05553392213,405.2278718378653,1988.9505553392212,52.3236741388737,166,ASML
269971.9739025309,1314128.9604856335,2599.719739025309,13041.289604856334,54.64625131995776,166,AVGO
179560.8019914107,944086.0021429984,1695.608019914107,9340.860021429984,51.43631436314363,155,AXON
27970.432297995474,55719.558993925966,179.70432297995472,457.19558993925966,52.85714285714286,152,AZN
5181.078235603016,33777.03108452044,-48.18921764396984,237.77031084520436,49.42339373970346,149,BIIB
9445.521019973312,200752.69080043366,-5.54478980026688,1907.5269080043365,50.534608891389986,147,BKNG
7878.697358670007,17585.409732395146,-21.213026413299932,75.85409732395146,50.615961435457955,152,BKR
21474.802946390308,102649.85625372417,114.74802946390308,926.4985625372416,52.53874933190807,160,CCEP
62543.80962295546,473856.21801119746,525.4380962295546,4638.562180111975,53.26027397260275,160,CDNS
19475.124623854113,119161.06844062805,94.75124623854113,1091.6106844062804,52.05882352941177,110,CDW
14943.936806315827,64003.36667759456,49.43936806315827,540.0336667759456,52.73972602739726,25,CEG
34867.521005974486,94657.1393694198,248.67521005974487,846.5713936941982,49.36986301369863,155,CHTR
40223.523668753354,67576.25923218745,302.2352366875336,575.7625923218745,52.14521452145215,179,CMCSA
107036.58569710635,207145.80696295507,970.3658569710635,1971.4580696295507,53.286257468766976,170,COST
18407.48046355544,229826.96822297596,84.07480463555439,2198.26968222976,51.89873417721519,136,CPRT
9637.600730001888,53008.622794316114,-3.623992699981118,430.08622794316113,52.24806201550387,56,CRWD
13453.73212220035,33741.28114280484,34.537321222003506,237.41281142804834,50.814332247557005,145,CSCO
25950.41745936437,173869.82424289774,159.5041745936437,1638.6982424289772,51.04,153,CSGP
54634.30743318154,80198.94257132587,446.34307433181533,701.9894257132587,53.39489407930472,166,CSX
101455.0234204676,389353.01776995877,914.5502342046759,3793.530177699588,56.69882100750267,165,CTAS
26409.804793364845,35131.30845997791,164.09804793364844,251.31308459977913,49.806308799114554,158,CTSH
19971.227718793532,8192.180069658541,99.71227718793533,-18.078199303414586,52.48380129589633,43,DASH
12613.45621418242,34130.49434515571,26.13456214182421,241.3049434515571,50.88852988691438,51,DDOG
