strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
82017.24520686925,356495.21931977465,720.1724520686926,3464.952193197747,53.87618516452872,236,AAPL
11158.333393182227,9432.657982657624,11.583333931822272,-5.673420173423764,49.122807017543856,53,ABNB
20218.773819944523,131215.9586609834,102.18773819944522,1212.159586609834,51.93633952254642,226,ADBE
52564.00099357833,102947.23340348243,425.6400099357833,929.4723340348244,53.56585111920874,245,ADI
49322.93760110183,110737.54793081344,393.2293760110183,1007.3754793081343,55.45738045738046,236,ADP
8667.27264657918,112512.66321223813,-13.327273534208198,1025.1266321223814,53.09132161089053,226,ADSK
31433.405976459042,49416.739557115834,214.33405976459042,394.16739557115835,54.27835051546391,232,AEP
7902.18538600605,153195.8855932935,-20.9781461399395,1431.958855932935,48.624862486248624,240,AMD
84565.81728509898,165984.15867443834,745.6581728509898,1559.8415867443832,53.214086081609835,239,AMAT
47459.27679028547,77119.1739569125,374.5927679028547,671.191739569125,52.640086206896555,236,AMGN
77097.64886868604,287871.53216713713,670.9764886868604,2778.7153216713714,53.69272237196766,238,AMZN
35592.78665982198,26326.687412692012,255.92786659821977,163.2668741269201,51.3978494623656,61,APP
7311.347715609101,24280.54623777209,-26.88652284390899,142.80546237772091,49.532710280373834,14,ARM
59259.461171629395,208895.05553392213,492.59461171629397,1988.9505553392212,53.06577480490524,229,ASML
62490.79475200643,1314128.9604856335,524.9079475200643,13041.289604856334,53.99361022364217,240,AVGO
33042.34041185739,944086.0021429984,230.4234041185739,9340.860021429984,50.94991364421416,239,AXON
33783.37515149836,55719.558993925966,237.8337515149836,457.19558993925966,52.752043596730246,227,AZN
7820.399420081198,33777.03108452044,-21.796005799188023,237.77031084520436,50.43746783324755,231,BIIB
18056.86588022632,200752.69080043366,80.56865880226319,1907.5269080043365,52.764705882352935,221,BKNG
4057.703655912615,17585.409732395146,-59.42296344087384,75.85409732395146,49.632144878324844,244,BKR
36791.76090412571,102649.85625372417,267.9176090412571,926.4985625372416,52.183406113537124,237,CCEP
82977.93950748976,473856.21801119746,729.7793950748976,4638.562180111975,53.55784899511136,232,CDNS
37938.68669474844,119161.06844062805,279.3868669474844,1091.6106844062804,54.33238636363637,179,CDW
