strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
119572.35336608592,356495.21931977465,1095.7235336608592,3464.952193197747,52.898172323759795,111,AAPL
5259.372965592765,9432.657982657624,-47.406270344072354,-5.673420173423764,48.0,23,ABNB
68432.7805869734,131215.9586609834,584.327805869734,1212.159586609834,53.12330255296035,108,ADBE
59373.53509602826,102947.23340348243,493.7353509602826,929.4723340348244,53.0939226519337,114,ADI
51623.8579631385,110737.54793081344,416.238579631385,1007.3754793081343,55.24861878453039,110,ADP
34330.284636602235,112512.66321223813,243.30284636602232,1025.1266321223814,52.7732015376167,106,ADSK
30872.437357019255,49416.739557115834,208.72437357019257,394.16739557115835,53.98037077426391,99,AEP
23464.02584621598,153195.8855932935,134.64025846215978,1431.958855932935,48.68852459016394,104,AMD
34337.74269531271,165984.15867443834,243.37742695312707,1559.8415867443832,52.054023635340464,103,AMAT
39530.2902492912,77119.1739569125,295.30290249291204,671.191739569125,52.23068552774755,105,AMGN
29677.836771589995,287871.53216713713,196.77836771589995,2778.7153216713714,51.89873417721519,109,AMZN
20283.07589684485,26326.687412692012,102.8307589684485,163.2668741269201,51.57068062827225,25,APP
27210.51659530024,24280.54623777209,172.1051659530024,142.80546237772091,63.725490196078425,5,ARM
83806.46449605406,208895.05553392213,738.0646449605406,1988.9505553392212,53.90625,110,ASML
183734.90512243123,1314128.9604856335,1737.3490512243122,13041.289604856334,54.51107509454349,106,AVGO
72584.47120069787,944086.0021429984,625.8447120069786,9340.860021429984,50.7454445057979,106,AXON
20703.155455039956,55719.558993925966,107.03155455039956,457.19558993925966,52.23566543924251,97,AZN
28726.15484729776,33777.03108452044,187.2615484729776,237.77031084520436,49.57582184517497,103,BIIB
21495.054017120892,200752.69080043366,114.95054017120891,1907.5269080043365,51.4161220043573,105,BKNG
47727.823695384315,17585.409732395146,377.2782369538432,75.85409732395146,51.291512915129154,108,BKR
34082.08199577651,102649.85625372417,240.82081995776514,926.4985625372416,51.597184623714135,106,CCEP
132990.49885258006,473856.21801119746,1229.9049885258005,4638.562180111975,53.98608881754949,107,CDNS
26837.116060503944,119161.06844062805,168.37116060503945,1091.6106844062804,53.279785809906286,76,CDW
19245.009791689292,64003.36667759456,92.45009791689291,540.0336667759456,54.325259515570934,15,CEG
37965.64600062367,94657.1393694198,279.65646000623667,846.5713936941982,49.58494742667405,107,CHTR
24986.96528183234,67576.25923218745,149.8696528183234,575.7625923218745,51.419213973799124,106,CMCSA
80314.95526797524,207145.80696295507,703.1495526797523,1971.4580696295507,54.21686746987952,113,COST
26019.897675844033,229826.96822297596,160.19897675844032,2198.26968222976,51.95652173913044,98,CPRT
18739.50386352634,53008.622794316114,87.3950386352634,430.08622794316113,53.55987055016181,39,CRWD
22326.317859509447,33741.28114280484,123.26317859509446,237.41281142804834,51.04669887278583,97,CSCO
47161.48754622935,173869.82424289774,371.61487546229347,1638.6982424289772,51.46327995582551,111,CSGP
46598.31347732684,80198.94257132587,365.9831347732684,701.9894257132587,52.24688684353005,103,CSX
96548.39890826649,389353.01776995877,865.4839890826648,3793.530177699588,56.52631578947368,112,CTAS
21895.164129022858,35131.30845997791,118.95164129022857,251.31308459977913,50.73399882560188,100,CTSH
7709.936121569991,8192.180069658541,-22.90063878430009,-18.078199303414586,50.0,25,DASH
14884.920157902909,34130.49434515571,48.849201579029085,241.3049434515571,51.122625215889464,35,DDOG
24507.99334253784,335514.01650503004,145.07993342537839,3255.1401650503003,52.32876712328767,91,DXCM
88975.3482081907,84012.7628313289,789.753482081907,740.127628313289,52.93466223698782,108,EA
17644.02297614494,20460.68811491388,76.4402297614494,104.60688114913879,53.04017372421281,104,EXC
11659.03855707713,126306.62475418241,16.590385570771303,1163.0662475418242,52.4896265560166,87,FANG
46135.62304912205,109507.6135445839,361.35623049122046,995.076135445839,52.91912158543117,107,FAST
59249.9787326711,437444.444164818,492.49978732671104,4274.44444164818,52.472527472527474,112,FTNT
9308.137722098712,14571.923978150662,-6.918622779012876,45.71923978150662,48.62385321100918,8,GEHC
9571.074869062675,8215.516741012141,-4.289251309373249,-17.844832589878585,49.53560371517028,14,GFS
36180.14690599353,56625.79897155451,261.80146905993536,466.25798971554514,52.72222222222223,112,GILD
34206.01707180458,113113.30341007122,242.06017071804578,1031.1330341007124,53.61000568504832,106,GOOG
43495.558005129074,111506.72465686235,334.9555800512908,1015.0672465686234,53.680132816823466,112,GOOGL
35040.34298840712,73276.60697786989,250.40342988407124,632.7660697786989,53.379457158062806,104,HON
74074.66184907162,166819.51601312144,640.7466184907162,1568.1951601312144,56.2464669304692,103,IDXX
10682.096468303174,16494.78447735854,6.820964683031744,64.94784477358539,51.64162493043962,100,INTC
49076.03740896058,226902.83050112997,390.7603740896058,2169.0283050112994,52.94765840220386,107,INTU
14968.126171168295,149753.2216877419,49.68126171168294,1397.532216877419,52.71273557966876,100,ISRG
26802.24890981141,101758.08905452424,168.0224890981141,917.5808905452424,53.2972972972973,112,KDP
5115.827092837285,6837.740936373532,-48.84172907162715,-31.622590636264675,49.95640802092415,58,KHC
51857.63288767148,327577.3963889114,418.57632887671485,3175.7739638891144,53.575357535753575,103,KLAC
50091.448640141316,77342.22820281777,400.9144864014131,673.4222820281777,53.559510567296996,113,LIN
51376.82537867617,222796.2779874831,413.7682537867617,2127.962779874831,52.99615173172073,102,LRCX
15574.562697479467,196603.04600677997,55.74562697479467,1866.0304600677996,51.39043381535039,100,LULU
53159.83130353098,118466.52686101297,431.59831303530973,1084.6652686101297,53.492239467849224,110,MAR
11965.438379363964,75888.14653875535,19.654383793639646,658.8814653875535,50.38674033149171,100,MCHP
15341.35322296682,53724.90598905431,53.413532229668206,437.2490598905431,50.74626865671642,106,MDLZ
38828.40177617656,412210.1317607304,288.28401776176554,4022.1013176073043,53.423913043478265,105,MELI
255993.27837907744,155265.9556684834,2459.9327837907745,1452.659556684834,53.566621803499324,104,META
99830.46109509378,160692.4724936071,898.3046109509378,1506.924724936071,52.922590837282776,104,MNST
22781.422409660976,41744.70327859364,127.81422409660976,317.4470327859364,52.306805074971166,112,PEP
11328.243146230703,45989.47223864093,13.28243146230703,359.8947223864092,46.73684210526316,29,PLTR
10876.843883735433,21307.546595388816,8.768438837354333,113.07546595388816,52.07612456747405,68,PYPL
11592.97294418446,51997.54429201091,15.929729441844593,419.9754429201091,51.56164383561644,111,QCOM
59059.22460097107,374660.9905988867,490.5922460097107,3646.609905988867,50.89385474860335,109,REGN
68826.2207834219,113743.22550329355,588.262207834219,1037.4322550329355,54.21487603305785,112,ROP
52661.709727873436,151642.32487570902,426.6170972787344,1416.42324875709,51.41430948419301,102,ROST
87605.21342439877,109468.85885572495,776.0521342439877,994.6885885572495,53.23275862068966,112,SBUX
