strategy_final,simple_final,strategy_return_pct,simple_return_pct,win_rate,num_trades,ticker
40420.74851829772,356495.21931977465,304.2074851829772,3464.952193197747,52.743902439024396,106,AAPL
5292.904513896854,9432.657982657624,-47.07095486103146,-5.673420173423764,48.24016563146998,23,ABNB
81284.74775763697,131215.9586609834,712.8474775763698,1212.159586609834,54.100165107319754,102,ADBE
72935.16066599435,102947.23340348243,629.3516066599435,929.4723340348244,53.751339764201504,96,ADI
40849.024683982054,110737.54793081344,308.49024683982054,1007.3754793081343,53.3476164970541,107,ADP
42954.563698653525,112512.66321223813,329.5456369865352,1025.1266321223814,52.24466891133558,105,ADSK
22271.592923795055,49416.739557115834,122.71592923795056,394.16739557115835,53.34796926454446,106,AEP
62862.36144302818,153195.8855932935,528.6236144302818,1431.958855932935,50.1969611705121,109,AMD
97298.28709772618,165984.15867443834,872.9828709772617,1559.8415867443832,51.811023622047244,102,AMAT
32662.121894268304,77119.1739569125,226.62121894268304,671.191739569125,50.617947340139715,106,AMGN
70768.13956109533,287871.53216713713,607.6813956109534,2778.7153216713714,52.764127764127764,105,AMZN
25145.52137625722,26326.687412692012,151.4552137625722,163.2668741269201,52.42966751918159,20,APP
13069.784393777856,24280.54623777209,30.69784393777856,142.80546237772091,59.78260869565217,6,ARM
82311.17841214029,208895.05553392213,723.1117841214028,1988.9505553392212,53.52494577006508,108,ASML
112304.73127730777,1314128.9604856335,1023.0473127730777,13041.289604856334,52.58620689655172,115,AVGO
46575.311244596465,944086.0021429984,365.7531124459647,9340.860021429984,51.02834908282379,99,AXON
19608.825673135347,55719.558993925966,96.08825673135347,457.19558993925966,51.5752625437573,108,AZN
28817.19028903261,33777.03108452044,188.1719028903261,237.77031084520436,50.20845741512805,97,BIIB
53698.507228915834,200752.69080043366,436.9850722891583,1907.5269080043365,53.53306953080836,106,BKNG
7855.404789571392,17585.409732395146,-21.44595210428608,75.85409732395146,48.69029275808937,103,BKR
33496.25296799913,102649.85625372417,234.96252967999126,926.4985625372416,53.08237861429351,107,CCEP
167577.91912727657,473856.21801119746,1575.7791912727657,4638.562180111975,53.6990437845999,107,CDNS
15068.379345432353,119161.06844062805,50.683793454323535,1091.6106844062804,53.54223433242507,73,CDW
13349.188345666475,64003.36667759456,33.491883456664745,540.0336667759456,51.724137931034484,16,CEG
24133.254786981837,94657.1393694198,141.33254786981837,846.5713936941982,51.824034334763944,99,CHTR
32290.92543145961,67576.25923218745,222.90925431459613,575.7625923218745,52.249718785151856,103,CMCSA
44972.89756636095,207145.80696295507,349.72897566360956,1971.4580696295507,52.93440736478712,107,COST
45568.27486363447,229826.96822297596,355.6827486363447,2198.26968222976,53.80237972064149,101,CPRT
12219.187149324609,53008.622794316114,22.19187149324609,430.08622794316113,53.223140495867774,40,CRWD
58732.912626301855,33741.28114280484,487.3291262630185,237.41281142804834,53.153669724770644,101,CSCO
42372.55920519397,173869.82424289774,323.7255920519397,1638.6982424289772,52.14504596527069,109,CSGP
45003.46047439824,80198.94257132587,350.0346047439824,701.9894257132587,51.16022099447514,108,CSX
126549.55628594871,389353.01776995877,1165.495562859487,3793.530177699588,55.707522356654394,103,CTAS
27273.96410718919,35131.30845997791,172.7396410718919,251.31308459977913,52.54691689008043,106,CTSH
24691.01387874409,8192.180069658541,146.91013878744087,-18.078199303414586,50.11709601873536,21,DASH
25003.2312681525,34130.49434515571,150.03231268152499,241.3049434515571,53.090909090909086,34,DDOG
55177.15811208826,335514.01650503004,451.7715811208826,3255.1401650503003,52.03438395415473,103,DXCM
45043.41740955222,84012.7628313289,350.43417409552217,740.127628313289,52.17611336032388,100,EA
15578.112103111325,20460.68811491388,55.78112103111326,104.60688114913879,53.15508021390374,97,EXC
224166.9704255054,126306.62475418241,2141.669704255054,1163.0662475418242,55.6497175141243,86,FANG
