Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04,25.61000061035156,25.670000076293945,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05,25.6200008392334,25.280000686645508,,,,,0.0,-0.01519280827772962,-0.0,10000.0,9848.071917222704
2010-01-06,25.149999618530273,25.34000015258789,,,,,0.0,0.0023733965313568195,0.0,10000.0,9871.805882536271
2010-01-07,25.219999313354492,25.479999542236328,,,,,0.0,0.0055248377586982755,0.0,10000.0,9927.054260123256
2010-01-08,25.399999618530273,26.260000228881836,,,,,0.0,0.030612272396338014,0.0,10000.0,10233.176984086635
2010-01-11,26.34000015258789,26.25,,,,,0.0,-0.00038081602416883964,-0.0,10000.0,10229.368823844947
2010-01-12,26.170000076293945,25.88999938964844,,,,,0.0,-0.013714308965773636,-0.0,10000.0,10092.22573418721
2010-01-13,26.049999237060547,26.25,,,,,0.0,0.013905006521379049,0.0,10000.0,10231.275799401
2010-01-14,26.280000686645508,26.600000381469727,,,,,0.0,0.013333347865513323,0.0,10000.0,10364.609278056134
2010-01-15,26.219999313354492,26.079999923706055,,,,,0.0,-0.01954888910926178,-0.0,10000.0,10169.120386963516
2010-01-19,26.11000061035156,26.170000076293945,,,,,0.0,0.0034509261062567465,0.0,10000.0,10203.629648026084
2010-01-20,26.079999923706055,26.1200008392334,,,,,0.0,-0.0019105554801216451,-0.0,10000.0,10184.524093224867
2010-01-21,26.06999969482422,25.690000534057617,,,,,0.0,-0.016462492012247587,-0.0,10000.0,10019.89917310239
2010-01-22,25.6299991607666,25.100000381469727,,,,,0.0,-0.0229661401449065,-0.0,10000.0,9790.237771653326
2010-01-25,25.280000686645508,24.75,,,,,0.0,-0.013944238093642314,-0.0,10000.0,9650.795390716903
2010-01-26,24.6299991607666,24.3799991607666,,,,,0.0,-0.014949528857915118,-0.0,10000.0,9501.300102137751
2010-01-27,24.3799991607666,24.469999313354492,,,,,0.0,0.0036915568369961793,0.0,10000.0,9538.215670507714
2010-01-28,24.489999771118164,23.790000915527344,,,,,0.0,-0.02778906485118038,-0.0,10000.0,9260.32502199591
2010-01-29,23.780000686645508,23.790000915527344,,,,,0.0,0.0,0.0,10000.0,9260.32502199591
2010-02-01,23.729999542236328,23.809999465942383,,,,,0.0,0.000840628400395893,0.0,10000.0,9268.731305999869
2010-02-02,23.770000457763672,23.950000762939453,,,,,0.0,0.005879937007026159,0.0,10000.0,9327.53067607013
2010-02-03,23.739999771118164,24.020000457763672,,,,,0.0,0.0029227429058180654,0.0,10000.0,9356.75810512831
2010-02-04,23.799999237060547,22.950000762939453,,,,,0.0,-0.04454619793641079,-0.0,10000.0,8911.296125764204
2010-02-05,23.06999969482422,23.06999969482422,,,,,0.0,0.005228711455144808,0.0,10000.0,8963.583240315651
2010-02-08,22.979999542236328,23.100000381469727,,,,,0.0,0.0013004198978050496,0.0,10000.0,8976.587439293702
2010-02-09,23.3700008392334,23.549999237060547,,,,,0.0,0.019480469617299212,0.0,10000.0,9171.392135466695
2010-02-10,23.510000228881836,23.59000015258789,,,,,0.0,0.001698552731347558,0.0,10000.0,9188.377662780169
2010-02-11,23.530000686645508,24.18000030517578,,,,,0.0,0.025010604017446925,0.0,10000.0,9438.483702954638
2010-02-12,23.940000534057617,24.219999313354492,,,,,0.0,0.0016542186796477676,0.0,10000.0,9455.025889751116
2010-02-16,25.059999465942383,25.239999771118164,,,,,0.0,0.04211397550293339,0.0,10000.0,9876.16564478045
2010-02-17,25.399999618530273,25.8799991607666,,,,,0.0,0.02535655291014627,0.0,10000.0,10129.731173881913
2010-02-18,25.950000762939453,25.920000076293945,,,,,0.0,0.0015456304800807175,0.0,10000.0,10145.18747868272
2010-02-19,25.809999465942383,25.989999771118164,,,,,0.0,0.002700605502244491,0.0,10000.0,10172.193533705165
2010-02-22,26.040000915527344,26.079999923706055,,,,,0.0,0.0034628762362631793,0.0,10000.0,10206.822296067798
2010-02-23,26.0,25.65999984741211,,,,,0.0,-0.016104297451020155,-0.0,10000.0,10045.779321557595
2010-02-24,27.65999984741211,27.88999938964844,,,,,0.0,0.08690567246676095,0.0,10000.0,10914.836046225204
2010-02-25,27.239999771118164,27.93000030517578,,,,,0.0,0.001434238666286447,0.0,10000.0,10929.17843288807
2010-02-26,27.8700008392334,27.8799991607666,,,,,0.0,-0.0017902307147455998,-0.0,10000.0,10911.276125740615
2010-03-01,27.969999313354492,28.149999618530273,,,,,0.0,0.009684378260083504,0.0,10000.0,11008.119908341447
2010-03-02,28.40999984741211,28.489999771118164,,,,,0.0,0.012078158337312406,0.0,10000.0,11128.90149171457
2010-03-03,28.68000030517578,28.61000061035156,,,,,0.0,0.004212033702964302,0.0,10000.0,11171.021828744215
2010-03-04,28.59000015258789,28.469999313354492,,,,,0.0,-0.004893439147513057,-0.0,10000.0,11122.087437269083
2010-03-05,28.600000381469727,28.850000381469727,,,,,0.0,0.013347421049532127,0.0,10000.0,11255.561647764405
