Date,Open,Close,Poly_Center,Upper_Band,Lower_Band,Signal,Position,Daily_Return,Strategy_Return,Strategy_Portfolio_Value,Simple_Portfolio_Value
2010-01-04,59.7327655566374,60.21263122558594,,,,,0.0,0.0,0.0,10000.0,10000.0
2010-01-05,59.998512637943215,59.0904541015625,,,,,0.0,-0.0186369055990796,-0.0,10000.0,9813.630944009205
2010-01-06,59.08306342976214,59.6146125793457,,,,,0.0,0.008870442540216406,0.0,10000.0,9902.335369411368
2010-01-07,59.622018487100014,59.76966857910156,,,,,0.0,0.0026009730340774695,0.0,10000.0,9928.345099752143
2010-01-08,59.585098874641986,60.16094207763672,,,,,0.0,0.006546355498313172,0.0,10000.0,9993.808654735274
2010-01-11,60.78844200829245,60.72938537597656,,,,,0.0,0.00944871005520942,0.0,10000.0,10088.295755287369
2010-01-12,60.05757641268776,60.0797233581543,,,,,0.0,-0.010697655077524626,-0.0,10000.0,9981.319204512123
2010-01-13,60.37502203258509,61.14281463623047,,,,,0.0,0.0176946766505357,0.0,10000.0,10158.26597101748
2010-01-14,61.17972723812081,59.80656051635742,,,,,0.0,-0.021854638649252522,-0.0,10000.0,9939.719584524953
2010-01-15,59.622018487100014,59.76966857910156,,,,,0.0,-0.0006168543540598925,-0.0,10000.0,9933.551040984355
2010-01-19,59.60723020330174,59.85824203491211,,,,,0.0,0.001481913116070377,0.0,10000.0,9948.37017214506
2010-01-20,59.36360638786898,59.6146125793457,,,,,0.0,-0.004070107094430009,-0.0,10000.0,9907.66910120076
2010-01-21,59.60723425295832,58.69179153442383,,,,,0.0,-0.015479779285550554,-0.0,10000.0,9752.871308345253
2010-01-22,58.48506475983648,57.761566162109375,,,,,0.0,-0.01584932659226901,-0.0,10000.0,9594.378042422562
2010-01-25,58.51462975433476,58.640132904052734,,,,,0.0,0.015210230613859066,0.0,10000.0,9746.480348561154
2010-01-26,58.278359946294266,58.07164764404297,,,,,0.0,-0.009694474276515042,-0.0,10000.0,9649.535605796003
2010-01-27,57.178348591242006,56.67633056640625,,,,,0.0,-0.02402750970989287,-0.0,10000.0,9409.260508697074
