Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,49.32198946442597,49.32198946442597,47.219262317736465,49.02159881591797,978400,0.0,0.0
2010-01-05 00:00:00-05:00,48.982830174848885,50.42663829113211,48.35298392398073,50.27159881591797,516800,0.0,0.0
2010-01-06 00:00:00-05:00,50.27159679048638,50.775475988739316,49.438258258623144,49.68050765991211,402100,0.0,0.0
2010-01-07 00:00:00-05:00,49.525478354195066,50.019665607807674,47.75221059857543,48.70182800292969,479800,0.0,0.0
2010-01-08 00:00:00-05:00,48.4498892937206,49.41888707959501,48.44020094229246,48.94407653808594,345500,0.0,0.0
2010-01-11 00:00:00-05:00,48.44988758133494,48.44988758133494,43.47892808048872,44.23474884033203,3392900,0.0,0.0
2010-01-12 00:00:00-05:00,42.62621049382142,45.25219337641222,41.71535028915581,43.604896545410156,1759900,0.0,0.0
2010-01-13 00:00:00-05:00,43.604897386497996,44.28319652957455,42.87814909672303,43.82776641845703,852600,0.0,0.0
2010-01-14 00:00:00-05:00,43.59521546659687,43.59521546659687,41.7734984498326,41.880088806152344,1222000,0.0,0.0
2010-01-15 00:00:00-05:00,41.83162847974482,41.83162847974482,40.223092463096826,40.84325408935547,1724700,0.0,0.0
2010-01-19 00:00:00-05:00,40.756040801452606,42.33550424409397,40.756040801452606,42.064186096191406,881700,0.0,0.0
2010-01-20 00:00:00-05:00,41.94792271652191,41.94792271652191,40.26186463402453,40.73667526245117,702200,0.0,0.0
2010-01-21 00:00:00-05:00,40.99829694477294,42.122334209165814,39.748288935385226,40.08743667602539,892100,0.0,0.0
2010-01-22 00:00:00-05:00,40.01961182714373,40.54287157108857,38.663017008853686,39.59325408935547,774800,0.0,0.0
2010-01-25 00:00:00-05:00,39.92271397345972,40.416901272985925,37.849059071657784,38.44983673095703,691900,0.0,0.0
2010-01-26 00:00:00-05:00,38.197893374373265,38.643635193515145,37.1901384222571,37.50021743774414,819400,0.0,0.0
2010-01-27 00:00:00-05:00,37.36455513387659,38.55642194076851,37.05447614491771,38.40138244628906,710100,0.0,0.0
2010-01-28 00:00:00-05:00,38.643637262272634,39.04092625316106,36.56029030003235,37.161067962646484,679200,0.0,0.0
2010-01-29 00:00:00-05:00,37.49052102302964,38.275410518814894,36.42462499348395,36.850982666015625,658400,0.0,0.0
2010-02-01 00:00:00-05:00,37.31610674624958,37.73277613051925,36.68626034187543,37.296730041503906,692700,0.0,0.0
2010-02-02 00:00:00-05:00,37.43237496337156,38.2366409770422,36.63779729840107,38.13005065917969,661300,0.0,0.0
2010-02-03 00:00:00-05:00,37.994408274321444,39.44790518179909,37.59711926746824,39.39945602416992,1273800,0.0,0.0
