Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,15.498974912798028,15.562261012875917,15.431980132530704,15.494030952453613,78541293,0.0,0.0
2010-01-05 00:00:00-05:00,15.504661374908462,15.520977485684698,15.365233738486378,15.425801277160645,120638494,0.0,0.0
2010-01-06 00:00:00-05:00,15.472028932171234,15.472028932171234,14.989965816064197,15.036935806274414,159744526,0.0,0.0
2010-01-07 00:00:00-05:00,15.065117209595943,15.079950036407807,14.651036178676762,14.686882019042969,257533695,0.0,0.0
2010-01-08 00:00:00-05:00,14.634966958856282,14.91308103855544,14.563523281528429,14.882674217224121,189680313,0.0,0.0
2010-01-11 00:00:00-05:00,14.942995738769534,14.942995738769534,14.68540052603563,14.860179901123047,289597429,0.0,0.0
2010-01-12 00:00:00-05:00,14.7746439031238,14.787251333607701,14.536084322053597,14.597392082214355,194859654,0.0,0.0
2010-01-13 00:00:00-05:00,14.251542886097655,14.545478060420972,14.18751561252418,14.513587951660156,260838034,0.0,0.0
2010-01-14 00:00:00-05:00,14.43472557868209,14.689355153034747,14.407779433154388,14.581817626953125,170239717,0.0,0.0
2010-01-15 00:00:00-05:00,14.668096042323066,14.673535061971286,14.28986078508426,14.3383150100708,218194794,0.0,0.0
2010-01-19 00:00:00-05:00,14.36797921716125,14.595909708609181,14.246598030760575,14.526689529418945,173315202,0.0,0.0
2010-01-20 00:00:00-05:00,14.486147006285535,14.486147006285535,14.221876555608025,14.34844970703125,130515377,0.0,0.0
2010-01-21 00:00:00-05:00,14.423354686502252,14.506912634358784,14.14672386753648,14.411982536315918,253253712,0.0,0.0
2010-01-22 00:00:00-05:00,13.955134252844775,14.105934037671828,13.222396346260087,13.596923828125,273035583,0.0,0.0
2010-01-25 00:00:00-05:00,13.51237753666758,13.593711038462578,13.23846715756025,13.349465370178223,177458675,0.0,0.0
2010-01-26 00:00:00-05:00,13.299280329264814,13.58678824646174,13.257749356979714,13.409290313720703,174873019,0.0,0.0
2010-01-27 00:00:00-05:00,13.38086068218612,13.5385818238523,13.233521573503348,13.401379585266113,159170382,0.0,0.0
2010-01-28 00:00:00-05:00,13.460461540186232,13.522512359620043,13.117083950203009,13.208306312561035,129648138,0.0,0.0
2010-01-29 00:00:00-05:00,13.312135418992733,13.373938237032384,12.99372562690813,13.10076904296875,166240784,0.0,0.0
2010-02-01 00:00:00-05:00,13.215969857047051,13.245882568227513,13.109667610567879,13.176909446716309,90369462,0.0,0.0
2010-02-02 00:00:00-05:00,13.224868233609055,13.224868233609055,13.043167520807819,13.129940032958984,164462143,0.0,0.0
2010-02-03 00:00:00-05:00,13.069371436677226,13.401378759471916,13.05849434571615,13.369734764099121,120413655,0.0,0.0
2010-02-04 00:00:00-05:00,13.275301968191586,13.300021771349796,12.992490949658642,13.022650718688965,135614418,0.0,0.0
2010-02-05 00:00:00-05:00,13.062698241962085,13.188775380057637,12.915853252629482,13.13414192199707,126713179,0.0,0.0
2010-02-08 00:00:00-05:00,13.164054478345083,13.398906310913834,13.140074899072978,13.188034057617188,108175956,0.0,0.0
2010-02-09 00:00:00-05:00,13.338093080462592,13.38728752064,13.22758898893557,13.261456489562988,113206742,0.0,0.0
2010-02-10 00:00:00-05:00,13.202868344325125,13.294830935513984,13.04514719488392,13.212262153625488,107380987,0.0,0.0
2010-02-11 00:00:00-05:00,13.184326002880669,13.36157782102874,13.089891910591373,13.260468482971191,96761331,0.0,0.0
2010-02-12 00:00:00-05:00,13.175674590493115,13.279009328207264,13.114612939440468,13.17938232421875,91529795,0.0,0.0
2010-02-16 00:00:00-05:00,13.27208641369926,13.451562678273175,13.208553258620112,13.381601333618164,146723904,0.0,0.0
2010-02-17 00:00:00-05:00,13.39890685175077,13.433516467363448,13.290381100592246,13.305213928222656,81492313,0.0,0.0
2010-02-18 00:00:00-05:00,13.288650797463998,13.473319041825075,13.254041179293122,13.429067611694336,93826371,0.0,0.0
2010-02-19 00:00:00-05:00,13.362566685977214,13.449091203056902,13.342048728771942,13.368253707885742,102506786,0.0,0.0
2010-02-22 00:00:00-05:00,13.53116549619023,13.534873229911547,13.374185521632349,13.418684005737305,86105539,0.0,0.0
2010-02-23 00:00:00-05:00,13.42362808094101,13.4392020761252,13.15886259021138,13.227588653564453,115334688,0.0,0.0
2010-02-24 00:00:00-05:00,13.200643542755818,13.310899637520027,13.114861141362335,13.138592720031738,93412827,0.0,0.0
2010-02-25 00:00:00-05:00,13.031055303899974,13.06492375319691,12.85504065106834,13.013997077941895,132864148,0.0,0.0
2010-02-26 00:00:00-05:00,13.038470707620638,13.145514119915696,12.94106910633179,13.023143768310547,82279251,0.0,0.0
2010-03-01 00:00:00-05:00,13.082476155620423,13.183585498770327,13.046382308597046,13.168752670288086,89851528,0.0,0.0
2010-03-02 00:00:00-05:00,13.237725128021061,13.48938624770415,13.22610497529231,13.375669479370117,174925214,0.0,0.0
2010-03-03 00:00:00-05:00,13.40780591106751,13.550201059604445,13.33092415479678,13.480981826782227,124039193,0.0,0.0
2010-03-04 00:00:00-05:00,13.510151739113317,13.7482171961413,13.50273532550303,13.7101469039917,127829347,0.0,0.0
2010-03-05 00:00:00-05:00,13.877263103508536,14.03350096895221,13.841417258907391,13.947965621948242,157074555,0.0,0.0
2010-03-08 00:00:00-05:00,13.962055998966196,13.97194486595834,13.868856243625297,13.905197143554688,95813793,0.0,0.0
2010-03-09 00:00:00-05:00,13.84018239740871,13.959090192417486,13.757365610990151,13.848587036132812,127540267,0.0,0.0
2010-03-10 00:00:00-05:00,13.936841186962962,14.30123181032529,13.898522889531481,14.250554084777832,227043838,0.0,0.0
2010-03-11 00:00:00-05:00,14.19641267941245,14.491832048156619,14.194930343277218,14.366495132446289,169966698,0.0,0.0
2010-03-12 00:00:00-05:00,14.539542160567388,14.543002837784098,14.317545775193793,14.326939582824707,110548817,0.0,0.0
2010-03-15 00:00:00-04:00,14.009027041120996,14.077505107419746,13.745004590236837,13.922503471374512,186853758,0.0,0.0
