Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,9.099767737286605,9.133809388768215,8.999770030976942,9.082746505737305,15743600,0.0,0.0
2010-01-05 00:00:00-05:00,9.114664545338307,9.255086515172788,9.065729702537219,9.248703956604004,9369600,0.0,0.0
2010-01-06 00:00:00-05:00,9.204022967161185,9.393380578152295,9.18061998350891,9.391252517700195,13144800,0.0,0.0
2010-01-07 00:00:00-05:00,9.714647355439046,9.880600336250795,9.693371623607797,9.776348114013672,23984800,0.0,0.0
2010-01-08 00:00:00-05:00,9.578481645595593,9.646564967947967,9.5274187480227,9.586992263793945,15926000,0.0,0.0
2010-01-11 00:00:00-05:00,9.616778175243535,9.646564525955776,9.472100918969344,9.633798599243164,10197600,0.0,0.0
2010-01-12 00:00:00-05:00,9.610391299042204,9.680602652914173,9.584860266550983,9.669964790344238,9478400,0.0,0.0
2010-01-13 00:00:00-05:00,9.714647369247269,9.799751919927521,9.680605711298597,9.772092819213867,7983600,0.0,0.0
2010-01-14 00:00:00-05:00,9.729536683734205,9.761451080481727,9.686984425276451,9.70187759399414,8125600,0.0,0.0
2010-01-15 00:00:00-05:00,9.742305723855065,9.746561032224903,9.531672423442034,9.548693656921387,6539600,0.0,0.0
2010-01-19 00:00:00-05:00,9.56146201514137,9.757202208493872,9.5593347660431,9.740180969238281,6678400,0.0,0.0
2010-01-20 00:00:00-05:00,9.69337020649135,9.714645935212207,9.540182362526696,9.629541397094727,5241600,0.0,0.0
2010-01-21 00:00:00-05:00,9.65294898039254,9.69337401711776,9.438061114014602,9.452954292297363,8160000,0.0,0.0
2010-01-22 00:00:00-05:00,9.391250700444946,9.535927941736038,9.314656771335885,9.325295448303223,9143600,0.0,0.0
2010-01-25 00:00:00-05:00,9.391253577966884,9.480613459846754,9.363594470287715,9.435933113098145,10186400,0.0,0.0
2010-01-26 00:00:00-05:00,9.404018726395472,9.659331609915455,9.369977062700627,9.616779327392578,10211600,0.0,0.0
2010-01-27 00:00:00-05:00,9.689115189135691,9.79975076736111,9.542309897059148,9.789112091064453,12769600,0.0,0.0
2010-01-28 00:00:00-05:00,9.812515866908178,9.81889923500085,9.67209394312511,9.793367385864258,13789200,0.0,0.0
2010-01-29 00:00:00-05:00,9.812517034397557,9.984853384297352,9.772092819213867,9.772092819213867,13900400,0.0,0.0
2010-02-01 00:00:00-05:00,9.844433876341482,9.959324804663934,9.786988412180255,9.8933687210083,9596000,0.0,0.0
2010-02-02 00:00:00-05:00,9.865703964572369,9.99974330420055,9.835917625014302,9.963574409484863,10828800,0.0,0.0
2010-02-03 00:00:00-05:00,9.91677110736996,9.938046841460487,9.755072606459924,9.82953929901123,12430400,0.0,0.0
2010-02-04 00:00:00-05:00,9.612524017978561,9.804008883522869,9.582737663697733,9.616779327392578,13031600,0.0,0.0
2010-02-05 00:00:00-05:00,9.652947524382759,9.816773272399692,9.627416481408641,9.780604362487793,11869200,0.0,0.0
2010-02-08 00:00:00-05:00,9.66996797481185,9.816772474502436,9.557204321908468,9.614649772644043,8425600,0.0,0.0
2010-02-09 00:00:00-05:00,9.718903784284269,9.765711373648415,9.604012871272584,9.689117431640625,7817600,0.0,0.0
2010-02-10 00:00:00-05:00,9.682733005365927,9.748689073034106,9.610394380432721,9.640181541442871,7723600,0.0,0.0
