Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,7.085234719360189,7.128195285797119,7.019140861422725,7.128195285797119,3156300,0.0,0.0
2010-01-05 00:00:00-05:00,7.131503363360838,7.263690510486731,7.0389720452136935,7.177768707275391,7785200,0.0,0.0
2010-01-06 00:00:00-05:00,7.190984108342867,7.263686844994437,7.154632424858223,7.167851448059082,3300400,0.0,0.0
2010-01-07 00:00:00-05:00,7.1678512488615524,7.1678512488615524,7.0654057128550525,7.091843128204346,2707600,0.0,0.0
2010-01-08 00:00:00-05:00,7.055495831827618,7.091846903334727,6.966269271157553,6.999316215515137,4020000,0.0,0.0
2010-01-11 00:00:00-05:00,6.986093318412835,7.009225977562384,6.863820511388736,6.982788562774658,3335500,0.0,0.0
2010-01-12 00:00:00-05:00,6.939830854174012,7.035666916141411,6.903479157521834,6.933221340179443,2554900,0.0,0.0
2010-01-13 00:00:00-05:00,6.949744216105943,7.078626570551858,6.949744216105943,7.048884391784668,3000400,0.0,0.0
2010-01-14 00:00:00-05:00,7.0191426277160645,7.065407961723826,6.976182050468557,7.0191426277160645,2982200,0.0,0.0
2010-01-15 00:00:00-05:00,7.015838072349331,7.052189767437727,6.966267980158377,7.02244758605957,4290100,0.0,0.0
2010-01-19 00:00:00-05:00,7.0224481372759175,7.042276049645077,6.9728780411940345,7.015838623046875,3329800,0.0,0.0
2010-01-20 00:00:00-05:00,6.9662660207183364,7.009226587115297,6.890258525383393,6.992703437805176,3750000,0.0,0.0
2010-01-21 00:00:00-05:00,6.972876764519469,7.032361121053836,6.873735960189574,6.890259742736816,4260000,0.0,0.0
2010-01-22 00:00:00-05:00,6.886956672311752,7.002620657188223,6.857214486763001,6.923308372497559,4192100,0.0,0.0
2010-01-25 00:00:00-05:00,6.97617973339834,6.97617973339834,6.896867488448723,6.913390636444092,2855800,0.0,0.0
2010-01-26 00:00:00-05:00,6.86712646484375,6.906782278783566,6.820860508156901,6.86712646484375,2374100,0.0,0.0
2010-01-27 00:00:00-05:00,6.840687885245084,6.843992010581515,6.711804936005092,6.777898788452148,3827900,0.0,0.0
2010-01-28 00:00:00-05:00,6.79442518849421,6.79442518849421,6.665542807883543,6.682065963745117,3840600,0.0,0.0
2010-01-29 00:00:00-05:00,6.6721482276916495,6.807640039623503,6.658929206860442,6.67214822769165,3679400,0.0,0.0
2010-02-01 00:00:00-05:00,6.72171866950494,6.764679228963621,6.675453354654414,6.761374473571777,2194200,0.0,0.0
2010-02-02 00:00:00-05:00,6.7745983275680075,6.929918159870908,6.731637737464854,6.893567085266113,2662100,0.0,0.0
2010-02-03 00:00:00-05:00,6.850603695901492,6.923307082728923,6.820861515893523,6.896869659423828,3225500,0.0,0.0
2010-02-04 00:00:00-05:00,6.84069192747247,6.84069192747247,6.665543556213379,6.665543556213379,2412600,0.0,0.0
2010-02-05 00:00:00-05:00,6.658932478485452,6.668846748979876,6.579620205483812,6.642409324645996,3558700,0.0,0.0
2010-02-08 00:00:00-05:00,6.655627248571936,6.6886741842197885,6.582924494400957,6.592838764190674,2238200,0.0,0.0
2010-02-09 00:00:00-05:00,6.652321128156696,6.807641504763397,6.652321128156696,6.721719741821289,5110500,0.0,0.0
2010-02-10 00:00:00-05:00,6.711808798973519,6.721723071642025,6.3879501222856305,6.427606582641602,8896700,0.0,0.0
2010-02-11 00:00:00-05:00,6.434213295044424,6.46726022913038,6.32185409734288,6.344987392425537,5913800,0.0,0.0
2010-02-12 00:00:00-05:00,6.295414654553839,6.4044690607954475,6.2260166825444685,6.37142276763916,5407300,0.0,0.0
2010-02-16 00:00:00-05:00,6.424300077721945,6.457347013977049,6.358206205211737,6.3780341148376465,4668000,0.0,0.0
2010-02-17 00:00:00-05:00,6.420995771501796,6.526745470682235,6.3615114081333175,6.450737953186035,4678200,0.0,0.0
2010-02-18 00:00:00-05:00,6.434211867268906,6.5730084553761685,6.434211867268906,6.566399574279785,3526900,0.0,0.0
2010-02-19 00:00:00-05:00,6.556488256314741,6.556488256314741,6.497003887466883,6.523441314697266,2755000,0.0,0.0
2010-02-22 00:00:00-05:00,6.530049399926547,6.5531820649006,6.467260287627084,6.473869800567627,2502100,0.0,0.0
2010-02-23 00:00:00-05:00,6.457344794254474,6.480477452585793,6.341680872280209,6.3681182861328125,4127600,0.0,0.0
2010-02-24 00:00:00-05:00,6.368119651489282,6.38794755855052,6.252455704716093,6.338377475738525,4266700,0.0,0.0
2010-02-25 00:00:00-05:00,8.298055280212202,8.592171726056225,8.228656642351792,8.420328140258789,60906300,0.0,0.0
2010-02-26 00:00:00-05:00,8.34762314889869,8.519466688856491,8.311271461129747,8.443458557128906,16424800,0.0,0.0
2010-03-01 00:00:00-05:00,8.417022617980933,8.493030763073815,8.39388995090315,8.459983825683594,21656300,0.0,0.0
2010-03-02 00:00:00-05:00,8.469895698350829,8.68470043140719,8.440154154255191,8.668176651000977,17124200,0.0,0.0
2010-03-03 00:00:00-05:00,8.658266327404768,8.790453469666012,8.645047298019636,8.7045316696167,10625900,0.0,0.0
