Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,15.683884162801686,16.158758819354667,15.618832551042962,16.061182022094727,59853700,0.0,0.0
2010-01-05 00:00:00-05:00,16.002639365295657,16.08720561144523,15.859525538456499,15.989628791809082,45124500,0.0,0.0
2010-01-06 00:00:00-05:00,15.963601217536606,16.09370316763863,15.833498026678601,15.885539054870605,35715700,0.0,0.0
2010-01-07 00:00:00-05:00,15.807485559175285,15.98312459090664,15.722919307280558,15.957104682922363,31531200,0.0,0.0
2010-01-08 00:00:00-05:00,15.85952553903214,16.067690992555146,15.774959292879494,16.041669845581055,39115900,0.0,0.0
2010-01-11 00:00:00-05:00,16.028657085496672,16.191285509629573,15.879039233075943,15.996131896972656,35852900,0.0,0.0
2010-01-12 00:00:00-05:00,15.89855959147133,15.937590076900825,15.664374197380827,15.742436408996582,35780400,0.0,0.0
2010-01-13 00:00:00-05:00,15.794477573041098,16.06769345434661,15.742436511876086,16.028661727905273,43683900,0.0,0.0
2010-01-14 00:00:00-05:00,15.989631201408452,16.314888143048783,15.950600715823507,16.230321884155273,52302100,0.0,0.0
2010-01-15 00:00:00-05:00,16.26284030637335,16.327891915750094,15.807480281492396,15.87253189086914,51648100,0.0,0.0
2010-01-19 00:00:00-05:00,15.963607133109806,16.184780654318274,15.937585988993256,16.165266036987305,37607500,0.0,0.0
2010-01-20 00:00:00-05:00,16.015649252319168,16.08720492191515,15.690392373635449,15.879040718078613,42125400,0.0,0.0
2010-01-21 00:00:00-05:00,15.94409414236509,16.03516568163819,15.521260400481404,15.599321365356445,54767500,0.0,0.0
2010-01-22 00:00:00-05:00,15.50825029989751,15.566796645720853,14.877252311392999,14.942302703857422,70424300,0.0,0.0
2010-01-25 00:00:00-05:00,15.026873479819754,15.078914549606509,14.792688045400872,14.955316543579102,51288800,0.0,0.0
2010-01-26 00:00:00-05:00,14.831713131537018,15.091919626385037,14.72763102990042,14.896764755249023,55312800,0.0,0.0
2010-01-27 00:00:00-05:00,14.890264864486578,15.130955587211506,14.80569859154683,15.059398651123047,51802900,0.0,0.0
2010-01-28 00:00:00-05:00,15.078916327355593,15.104936244938136,14.538989699378776,14.649577140808105,63620000,0.0,0.0
2010-01-29 00:00:00-05:00,14.929294933898436,15.046386397055603,14.597532686394379,14.617047309875488,73431900,0.0,0.0
2010-02-01 00:00:00-05:00,14.734136583431232,14.922786171540022,14.558497568451987,14.786177635192871,54386100,0.0,0.0
2010-02-02 00:00:00-05:00,14.838217335167942,15.03337219206257,14.643063719029747,14.974825859069824,54108900,0.0,0.0
2010-02-03 00:00:00-05:00,15.065902041103781,15.12444839220512,14.864243076619621,15.007355690002441,80035500,0.0,0.0
2010-02-04 00:00:00-05:00,15.228526374672795,15.462711715355022,15.026867465061143,15.065897941589355,126098600,0.0,0.0
2010-02-05 00:00:00-05:00,15.156966943406363,15.53426479570878,15.065895433085313,15.417173385620117,99148600,0.0,0.0
2010-02-08 00:00:00-05:00,15.469213572022861,15.547274507773066,15.274058751134943,15.287069320678711,69909000,0.0,0.0
2010-02-09 00:00:00-05:00,15.482227053828163,15.612330302652884,15.339114472726198,15.540773391723633,60331600,0.0,0.0
2010-02-10 00:00:00-05:00,15.521264646465642,15.612336210652206,15.365141433249962,15.456212997436523,50574100,0.0,0.0
2010-02-11 00:00:00-05:00,15.39766066982383,15.605824873434681,15.31309442739062,15.566794395446777,42458500,0.0,0.0
2010-02-12 00:00:00-05:00,15.430191841522076,15.482232912593968,15.29358449524223,15.456212997436523,56455000,0.0,0.0
2010-02-16 00:00:00-05:00,15.586306434161088,15.612327575683594,15.482224349583703,15.612327575683594,46758200,0.0,0.0
2010-02-17 00:00:00-05:00,15.605828276737485,15.6708799147414,15.443199802106093,15.657869338989258,48505500,0.0,0.0
2010-02-18 00:00:00-05:00,15.64485738266129,15.846517566753663,15.547280554644452,15.794476509094238,41154700,0.0,0.0
2010-02-19 00:00:00-05:00,15.696895602460131,15.859524033338632,15.651359840335184,15.846514701843262,38781900,0.0,0.0
2010-02-22 00:00:00-05:00,15.86603383884646,15.911569613942106,15.709910649622753,15.807487487792969,31374800,0.0,0.0
2010-02-23 00:00:00-05:00,15.716414326291245,15.76195009671838,15.501744808022833,15.644857406616211,36286000,0.0,0.0
2010-02-24 00:00:00-05:00,15.67087529644071,15.90506062793627,15.67087529644071,15.833503723144531,33182100,0.0,0.0
2010-02-25 00:00:00-05:00,15.612326411087174,15.866026318225348,15.527760188959858,15.826995849609375,37112100,0.0,0.0
2010-02-26 00:00:00-05:00,15.846511704295475,15.91156207173669,15.748933671621199,15.826995849609375,30719800,0.0,0.0
2010-03-01 00:00:00-05:00,15.827000746261337,16.03516496429126,15.820495459353324,16.002639770507812,41777800,0.0,0.0
2010-03-02 00:00:00-05:00,16.041670931857848,16.100217275757498,15.898558336079068,16.009145736694336,51403800,0.0,0.0
2010-03-03 00:00:00-05:00,16.067692344936592,16.21731023036089,16.00264071278269,16.158763885498047,50693400,0.0,0.0
2010-03-04 00:00:00-05:00,16.158764959952236,16.249836506569366,16.041672262440635,16.230321884155273,40262000,0.0,0.0
2010-03-05 00:00:00-05:00,16.2433309364391,16.418969979652843,16.210805739143257,16.39945411682129,57057100,0.0,0.0
2010-03-08 00:00:00-05:00,16.46450554233927,17.14754584365774,16.431980345457944,16.997926712036133,116178200,0.0,0.0
2010-03-09 00:00:00-05:00,17.128029981074906,17.225606812475622,16.71820679288921,16.997926712036133,160887600,0.0,0.0
2010-03-10 00:00:00-05:00,16.815778186476297,16.952385458110488,16.75072657299302,16.82878875732422,69660800,0.0,0.0
2010-03-11 00:00:00-05:00,16.776755045315234,16.900351800107277,16.731218027450048,16.89384651184082,37340500,0.0,0.0
2010-03-12 00:00:00-05:00,16.913356916751674,16.932872775251024,16.77024434335918,16.835294723510742,31167200,0.0,0.0
2010-03-15 00:00:00-04:00,16.757242119834352,16.9719117072542,16.74423154101931,16.96540641784668,36759300,0.0,0.0
2010-03-16 00:00:00-04:00,16.932875770766685,17.134534714575295,16.919865196132143,17.010936737060547,53887500,0.0,0.0
2010-03-17 00:00:00-04:00,17.04346615309637,17.17356819991546,17.03045557618739,17.082496643066406,32456000,0.0,0.0
2010-03-18 00:00:00-04:00,17.069479402724443,17.19307735359687,17.056468830894417,17.134531021118164,27088000,0.0,0.0
2010-03-19 00:00:00-04:00,17.154050576527105,17.199586346991307,16.958895679279074,17.010936737060547,55661800,0.0,0.0
2010-03-22 00:00:00-04:00,16.861313729434762,17.16054941059666,16.841797873410865,17.09549903869629,31899500,0.0,0.0
2010-03-23 00:00:00-04:00,17.036952904690942,17.40124020264291,17.023942333860717,17.329683303833008,48863100,0.0,0.0
2010-03-24 00:00:00-04:00,17.27764851844042,17.316680245066593,17.19958754670163,17.206092834472656,35293400,0.0,0.0
2010-03-25 00:00:00-04:00,17.342696862808715,17.466294825479103,17.186573708215004,17.193078994750977,35137800,0.0,0.0
2010-03-26 00:00:00-04:00,17.199584425784483,17.401243347067638,17.134532800634787,17.219099044799805,37524500,0.0,0.0
2010-03-29 00:00:00-04:00,17.310174544949813,17.362215605121595,17.206092424606247,17.2451229095459,30387800,0.0,0.0
2010-03-30 00:00:00-04:00,17.329687797614792,17.37522356657218,17.134534147581224,17.336193084716797,32975900,0.0,0.0
2010-03-31 00:00:00-04:00,17.251622406523545,17.31016873465987,16.887333866840542,16.932870864868164,54745100,0.0,0.0
2010-04-01 00:00:00-04:00,17.043463189914625,17.108513581636036,16.69218511898689,16.802772521972656,56193700,0.0,0.0
2010-04-05 00:00:00-04:00,16.828789340926498,17.069478706178216,16.783252341379605,17.023942947387695,34804200,0.0,0.0
2010-04-06 00:00:00-04:00,16.997928333093725,17.16055681452337,16.94588726866651,17.056474685668945,31121900,0.0,0.0
2010-04-07 00:00:00-04:00,16.97840788142709,17.297159446724255,16.97840788142709,17.134531021118164,43837800,0.0,0.0
2010-04-08 00:00:00-04:00,17.09549903869629,17.167054695937956,16.913354771408844,17.09549903869629,38623400,0.0,0.0
2010-04-09 00:00:00-04:00,17.095502854126348,17.329686974897538,17.056471133367324,17.303667068481445,34610800,0.0,0.0
2010-04-12 00:00:00-04:00,17.284149022999642,17.394736402989647,17.23210797599002,17.258129119873047,28374400,0.0,0.0
2010-04-13 00:00:00-04:00,17.206082615450384,17.238607794231424,17.02393838831086,17.19957733154297,42863900,0.0,0.0
2010-04-14 00:00:00-04:00,17.323180886141138,17.518335758631938,17.277645121453578,17.485809326171875,44610100,0.0,0.0
2010-04-15 00:00:00-04:00,17.563874100686142,17.726502564581384,17.53134890420978,17.700481414794922,47016500,0.0,0.0
2010-04-16 00:00:00-04:00,17.661444911332925,17.850094460717322,17.427260846855145,17.550857543945312,68523400,0.0,0.0
2010-04-19 00:00:00-04:00,17.518333997359225,17.63542666093004,17.271138098541634,17.609405517578125,43888900,0.0,0.0
2010-04-20 00:00:00-04:00,17.687474526627472,17.856608301358534,17.602907018883496,17.68096923828125,47166000,0.0,0.0
2010-04-21 00:00:00-04:00,17.67445782941061,17.82407568729154,17.64193263969961,17.719993591308594,42737800,0.0,0.0
2010-04-22 00:00:00-04:00,17.615916227537927,17.80456585265727,17.3817308282882,17.77203941345215,44843600,0.0,0.0
2010-04-23 00:00:00-04:00,17.811063503974616,17.89563097478385,17.700476131901546,17.869609832763672,39305500,0.0,0.0
2010-04-26 00:00:00-04:00,17.9411671508911,18.01922933801544,17.876115535080213,17.934661865234375,35663400,0.0,0.0
2010-04-27 00:00:00-04:00,17.8305845493442,17.94117195359916,17.38823493232436,17.57037925720215,57167400,0.0,0.0
2010-04-28 00:00:00-04:00,17.63543101977735,17.811068817788545,17.446781406117733,17.589895248413086,54475300,0.0,0.0
2010-04-29 00:00:00-04:00,17.628920738042638,17.98019747530473,17.628920738042638,17.908641815185547,41865500,0.0,0.0
2010-04-30 00:00:00-04:00,18.006216729971072,18.045247198740217,17.511826242789066,17.51833152770996,41886700,0.0,0.0
2010-05-03 00:00:00-04:00,17.583385647558913,18.01272458760973,17.57037507585885,17.91514778137207,44974900,0.0,0.0
2010-05-04 00:00:00-04:00,17.719986841497636,17.726492125113168,17.173555425352937,17.277637481689453,52347200,0.0,0.0
2010-05-05 00:00:00-04:00,17.11501788770368,17.446780077640042,17.010935778008736,17.271141052246094,49889300,0.0,0.0
2010-05-06 00:00:00-04:00,17.17356580017469,17.336194266541412,15.111436797014361,16.58159828186035,97908000,0.0,0.0
2010-05-07 00:00:00-04:00,16.601107038603445,16.679167974222707,15.826995522634572,16.074190139770508,95894500,0.0,0.0
2010-05-10 00:00:00-04:00,16.991422665265247,17.25813325011368,16.84830882117125,16.997926712036133,74912200,0.0,0.0
2010-05-11 00:00:00-04:00,16.952388355558725,17.414253773549866,16.796265200968584,16.88733673095703,53718000,0.0,0.0
2010-05-12 00:00:00-04:00,17.056471671620894,17.4337696322351,17.036957051382146,17.394739151000977,66161700,0.0,0.0
2010-05-13 00:00:00-04:00,16.971905725027383,16.978411012141933,16.50353621958969,16.60761833190918,143656300,0.0,0.0
2010-05-14 00:00:00-04:00,16.43198594885649,16.458005867083145,16.061193118637316,16.22382164001465,82159400,0.0,0.0
2010-05-17 00:00:00-04:00,16.24333409866183,16.249839387538785,15.781469755210871,16.17828369140625,72483200,0.0,0.0
2010-05-18 00:00:00-04:00,16.26284308785016,16.27585366010199,15.729422033089708,15.846514701843262,59688900,0.0,0.0
2010-05-19 00:00:00-04:00,15.761947763999236,15.950597345856886,15.592814041189223,15.781463623046875,62394300,0.0,0.0
2010-05-20 00:00:00-04:00,15.326106364450736,15.5407758910053,15.04638520302215,15.163477897644043,97381300,0.0,0.0
