Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,24.10630184917588,24.712937945717307,23.83779060347769,24.494150161743164,510300,0.0,0.0
2010-01-05 00:00:00-05:00,24.394705344365104,25.070953207605672,24.37481519922692,24.96156120300293,628300,0.0,0.0
2010-01-06 00:00:00-05:00,24.89194787368169,25.061010315613164,24.394705620568956,24.583656311035156,599300,0.0,0.0
2010-01-07 00:00:00-05:00,24.762660433337185,24.86210924970167,24.11624597221062,24.434480667114258,433900,0.0,0.0
2010-01-08 00:00:00-05:00,24.295254700510178,24.663212873934867,24.01679837986375,24.235586166381836,445200,0.0,0.0
2010-01-11 00:00:00-05:00,24.275364784551808,24.812387287229452,24.156027715175785,24.702993392944336,369100,0.0,0.0
2010-01-12 00:00:00-05:00,24.47426381517977,24.852167085374607,24.275366159185463,24.374814987182617,351900,0.0,0.0
2010-01-13 00:00:00-05:00,24.38476165093063,24.61349264247024,24.12619543999634,24.5140438079834,288300,0.0,0.0
2010-01-14 00:00:00-05:00,24.514042381498857,24.762663504834197,24.414593552798994,24.484209060668945,283500,0.0,0.0
2010-01-15 00:00:00-05:00,24.603546388246365,24.722885363267462,23.56928349098771,23.748289108276367,509700,0.0,0.0
2010-01-19 00:00:00-05:00,24.38475794077477,25.83670425415039,23.42010685890203,25.83670425415039,822000,0.0,0.0
2010-01-20 00:00:00-05:00,25.667642557333796,25.806871667106762,24.454372237948593,25.428966522216797,731400,0.0,0.0
2010-01-21 00:00:00-05:00,25.389188682059732,26.07538158659186,25.23007132186429,25.99582290649414,814100,0.0,0.0
2010-01-22 00:00:00-05:00,26.025658900327954,26.463232602351702,25.637810560368617,25.82676124572754,700700,0.0,0.0
2010-01-25 00:00:00-05:00,26.09527157394104,26.294169221403862,25.49858052838111,26.005767822265625,468900,0.0,0.0
2010-01-26 00:00:00-05:00,25.956046119152436,26.622350817464554,25.637811379092085,26.135053634643555,451800,0.0,0.0
2010-01-27 00:00:00-05:00,25.956045711177698,26.89086166803314,25.956045711177698,26.880916595458984,462200,0.0,0.0
2010-01-28 00:00:00-05:00,26.90080152025759,26.94058180563946,25.946097433033586,26.244441986083984,574500,0.0,0.0
