Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,218.7408495778273,221.672869979525,218.01275752612588,220.3544464111328,863200,0.0,0.0
2010-01-05 00:00:00-05:00,220.49217953141635,224.32938672005807,218.57356092396043,222.91256713867188,801100,0.0,0.0
2010-01-06 00:00:00-05:00,221.4957481304565,222.77482220102533,214.63795820359468,215.55299377441406,1007800,0.0,0.0
2010-01-07 00:00:00-05:00,216.12365075935406,216.950123818367,210.6728319848615,212.65048217773438,768700,0.0,0.0
2010-01-08 00:00:00-05:00,209.66924005019985,214.91341744145646,208.71485519347772,212.7291717529297,756600,0.0,0.0
2010-01-11 00:00:00-05:00,214.29361162567255,215.96624009530976,208.8329588165353,215.3857421875,784500,0.0,0.0
2010-01-12 00:00:00-05:00,212.58161074102284,213.49664631894964,206.86514932584433,210.53509521484375,1222300,0.0,0.0
2010-01-13 00:00:00-05:00,210.9975394530125,212.4438749390239,204.41524020302907,210.84996032714844,841000,0.0,0.0
2010-01-14 00:00:00-05:00,209.54134625776084,211.27300619228131,202.69339035586168,205.40896606445312,1402500,0.0,0.0
2010-01-15 00:00:00-05:00,204.85798404042998,207.11111017719622,202.24080441318588,205.40896606445312,1210900,0.0,0.0
2010-01-19 00:00:00-05:00,205.1925087802391,209.02971578161538,204.44473458592574,205.340087890625,625400,0.0,0.0
2010-01-20 00:00:00-05:00,203.20503054353227,208.09501870904623,199.82040939741597,202.9885711669922,673600,0.0,0.0
2010-01-21 00:00:00-05:00,202.5655203476102,207.71131780651228,202.23098263451442,204.69073486328125,843000,0.0,0.0
2010-01-22 00:00:00-05:00,204.51361708527844,206.18624541154637,199.54491513505218,200.91253662109375,837600,0.0,0.0
2010-01-25 00:00:00-05:00,202.10308005838326,202.69341156884627,196.67194308593608,199.57444763183594,653100,0.0,0.0
2010-01-26 00:00:00-05:00,199.15134911351242,203.87407559052147,197.60661777079574,201.14866638183594,767400,0.0,0.0
2010-01-27 00:00:00-05:00,200.38123482681635,205.13347735710846,199.908951646804,204.17909240722656,676800,0.0,0.0
2010-01-28 00:00:00-05:00,204.76942900149095,206.32399406182648,198.14778084349118,198.43310546875,672200,0.0,0.0
2010-01-29 00:00:00-05:00,200.67643499164154,201.69968532605225,190.34547549933154,192.20504760742188,1089700,0.0,0.0
2010-02-01 00:00:00-05:00,193.35618582392047,201.23722568063184,189.61735985082277,200.91253662109375,1303000,0.0,0.0
2010-02-02 00:00:00-05:00,201.94563726046735,202.5064679173857,198.48230227405227,201.12899780273438,607800,0.0,0.0
2010-02-03 00:00:00-05:00,198.72826816596498,208.11468967563897,198.72826816596498,205.17282104492188,1047500,0.0,0.0
2010-02-04 00:00:00-05:00,203.9626701438187,205.1531818871655,196.4948655289222,196.79002380371094,1137400,0.0,0.0
2010-02-05 00:00:00-05:00,197.76404533291873,198.65939859404568,190.25687801184944,193.78909301757812,1287100,0.0,0.0
2010-02-08 00:00:00-05:00,196.23902030935318,200.87319988981025,195.3338333345593,197.3901824951172,966200,0.0,0.0
2010-02-09 00:00:00-05:00,200.22380908935835,203.00825010333196,199.9581516746039,202.07354736328125,991900,0.0,0.0
2010-02-10 00:00:00-05:00,202.4867712368432,205.08426853786466,200.3517084754054,203.0771026611328,733700,0.0,0.0
2010-02-11 00:00:00-05:00,200.6665594163405,206.26495721027294,199.84008637113809,205.536865234375,858200,0.0,0.0
2010-02-12 00:00:00-05:00,203.17552935396526,204.68089648178398,200.4698019654742,204.43492126464844,830500,0.0,0.0
2010-02-16 00:00:00-05:00,205.38930491561862,208.83295793216791,205.38930491561862,207.80970764160156,846700,0.0,0.0
2010-02-17 00:00:00-05:00,209.85619918910552,212.2569195908298,205.99930977817317,209.44296264648438,2011600,0.0,0.0
2010-02-18 00:00:00-05:00,223.8276166329184,232.0038305449678,222.38128113802847,229.19970703125,3965300,0.0,0.0
2010-02-19 00:00:00-05:00,228.75693832476674,229.89826686751798,225.9724972308934,226.85801696777344,1406100,0.0,0.0
2010-02-22 00:00:00-05:00,228.30432784405855,228.49127139227912,222.5977153940891,225.3821563720703,880600,0.0,0.0
2010-02-23 00:00:00-05:00,225.75600937320127,225.80520741012202,220.00019936866622,221.46620178222656,1151900,0.0,0.0
2010-02-24 00:00:00-05:00,222.3616033215363,223.21759230003065,217.50113047514958,221.3973846435547,898500,0.0,0.0
2010-02-25 00:00:00-05:00,218.42597943338478,221.08250861305572,214.98232660448008,220.265869140625,1068900,0.0,0.0
2010-02-26 00:00:00-05:00,220.393772454316,223.33564116100152,217.49126818578114,223.06015014648438,987600,0.0,0.0
2010-03-01 00:00:00-05:00,225.0869770687599,235.14244385831057,223.97516442551546,234.69967651367188,1657900,0.0,0.0
2010-03-02 00:00:00-05:00,237.15944711261946,241.0557009666766,235.05389995776247,237.45462036132812,1836700,0.0,0.0
2010-03-03 00:00:00-05:00,237.61203235908818,237.61203235908818,231.21667745087257,232.0234832763672,963600,0.0,0.0
2010-03-04 00:00:00-05:00,229.24889532177247,234.0011381722936,225.8150759914086,229.36695861816406,1594700,0.0,0.0
2010-03-05 00:00:00-05:00,232.77125088137404,233.17465380874106,227.69431919786092,231.55120849609375,2236700,0.0,0.0
2010-03-08 00:00:00-05:00,232.2005802126447,237.10040181175935,229.9376054537082,236.3132781982422,1268800,0.0,0.0
2010-03-09 00:00:00-05:00,235.31956086666625,239.23548198564424,232.56463552649237,234.4930877685547,898200,0.0,0.0
2010-03-10 00:00:00-05:00,234.3159853971695,239.59954326023166,234.16840627242019,237.1102752685547,792800,0.0,0.0
2010-03-11 00:00:00-05:00,237.11023260891602,238.50736978667507,233.7846434736202,238.3105926513672,624500,0.0,0.0
2010-03-12 00:00:00-05:00,238.6844835799378,239.7766140323665,233.8436936055099,235.06373596191406,718000,0.0,0.0
2010-03-15 00:00:00-04:00,235.48682508758702,236.13620324967616,230.58700307383418,235.01455688476562,443600,0.0,0.0
2010-03-16 00:00:00-04:00,235.15229433984172,238.3499719825383,233.58789565010562,237.91705322265625,617600,0.0,0.0
2010-03-17 00:00:00-04:00,238.8812891306222,242.04945117961253,235.79184095396448,239.0092010498047,858800,0.0,0.0
2010-03-18 00:00:00-04:00,240.02258620168396,240.95728891639308,236.50021969688413,238.90093994140625,528400,0.0,0.0
2010-03-19 00:00:00-04:00,240.6719907313746,240.6719907313746,234.63084003226626,235.16213989257812,1015900,0.0,0.0
2010-03-22 00:00:00-04:00,234.50289598865552,239.58966095258108,232.85978357390903,239.10755920410156,603300,0.0,0.0
2010-03-23 00:00:00-04:00,240.19968295494806,240.85889462308492,234.84726073905878,240.4751739501953,793000,0.0,0.0
2010-03-24 00:00:00-04:00,238.61562345045556,240.55390920501182,237.68092070393007,239.87501525878906,595900,0.0,0.0
2010-03-25 00:00:00-04:00,242.6299481495354,258.4412415288273,242.54138566577748,250.92422485351562,2304600,0.0,0.0
2010-03-26 00:00:00-04:00,250.84549833886467,252.1147237265373,245.99487474848917,248.0512237548828,783300,0.0,0.0
2010-03-29 00:00:00-04:00,252.9805624226489,255.73550260796205,250.2945175110134,251.5539093017578,1088300,0.0,0.0
2010-03-30 00:00:00-04:00,251.38664238159419,253.9054259070735,249.02528657974085,251.86875915527344,587700,0.0,0.0
2010-03-31 00:00:00-04:00,251.3964830901446,254.79093778117868,248.9367311382164,250.8946990966797,861600,0.0,0.0
2010-04-01 00:00:00-04:00,253.78738751113852,256.0897118957163,249.72387219867616,252.86251831054688,885900,0.0,0.0
2010-04-05 00:00:00-04:00,253.826718212027,254.98771385375392,251.04226236348043,253.50201416015625,811400,0.0,0.0
2010-04-06 00:00:00-04:00,251.04228600829833,258.7265489427668,251.04228600829833,257.3884582519531,808100,0.0,0.0
2010-04-07 00:00:00-04:00,258.7462060834301,262.7211431264206,253.84636999271976,255.62722778320312,989500,0.0,0.0
2010-04-08 00:00:00-04:00,254.918825071909,256.6603184762587,252.3803745141903,255.13528442382812,859500,0.0,0.0
2010-04-09 00:00:00-04:00,256.24711090115727,256.24711090115727,252.18359604434693,255.31239318847656,493000,0.0,0.0
2010-04-12 00:00:00-04:00,256.06019455116484,258.68722301517977,255.3124203016097,256.04052734375,413300,0.0,0.0
2010-04-13 00:00:00-04:00,250.23550560934302,253.5610802817471,247.0870258840778,253.45286560058594,1158700,0.0,0.0
2010-04-14 00:00:00-04:00,251.91796600994348,261.37323816412413,251.91796600994348,260.9895324707031,878200,0.0,0.0
2010-04-15 00:00:00-04:00,259.80878750307426,262.5833943743497,258.32308800314235,260.7139892578125,763900,0.0,0.0
2010-04-16 00:00:00-04:00,258.8348059164387,259.5136999105501,248.7104576804163,250.75697326660156,1148200,0.0,0.0
2010-04-19 00:00:00-04:00,249.57626502236002,250.24531031848053,240.26855742696628,243.59414672851562,1157500,0.0,0.0
2010-04-20 00:00:00-04:00,247.07715056730575,252.81330873203126,245.03063521375157,251.17018127441406,982000,0.0,0.0
2010-04-21 00:00:00-04:00,249.40901582687644,252.06554494835618,246.13262440556872,249.07447814941406,585900,0.0,0.0
2010-04-22 00:00:00-04:00,247.5887667071629,254.81060911395855,244.6370646648681,254.15138244628906,734000,0.0,0.0
2010-04-23 00:00:00-04:00,255.1156726701662,259.7498375000263,250.98327688124766,257.48687744140625,742300,0.0,0.0
2010-04-26 00:00:00-04:00,259.2775079067737,269.41170337691,258.5690981846404,266.00738525390625,1215000,0.0,0.0
2010-04-27 00:00:00-04:00,264.18722711180317,265.6040467393523,258.11654564954205,260.04498291015625,999300,0.0,0.0
2010-04-28 00:00:00-04:00,261.27490890060534,264.18727759501667,254.34826720484094,257.56561279296875,1135500,0.0,0.0
2010-04-29 00:00:00-04:00,258.96270356699824,269.5199399748101,258.96270356699824,268.60491943359375,902900,0.0,0.0
2010-04-30 00:00:00-04:00,269.4313748830781,269.4608907042104,257.2998919774316,257.8311767578125,902700,0.0,0.0
2010-05-03 00:00:00-04:00,260.27133969204067,266.13538145563854,260.2418238620299,264.7480773925781,687500,0.0,0.0
2010-05-04 00:00:00-04:00,260.7337320883298,261.3535944442905,252.1541152502592,254.21046447753906,1018400,0.0,0.0
2010-05-05 00:00:00-04:00,247.44121690119883,252.13442790768448,237.13977435310426,243.00381469726562,1616300,0.0,0.0
2010-05-06 00:00:00-04:00,239.5897022346545,244.21404846513437,199.42687539058957,229.34730529785156,2552200,0.0,0.0
2010-05-07 00:00:00-04:00,228.23548301530795,233.06643982666847,220.7873463209918,221.76141357421875,1731700,0.0,0.0
2010-05-10 00:00:00-04:00,237.8580261322113,245.7685822155858,236.2837787957823,245.72923278808594,3046500,0.0,0.0
2010-05-11 00:00:00-04:00,208.73453842709887,219.15405879554697,205.52702738191212,216.03509521484375,7077100,0.0,0.0
2010-05-12 00:00:00-04:00,218.18000580433454,218.18000580433454,210.0234746508448,214.372314453125,2309400,0.0,0.0
2010-05-13 00:00:00-04:00,212.16837375894627,217.61917773539398,208.44922983349548,209.462646484375,1472600,0.0,0.0
2010-05-14 00:00:00-04:00,205.49751360837206,206.80610342249454,200.7157553078652,204.92684936523438,1525600,0.0,0.0
2010-05-17 00:00:00-04:00,203.24442206698674,203.6576586555032,192.85441564790236,196.92776489257812,2250500,0.0,0.0
2010-05-18 00:00:00-04:00,198.48232307574688,203.44119198718437,189.49931812550065,189.755126953125,2492900,0.0,0.0
2010-05-19 00:00:00-04:00,188.13167430208566,192.84455242129636,181.24436885846794,187.04937744140625,2592600,0.0,0.0
2010-05-20 00:00:00-04:00,179.6701251957038,185.05206375799236,176.216638801905,178.08604431152344,2694800,0.0,0.0
2010-05-21 00:00:00-04:00,174.27835299964232,188.71217589194688,173.16654029468356,188.16119384765625,2887900,0.0,0.0
2010-05-24 00:00:00-04:00,190.67010805635036,194.32038622101481,189.57797769022844,190.03057861328125,2300100,0.0,0.0
2010-05-25 00:00:00-04:00,183.53685054753518,191.1227324007256,182.14956181499508,190.32577514648438,1658900,0.0,0.0
2010-05-26 00:00:00-04:00,193.8481702442367,197.7345760115829,188.68269023351226,189.3222198486328,2386800,0.0,0.0
2010-05-27 00:00:00-04:00,194.67462349860963,195.48141439175097,188.30878377461022,194.40896606445312,1462600,0.0,0.0
2010-05-28 00:00:00-04:00,194.487662327387,194.69428809372195,187.43309564712638,188.0824737548828,1650600,0.0,0.0
2010-06-01 00:00:00-04:00,188.04312904319957,189.75512195784097,181.90359723674777,182.031494140625,1474100,0.0,0.0
2010-06-02 00:00:00-04:00,182.61198406211355,186.7738800048828,180.8999913631023,186.7738800048828,1595100,0.0,0.0
2010-06-03 00:00:00-04:00,186.4688734434146,186.7640466696163,179.24703056329946,182.12986755371094,1816400,0.0,0.0
2010-06-04 00:00:00-04:00,177.45635614963885,185.7604816435265,174.78014466308355,175.6656494140625,1827400,0.0,0.0
2010-06-07 00:00:00-04:00,176.7085751055783,179.7389761079907,173.45185111524725,173.5502471923828,1431300,0.0,0.0
2010-06-08 00:00:00-04:00,174.78996780105223,177.43666330497734,170.52969062937777,173.88478088378906,1806000,0.0,0.0
2010-06-09 00:00:00-04:00,175.47871325338326,179.30608675543834,171.87763273109354,172.3695831298828,1523400,0.0,0.0
2010-06-10 00:00:00-04:00,176.01983494940583,178.68621253890254,173.71751083967976,178.32217407226562,1239000,0.0,0.0
2010-06-11 00:00:00-04:00,176.0690488160238,181.47066972499604,175.50823315520034,180.94920349121094,921300,0.0,0.0
2010-06-14 00:00:00-04:00,183.33025191097903,184.57981022638864,180.93936497697695,181.17550659179688,975500,0.0,0.0
