Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-06 00:00:00-04:00,44.72652766445052,46.79906734000547,44.72652766445052,45.96123123168945,3809700,0.0,0.0
2015-07-07 00:00:00-04:00,46.44629630357501,47.06364568462907,45.96123126945852,47.013248443603516,5794300,0.0,0.0
2015-07-08 00:00:00-04:00,46.805383691181106,47.5613233316088,46.641595006834535,47.498329162597656,4276600,0.0,0.0
2015-07-09 00:00:00-04:00,48.17236329454127,48.54781458795721,46.9313588093902,47.12034606933594,4267100,0.0,0.0
2015-07-10 00:00:00-04:00,47.277847770098305,49.01021387377597,47.24634828211806,48.701534271240234,4983000,0.0,0.0
2015-07-13 00:00:00-04:00,50.08109301938,50.2070812680405,49.079473465941334,49.659027099609375,9078900,0.0,0.0
2015-07-14 00:00:00-04:00,50.04961184433434,50.08111132108248,48.91570277358196,49.13618469238281,18746100,0.0,0.0
2015-07-15 00:00:00-04:00,48.91571064660199,49.24328314923695,48.12827166261337,48.32355499267578,6330500,0.0,0.0
2015-07-16 00:00:00-04:00,48.48734545098056,49.6653511389203,48.47474373532607,49.60865783691406,5634100,0.0,0.0
2015-07-17 00:00:00-04:00,50.03702513786618,50.20081379928477,48.67003215648047,50.16301345825195,6100900,0.0,0.0
2015-07-20 00:00:00-04:00,50.364594756283594,51.15203372874672,49.84803498259362,50.465389251708984,10284500,0.0,0.0
2015-07-21 00:00:00-04:00,50.377199239091055,50.824464023286055,50.018127240165704,50.53468704223633,6088600,0.0,0.0
2015-07-22 00:00:00-04:00,50.91894289561561,50.96303927545876,49.50155307847078,49.53934860229492,5201200,0.0,0.0
2015-07-23 00:00:00-04:00,49.74867855444169,49.843837670328796,48.619469307232016,48.68290710449219,2975400,0.55,0.0
2015-07-24 00:00:00-04:00,48.79712525569485,49.12066450055612,48.181768102918205,48.47359085083008,3116000,0.0,0.0
2015-07-27 00:00:00-04:00,48.61314868643195,49.469576322997845,48.39745909855346,49.08893966674805,5774300,0.0,0.0
2015-07-28 00:00:00-04:00,49.761385243539316,49.894606113223,49.16505910686403,49.68525695800781,1895900,0.0,0.0
2015-07-29 00:00:00-04:00,49.6471865689997,49.67256265974731,48.84785665043058,49.42515182495117,2278600,0.0,0.0
2015-07-30 00:00:00-04:00,49.615478566565336,50.5543748163284,49.22850154875716,50.2498664855957,3247000,0.0,0.0
2015-07-31 00:00:00-04:00,50.71297328576611,50.71297328576611,50.031003348778356,50.41481018066406,2685500,0.0,0.0
2015-08-03 00:00:00-04:00,50.75104584974526,51.40446479066123,50.69395324636281,50.98577117919922,2681800,0.0,0.0
2015-08-04 00:00:00-04:00,51.11263699115827,51.38542400354235,50.54168686756416,50.63050079345703,2429600,0.0,0.0
2015-08-05 00:00:00-04:00,50.757386479871066,51.385429260072954,50.65588207418374,51.05554962158203,4324300,0.0,0.0
2015-08-06 00:00:00-04:00,51.41713482615815,51.50594873389528,50.44017700105466,50.59877395629883,3708600,0.0,0.0
2015-08-07 00:00:00-04:00,50.20545852438737,50.35771026672184,49.03184186556774,49.77407455444336,3274100,0.0,0.0
2015-08-10 00:00:00-04:00,50.3894389398505,50.62416424181248,49.84386487366583,49.996116638183594,3252300,0.0,0.0
2015-08-11 00:00:00-04:00,49.2475357093465,51.055545271636696,48.89227999970163,49.46323013305664,3889100,0.0,0.0
2015-08-12 00:00:00-04:00,49.37440874992635,49.678912215070504,48.27057037879168,48.651206970214844,3688800,0.0,0.0
2015-08-13 00:00:00-04:00,48.85420873698694,48.8922704584509,48.086600034161314,48.207130432128906,2917500,0.0,0.0
2015-08-14 00:00:00-04:00,48.25788464906314,48.6829233565925,47.65331115575987,48.47991943359375,2572800,0.0,0.0
2015-08-17 00:00:00-04:00,48.124674432906424,48.47358977155642,47.90263959921842,48.086612701416016,2260300,0.0,0.0
2015-08-18 00:00:00-04:00,48.035855570963705,48.183669045080514,47.617157207542064,47.69963073730469,2009700,0.0,0.0
2015-08-19 00:00:00-04:00,47.57909936618278,47.763072464531575,46.89395917371064,47.43953323364258,3025700,0.0,0.0
2015-08-20 00:00:00-04:00,46.95738304827146,47.42936966457931,46.80513133075063,47.103294372558594,2207000,0.0,0.0
2015-08-21 00:00:00-04:00,46.50697390602245,47.10330006166223,45.840869536420435,45.84720993041992,5564500,0.0,0.0
2015-08-24 00:00:00-04:00,43.29063251537142,45.82818432490075,38.96410687372376,44.959075927734375,9844600,0.0,0.0
2015-08-25 00:00:00-04:00,45.38410795412415,45.92968189934808,44.4071500717463,44.54037094116211,4423400,0.0,0.0
2015-08-26 00:00:00-04:00,45.4983077611531,47.01449468151532,44.10899650375151,46.88761901855469,5356300,0.0,0.0
2015-08-27 00:00:00-04:00,46.41816945715409,47.737697677479574,46.38645296070178,47.69329071044922,5937800,0.0,0.0
2015-08-28 00:00:00-04:00,47.19845036945561,47.69961728126504,46.83050430660901,47.382423400878906,2150100,0.0,0.0
2015-08-31 00:00:00-04:00,47.077929622634194,47.21749574731997,46.03753376224417,46.09463119506836,2688400,0.0,0.0
2015-09-01 00:00:00-04:00,45.18744724545265,46.01849375367754,44.17876807929107,44.4832763671875,4671400,0.0,0.0
2015-09-02 00:00:00-04:00,44.94005264612863,45.72035217285156,44.603827712824305,45.72035217285156,2986500,0.0,0.0
2015-09-03 00:00:00-04:00,46.03119043830738,46.87492761620816,45.542713821625775,45.77743911743164,2595300,0.0,0.0
2015-09-04 00:00:00-04:00,45.13036549075741,45.4792808542635,44.48899816547449,44.76876449584961,2997000,0.0,0.0
2015-09-08 00:00:00-04:00,45.58077460316762,47.15405889583471,44.92101053462956,46.98911666870117,4450700,0.0,0.0
2015-09-09 00:00:00-04:00,47.23018689284224,47.26190823033774,45.66325252449393,45.783782958984375,2936400,0.0,0.0
2015-09-10 00:00:00-04:00,45.75840341236938,46.342044034373686,45.53636858660502,45.77743911743164,3619700,0.0,0.0
