Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,48.25290895259683,48.453129601038825,47.670452671725535,47.81606674194336,927900,0.0,0.0
2010-01-05 00:00:00-05:00,47.86155218529144,47.86155218529144,46.97876526934209,47.2062873840332,1102500,0.0,0.0
2010-01-06 00:00:00-05:00,47.10143112768827,47.68495585208485,46.891727147238356,47.6576042175293,1099800,0.095,0.0
2010-01-07 00:00:00-05:00,46.85526567084226,47.630262431621176,46.59997442065187,47.47526168823242,1394200,0.0,0.0
2010-01-08 00:00:00-05:00,47.45702918276053,47.87643725760866,47.1379150993071,47.81261444091797,720400,0.0,0.0
2010-01-11 00:00:00-05:00,48.013206481933594,48.38702735903954,47.6849728380195,48.013206481933594,507000,0.0,0.0
2010-01-12 00:00:00-05:00,47.63027598920361,48.140858634917706,47.63027598920361,47.976741790771484,773500,0.0,0.0
2010-01-13 00:00:00-05:00,47.94936705290005,48.05877707028366,47.283783940187014,47.80348587036133,575300,0.0,0.0
2010-01-14 00:00:00-05:00,47.53909118806588,47.94026718403523,47.3658583122228,47.86732482910156,540700,0.0,0.0
2010-01-15 00:00:00-05:00,47.77614545002082,47.821732678124526,46.93732584496589,47.147029876708984,403900,0.0,0.0
2010-01-19 00:00:00-05:00,48.6240779200629,49.39907118123942,48.5237839379638,49.089073181152344,1100800,0.0,0.0
2010-01-20 00:00:00-05:00,48.578486063940844,49.18024646417138,47.794373289501785,48.59672164916992,819600,0.0,0.0
2010-01-21 00:00:00-05:00,48.350549139228185,48.61495992254693,47.63026261230402,47.648494720458984,566200,0.0,0.0
2010-01-22 00:00:00-05:00,47.32025011158113,47.621128497154444,46.54525358518902,46.59996032714844,761200,0.0,0.0
2010-01-25 00:00:00-05:00,47.019382667287694,47.26555786447714,46.49968063258191,46.73673629760742,446300,0.0,0.0
2010-01-26 00:00:00-05:00,46.745858591862245,47.34761906118764,46.454096150861005,46.49968338012695,480700,0.0,0.0
2010-01-27 00:00:00-05:00,46.33556429245201,46.52703273279775,45.442041426089425,46.19879913330078,506900,0.0,0.0
2010-01-28 00:00:00-05:00,46.207917780775205,46.34468293730768,45.49674731420411,45.90703582763672,337700,0.0,0.0
2010-01-29 00:00:00-05:00,46.144088948997414,46.74584929869162,45.6152674560118,45.660858154296875,675400,0.0,0.0
2010-02-01 00:00:00-05:00,45.870566437003056,46.317326106064854,45.79762409539493,46.03468322753906,493100,0.0,0.0
2010-02-02 00:00:00-05:00,46.23527430596375,46.9373287927153,46.17145148699386,46.85527038574219,690700,0.0,0.0
2010-02-03 00:00:00-05:00,49.21671988090528,49.41730784949781,48.37790379057726,48.8702507019043,1381400,0.0,0.0
2010-02-04 00:00:00-05:00,48.31410169231625,49.1620342001715,48.086161985947314,48.39616012573242,1150200,0.0,0.0
2010-02-05 00:00:00-05:00,48.31407516360024,48.587601965435695,46.71849809513115,47.88554763793945,811100,0.0,0.0
2010-02-08 00:00:00-05:00,47.82173222355228,47.9584939065634,47.156148960933756,47.229087829589844,460300,0.0,0.0
2010-02-09 00:00:00-05:00,47.593800732025656,48.24114851847058,47.23821542617797,47.630271911621094,747000,0.0,0.0
2010-02-10 00:00:00-05:00,47.402321934408974,47.7123199373018,46.508795619301964,47.18349838256836,662700,0.0,0.0
2010-02-11 00:00:00-05:00,46.982905586979314,48.35054308067131,46.609084811160116,48.286720275878906,794100,0.0,0.0
2010-02-12 00:00:00-05:00,47.502604306525875,48.28671697242534,47.21996146980521,48.23201370239258,1039200,0.0,0.0
2010-02-16 00:00:00-05:00,48.3779027307512,49.143779938137946,48.3687831988791,49.089073181152344,479800,0.0,0.0
2010-02-17 00:00:00-05:00,49.554061647011245,49.61788444903475,48.87936246045373,49.152889251708984,433100,0.0,0.0
2010-02-18 00:00:00-05:00,48.97965194297838,50.08287853758153,48.97965194297838,50.00082015991211,489400,0.0,0.0
2010-02-19 00:00:00-05:00,49.89142069773262,51.15876431563268,49.79112671736661,50.620826721191406,1145000,0.0,0.0
2010-02-22 00:00:00-05:00,50.68465246989984,51.08582493654427,50.137598790104484,50.32906723022461,735600,0.0,0.0
2010-02-23 00:00:00-05:00,50.265228733627886,50.34728710780245,49.3899382497387,49.672584533691406,514700,0.0,0.0
2010-02-24 00:00:00-05:00,49.718185502886044,50.24700705568129,49.63612710600686,50.201419830322266,700900,0.0,0.0
2010-02-25 00:00:00-05:00,49.36258626475077,50.10111162704121,48.961413926144374,49.982582092285156,580400,0.0,0.0
2010-02-26 00:00:00-05:00,50.01906404141046,50.72111839394959,49.35348085790555,50.547882080078125,855500,0.0,0.0
2010-03-01 00:00:00-05:00,50.68464484116974,51.021994443665086,50.52052806631645,50.78493881225586,531500,0.0,0.0
2010-03-02 00:00:00-05:00,50.9217220121781,51.149661687215755,50.66643068912263,50.775840759277344,408300,0.0,0.0
2010-03-03 00:00:00-05:00,51.07668151571519,51.32285658314829,50.803154822371944,50.839622497558594,678700,0.0,0.0
2010-03-04 00:00:00-05:00,51.040230027324554,51.040230027324554,50.52052806631645,50.78493881225586,343300,0.0,0.0
2010-03-05 00:00:00-05:00,51.085826484886596,51.514354083166616,50.85788686504957,51.423179626464844,336600,0.0,0.0
2010-03-08 00:00:00-05:00,51.4231826955209,51.942884781519744,51.204359117061124,51.76053237915039,607300,0.0,0.0
2010-03-09 00:00:00-05:00,51.51435000533707,51.970229208924124,51.38670438482587,51.678466796875,540400,0.0,0.0
2010-03-10 00:00:00-05:00,51.559942087942815,52.043176454370325,51.532590446136915,51.91552734375,501900,0.0,0.0
2010-03-11 00:00:00-05:00,51.724047841792476,52.58109939002872,51.39581429793293,52.571983337402344,831600,0.0,0.0
2010-03-12 00:00:00-05:00,52.80905601091213,52.93670513545861,52.19817942338468,52.92758560180664,491900,0.0,0.0
2010-03-15 00:00:00-04:00,52.96404305190218,53.10080819656792,51.9611102512938,52.19816589355469,1081700,0.0,0.0
2010-03-16 00:00:00-04:00,52.34404379372619,52.86374574578315,52.252869355081145,52.799922943115234,445200,0.0,0.0
2010-03-17 00:00:00-04:00,52.836408436928046,53.30140376503698,52.79993726034775,53.191993713378906,462900,0.0,0.0
2010-03-18 00:00:00-04:00,53.091694783298685,53.26492763883328,52.5537571520168,52.69963836669922,463800,0.0,0.0
2010-03-19 00:00:00-04:00,52.2072868347168,53.08257758197964,52.07964120938829,52.2072868347168,1176200,0.0,0.0
2010-03-22 00:00:00-04:00,52.061411065912914,52.74522996858997,51.933765427239784,52.41699981689453,459200,0.0,0.0
2010-03-23 00:00:00-04:00,52.42610324578585,52.87286635162774,52.243750886705854,52.80904006958008,329200,0.0,0.0
2010-03-24 00:00:00-04:00,52.72698965504701,52.93669366853795,52.15258089230437,52.24375534057617,340200,0.0,0.0
2010-03-25 00:00:00-04:00,52.508176076320986,52.55376330910968,51.74229873998902,51.833473205566406,316500,0.0,0.0
2010-03-26 00:00:00-04:00,51.915507362016626,52.38962201330534,51.66021619520012,51.8516845703125,321200,0.0,0.0
