Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,3.0846780979828203,3.150631466144912,3.0489983393956237,3.1463067531585693,1199700,0.0,0.0
2010-01-05 00:00:00-05:00,3.131170164837619,3.1538755813073895,3.0976528613306993,3.109546184539795,957100,0.0,0.0
2010-01-06 00:00:00-05:00,3.124683100459556,3.18306828237143,3.111708753072606,3.178743362426758,2014600,0.0,0.0
2010-01-07 00:00:00-05:00,3.146307710583394,3.1527948851487118,3.110627941138805,3.1441452503204346,2051300,0.0,0.0
2010-01-08 00:00:00-05:00,3.0868416609275866,3.1236026649127515,3.0803544855842007,3.1214404106140137,1168300,0.0,0.0
2010-01-11 00:00:00-05:00,3.1160329247978344,3.1344134189185615,3.0489983271035332,3.100896120071411,1281700,0.0,0.0
2010-01-12 00:00:00-05:00,3.0911654947001512,3.1095459902276645,3.046836100702652,3.050079584121704,1352500,0.0,0.0
2010-01-13 00:00:00-05:00,3.0652169345536797,3.091165835887778,3.058729760776039,3.0771100521087646,727400,0.0,0.0
2010-01-14 00:00:00-05:00,3.0673793876100093,3.0965717726550728,3.052242373865068,3.081434965133667,1044700,0.0,0.0
2010-01-15 00:00:00-05:00,3.083597228804064,3.0911656320829053,3.042511316399608,3.0749475955963135,2627200,0.0,0.0
2010-01-19 00:00:00-05:00,3.054404408890152,3.08359699609708,3.0489984658770943,3.070622444152832,1356400,0.0,0.0
2010-01-20 00:00:00-05:00,3.0435930685627084,3.0738668930961226,3.0122382201384204,3.064136028289795,1451900,0.0,0.0
2010-01-21 00:00:00-05:00,3.072785761894281,3.0781917064168987,2.990614126564397,3.00034499168396,2202100,0.0,0.0
2010-01-22 00:00:00-05:00,2.978719837208158,2.9938568481754415,2.9473649979212446,2.958177089691162,1273200,0.0,0.0
2010-01-25 00:00:00-05:00,2.983044756405524,2.983044756405524,2.940877825348693,2.958177089691162,914800,0.0,0.0
2010-01-26 00:00:00-05:00,2.946284909677343,2.9798022215494195,2.9246607177590875,2.9657466411590576,855700,0.0,0.0
2010-01-27 00:00:00-05:00,2.9549340256651044,2.9808829276705433,2.918173029601514,2.9733145236968994,1216500,0.0,0.0
2010-01-28 00:00:00-05:00,3.010075708048185,3.016562882399448,2.964665075142234,2.985208034515381,1200000,0.0,0.0
2010-01-29 00:00:00-05:00,2.983045770850826,3.0273751765814545,2.9679089609594604,2.990614175796509,1397900,0.0,0.0
2010-02-01 00:00:00-05:00,3.0100758150835105,3.0176442197997013,2.981964450263685,3.005750894546509,826800,0.0,0.0
2010-02-02 00:00:00-05:00,3.003588260499392,3.041430279292724,3.00034457050702,3.0338618755340576,993100,0.0,0.0
2010-02-03 00:00:00-05:00,3.0262934717753915,3.054404833038678,3.007912974265686,3.0338618755340576,1106700,0.0,0.0
2010-02-04 00:00:00-05:00,3.011155901438317,3.019805533003219,2.8954670019239424,2.901954174041748,1713800,0.0,0.0
2010-02-05 00:00:00-05:00,2.890061661063736,2.9343910610016373,2.8522194350567722,2.9300663471221924,2351100,0.0,0.0
2010-02-08 00:00:00-05:00,2.917090977724456,2.9484460210369043,2.8997917145946515,2.901954174041748,1045200,0.0,0.0
2010-02-09 00:00:00-05:00,2.923578833144081,2.9333094897969256,2.8803304620386876,2.9041171073913574,1518100,0.0,0.0
2010-02-10 00:00:00-05:00,2.8987104848711036,2.909522575883102,2.863030728887946,2.901954174041748,1727800,0.0,0.0
2010-02-11 00:00:00-05:00,2.8987103100169884,2.9516893259341845,2.871680187229227,2.937633752822876,1522300,0.0,0.0
2010-02-12 00:00:00-05:00,2.9127666083060917,2.934390586654864,2.8878987341809172,2.927903413772583,1550700,0.0,0.0
2010-02-16 00:00:00-05:00,2.9441215009180186,2.9776390082174413,2.920335062448583,2.966826915740967,1673800,0.0,0.0
2010-02-17 00:00:00-05:00,2.9646643030496507,3.1041396495075557,2.9614206136070016,3.09116530418396,3933400,0.0,0.0
2010-02-18 00:00:00-05:00,3.082515834091678,3.1549565856679087,3.082515834091678,3.1506316661834717,1555100,0.0,0.0
2010-02-19 00:00:00-05:00,3.13441400024531,3.160362901541884,3.1236019064825205,3.127926826477051,1825400,0.0,0.0
2010-02-22 00:00:00-05:00,3.1236027743202275,3.140902046657573,3.07927336317783,3.097653865814209,1286800,0.0,0.0
2010-02-23 00:00:00-05:00,3.0900841657573612,3.1019774878419795,3.0500794863422396,3.072784900665283,1226000,0.0,0.0
2010-02-24 00:00:00-05:00,3.0911666902436026,3.101978787010342,3.0608928605414514,3.097653865814209,1811000,0.0,0.0
2010-02-25 00:00:00-05:00,3.374441761769413,3.4620195426506575,3.284701726941518,3.441476583480835,12704200,0.0,0.0
2010-02-26 00:00:00-05:00,3.38525319723046,3.463099892187715,3.346329952863589,3.432826280593872,3313500,0.0,0.0
2010-03-01 00:00:00-05:00,3.44904439728643,3.479318215814944,3.3679540108005885,3.3711977005004883,2578600,0.0,0.0
2010-03-02 00:00:00-05:00,3.3841718666247163,3.4306637187297127,3.3830908430058377,3.4057960510253906,2563600,0.0,0.0
2010-03-03 00:00:00-05:00,3.4133646035548835,3.459856457701003,3.4047149706595716,3.4220142364501953,2333700,0.0,0.0
2010-03-04 00:00:00-05:00,3.4306646718615212,3.4749940765976617,3.41985257665729,3.454451322555542,3293400,0.0,0.0
2010-03-05 00:00:00-05:00,3.4685063689404743,3.5085108445792867,3.4555316099924496,3.4976985454559326,2495400,0.0,0.0
2010-03-08 00:00:00-05:00,3.5031055696561193,3.573383671355757,3.477156459255852,3.5517594814300537,3385400,0.0,0.0
2010-03-09 00:00:00-05:00,3.5366219045749587,3.6685290632882412,3.5290535016107896,3.6187937259674072,3405200,0.0,0.0
2010-03-10 00:00:00-05:00,3.6231190894632315,3.6598800893129395,3.595007930729749,3.638256311416626,3696100,0.0,0.0
2010-03-11 00:00:00-05:00,3.723672508338656,3.810169299546637,3.709617130347537,3.787463665008545,6035600,0.0,0.0
2010-03-12 00:00:00-05:00,3.8069228396445323,3.8198975970617988,3.7755677945566233,3.7809741497039795,1687300,0.0,0.0
2010-03-15 00:00:00-04:00,3.8274662439165157,3.8599023146384486,3.756106723349456,3.7788119316101074,3032800,0.0,0.0
2010-03-16 00:00:00-04:00,3.8328720828608294,3.9550483721236978,3.8166538417168447,3.94315505027771,4579500,0.0,0.0
2010-03-17 00:00:00-04:00,3.9788351910216746,3.9788351910216746,3.9269373891216994,3.9658608436584473,2607300,0.0,0.0
2010-03-18 00:00:00-04:00,3.982145904998201,4.023400531080537,3.9463194211039,3.981060028076172,3296500,0.15,0.0
2010-03-19 00:00:00-04:00,3.9278643131256104,4.000602341745342,3.913750809758807,3.9278643131256104,3731400,0.0,0.0
2010-03-22 00:00:00-04:00,3.928949278531108,4.009287194282733,3.9213497963284745,3.995173692703247,2465100,0.0,0.0
