Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,29.124667035586846,29.21086317141147,28.41594467293083,28.588336944580078,390000,0.0,0.0
2010-01-05 00:00:00-05:00,28.588334989075502,28.79903562516156,28.243550469361022,28.77988052368164,430000,0.0,0.0
2010-01-06 00:00:00-05:00,28.7319954030643,29.565224073514837,28.7319954030643,29.153398513793945,848900,0.0,0.0
2010-01-07 00:00:00-05:00,29.076779885421217,29.383254210281187,28.540447990185204,29.105510711669922,426600,0.0,0.0
2010-01-08 00:00:00-05:00,28.933111952377658,28.990577245437454,28.712833809173755,28.73198890686035,253200,0.0,0.0
2010-01-11 00:00:00-05:00,28.76073073879868,28.837349327284343,28.49256476573324,28.66495704650879,676500,0.0,0.0
2010-01-12 00:00:00-05:00,28.72241441650578,29.095929727514704,28.578754822020105,28.885229110717773,742000,0.0,0.0
2010-01-13 00:00:00-05:00,28.827764485214193,29.00973427187406,28.827764485214193,28.87565040588379,394400,0.0,0.0
2010-01-14 00:00:00-05:00,28.818189984912358,28.82776753540581,28.626642628505287,28.645797729492188,301100,0.0,0.0
2010-01-15 00:00:00-05:00,28.511724320488586,28.655383967984434,27.448639640902552,27.726383209228516,766000,0.0,0.0
2010-01-19 00:00:00-05:00,27.621024349334228,27.621024349334228,26.634558541596924,26.76864242553711,1531700,0.0,0.0
2010-01-20 00:00:00-05:00,26.634561153015294,26.91230467215857,26.51963418606244,26.80695343017578,957600,0.0,0.0
2010-01-21 00:00:00-05:00,26.806943953978493,27.1996143012665,26.730325394184018,26.85483169555664,681800,0.0,0.0
2010-01-22 00:00:00-05:00,27.00807492348931,27.170889628217253,26.74948654067476,26.82610511779785,595600,0.0,0.0
2010-01-25 00:00:00-05:00,26.797373251092772,27.046384090717655,26.73033222248819,26.76864242553711,256500,0.0,0.0
2010-01-26 00:00:00-05:00,26.653719243931743,27.534834005166324,26.653719243931743,27.15174102783203,302600,0.0,0.0
2010-01-27 00:00:00-05:00,27.03680462850579,28.004115266331652,26.82610400682595,27.678485870361328,475200,0.0,0.0
2010-01-28 00:00:00-05:00,27.53482477452912,27.80299068213023,27.36243253583775,27.553979873657227,495200,0.0,0.0
2010-01-29 00:00:00-05:00,27.61144328176428,27.678484301829997,26.81652493705648,26.931453704833984,389800,0.0,0.0
2010-02-01 00:00:00-05:00,27.017650641911434,27.25708392371525,27.00807491816254,27.209197998046875,400800,0.0,0.0
2010-02-02 00:00:00-05:00,27.190042851969988,27.38159020778759,26.720753839620933,26.778217315673828,536200,0.0,0.0
2010-02-03 00:00:00-05:00,26.778220775071965,26.941035500531182,26.72075729159554,26.80695343017578,309300,0.0,0.0
2010-02-04 00:00:00-05:00,26.749487291788682,26.759064842539374,26.538784828735515,26.57709503173828,617700,0.0,0.0
2010-02-05 00:00:00-05:00,26.577091242460636,26.64413226142596,25.523584557593523,26.529205322265625,645500,0.0,0.0
2010-02-08 00:00:00-05:00,26.557937597534558,26.73032984244298,26.22273065762717,26.4621639251709,632500,0.0,0.0
